Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2100.0,-3.2453,2.3453,-2.6748,3.9838,2.5489,-0.5674,1.4578,-2.5789,1.8723,-4.3489,2.3412,-3.5798,2.1246,-1.6587,1.7834,-3.5678,-1.5789,3.5678,-2.0987,1.2345,1.7832,-3.2674,2.1789,-0.2345,3.4897,0.3456,-0.6457,0.2345,134.1,1.0
2200.0,2.3467,-3.4567,2.4567,-1.3453,3.2674,-2.1783,1.2345,-3.1678,0.2563,2.3456,1.7265,-2.4567,3.3456,-4.5678,3.4567,-2.4567,1.2456,-0.1298,2.4678,0.9876,-0.3456,3.5678,-1.4567,2.2345,-1.8976,2.3456,-0.5487,-0.2345,121.2,1.0
2345.0,-0.4563,2.3456,-3.5678,2.9865,-3.4567,0.9654,-2.3534,3.3457,-4.5678,2.1246,-1.4567,3.4567,-2.3457,3.4568,-1.7543,2.4567,-2.5465,3.3457,0.7563,2.3456,-2.3456,1.4567,-2.3456,3.5678,1.7654,2.2356,-3.5426,0.4567,198.7,1.0
2480.0,2.3456,-2.6587,1.7834,-2.3678,1.5684,-3.4567,2.3684,-4.3457,1.5678,-3.2547,2.4367,-0.9876,4.4345,-3.8765,2.5467,-1.7564,1.4567,3.4567,-3.3456,2.1345,2.4567,-0.7564,-5.4532,-0.1245,0.2345,3.4567,4.3456,2.3456,165.5,1.0
2600.0,-2.3456,1.2345,-2.4567,4.5678,-1.4567,3.2356,-0.7421,1.4578,-2.5678,2.0458,-3.5467,2.4657,-4.5754,1.2345,-0.7543,-1.4567,2.2389,3.3456,-3.4567,1.2456,0.4567,-2.4567,3.9534,0.2365,-1.3573,1.7834,2.6748,0.3458,87.6,1.0
2750.0,3.4567,-1.2389,4.3458,-2.1345,1.4567,-0.3456,3.4567,-2.3457,4.4532,0.7543,2.4569,-1.3458,3.4567,-2.5789,4.3453,1.2345,3.4568,-1.9345,2.3456,0.4582,-3.5764,0.3456,0.4567,-3.4567,3.5768,-0.4567,3.4568,0.3545,156.4,1.0
2860.0,-4.4567,3.5678,-1.9563,2.4578,-3.3456,2.1345,-1.7654,0.3478,-2.3567,2.3454,-1.4569,0.4567,-4.5789,3.4568,-2.3456,4.4536,-0.4567,1.4553,-4.5765,2.1345,0.3458,-3.4568,2.3457,3.5678,-1.3457,1.2345,-4.2345,-1.4568,132.6,1.0
3000.0,3.2355,1.4567,-2.1864,4.6924,-3.4585,3.1234,-1.6583,2.5768,-4.5683,2.1453,1.9876,-3.3457,1.2346,3.8675,-2.8745,1.7643,3.4568,-1.0457,2.3678,-3.8756,1.3467,-2.2568,3.0827,-1.3468,2.1345,-0.1456,3.8733,1.2586,101.3,1.0
3150.0,-2.4765,3.8723,-1.4589,-2.3456,-1.3456,-0.2134,-1.1243,-0.7689,3.4567,-0.4567,-1.1345,-3.4567,4.5678,1.2345,-2.4567,2.3456,3.5678,0.6543,-1.3456,1.3456,0.2345,-2.5678,2.3456,0.3456,1.2345,3.5678,2.3456,-1.3456,148.6,1.0
3290.0,2.9876,-1.8765,3.1234,-3.4568,1.6784,-0.2345,1.3456,2.5678,-3.4567,3.2342,-1.4567,1.2346,3.2346,1.8723,-3.4568,2.4567,1.2345,-1.2345,0.9876,-3.4568,2.3456,2.3456,-1.4567,2.3456,-0.3765,3.4567,1.8943,-2.3456,175.8,1.0
3400.0,-1.4853,4.5678,-2.6394,4.2376,-4.4765,-1.3456,3.4567,-1.9841,2.3678,-3.4578,2.3458,-1.2346,-3.4568,2.5678,-1.2345,2.3456,3.4567,-0.2346,-3.9845,-1.2346,3.5678,-2.3456,4.5678,-1.2346,2.3456,-3.4567,1.2345,-2.5678,98.7,1.0
3560.0,3.5678,0.9897,-3.9864,2.5789,-1.3469,3.5684,-0.4579,4.1973,-3.4568,2.2764,1.2348,-4.5678,-1.3445,3.5789,-2.9875,4.5678,-3.9874,-1.2345,2.4568,-0.7456,3.4578,1.2345,-0.9874,-3.2346,4.5789,-4.2345,2.6789,0.2456,169.2,1.0
3680.0,-2.3689,3.4569,-0.9874,2.3458,1.7345,-3.4568,2.4578,-1.4563,3.1238,-2.3487,3.5768,2.4578,-1.3456,-3.4568,1.3456,-1.2345,2.3458,-4.5678,1.2345,3.4567,2.3456,-0.5678,4.5678,-0.2347,1.4536,-3.4567,1.3456,-0.1758,123.8,1.0
3790.0,4.6754,-1.3456,2.3456,-4.5678,3.2345,2.3453,-1.3456,3.4568,2.3345,4.5678,1.2345,-3.3456,3.4567,-2.8765,3.4568,2.3465,-1.2456,-3.4567,2.4568,-0.2456,-4.5678,1.3456,-2.6574,2.3465,0.3456,3.4568,0.1456,-2.5678,102.3,1.0
3945.0,-3.5798,3.8792,-2.5678,3.4568,-1.4567,2.3456,-3.4568,2.5678,-1.2346,-0.8764,-1.4567,2.9445,-1.1567,2.3456,-2.4567,3.4563,-1.4567,2.3456,-3.5678,-1.9578,4.5678,-1.2345,3.4789,2.3458,1.2346,-2.5678,1.3456,-1.2345,97.6,1.0
4056.0,3.4567,-2.7894,3.4567,-1.2465,2.3458,-0.1345,2.4567,-3.1234,1.3456,3.1234,2.4568,-1.1346,3.4568,-3.4567,1.3679,2.3456,3.4568,-2.3456,0.4568,-1.1345,3.4568,-0.2346,2.9753,-1.2457,3.4567,-2.3498,1.3456,0.2345,128.9,1.0
4187.0,-1.2345,3.5678,-3.4568,2.9834,-2.8765,3.5768,-0.2345,2.6789,-1.2345,-3.4568,2.3746,-1.3456,3.4568,-4.5678,2.4568,-1.2345,-4.5678,3.5678,2.3456,1.4568,-1.5678,2.3456,3.4568,-1.3457,2.3458,0.3479,-1.2345,0.3456,111.1,1.0
4320.0,2.3456,1.3456,-2.4567,3.5678,-2.3456,3.4567,-2.5789,4.2345,-0.4567,-1.2346,-2.4568,2.3456,-3.4568,1.4568,-0.9935,1.2345,4.5678,-1.3456,0.4568,-3.5678,1.2345,-0.4567,2.3456,-3.5678,1.4568,3.2568,-1.2346,-1.3456,157.8,1.0
4448.0,-3.4568,2.3456,-4.5678,3.4568,-3.4568,1.3456,-2.3456,1.8765,-3.4568,1.2345,-3.5678,3.4568,-2.1345,-3.5678,1.2345,2.3456,-4.5678,3.5678,2.5678,3.4568,1.4568,-4.5678,2.3456,-3.4568,3.2345,3.4567,-1.2345,-1.4567,140.0,1.0
4604.0,4.5678,3.4568,-2.1345,-3.5789,1.2345,4.5678,-3.4568,2.3456,1.7654,-3.4568,2.3456,1.2346,-3.5764,3.4568,-2.3456,3.4568,1.3456,-0.2345,2.4568,2.3458,-1.3457,0.7894,4.5678,-2.3456,1.2345,3.4567,-2.3456,-3.4567,168.4,1.0
4753.0,-2.3456,4.5678,-1.3456,2.5678,-2.3456,3.4567,-0.2345,3.4568,-2.3458,2.3458,-1.2347,-2.9876,1.2345,-3.1345,2.4567,4.5678,-2.3458,1.2346,-4.5678,-0.4568,2.3458,-3.4568,1.3456,4.5678,-0.3456,-3.4567,2.9865,1.2345,89.9,1.0
4920.0,3.4568,-1.2345,3.6789,-4.5678,3.2345,-2.1345,1.2346,2.3465,-3.4568,1.2346,3.4568,-2.3456,1.2345,4.5678,-3.4567,1.2345,-0.1345,-4.5678,2.2346,3.4568,-0.4567,2.2345,-3.4568,1.3456,-4.5678,0.2345,-1.3456,-3.2345,145.7,1.0
5104.0,-1.2346,3.5678,-2.5679,4.2345,-4.5678,3.4568,-2.4568,3.2345,-1.6784,3.4678,-4.3457,3.2345,-3.5678,-2.3457,4.5678,-1.2346,3.5678,-4.5765,2.4568,-3.3467,4.5678,-0.5674,-3.5678,1.2346,2.3458,1.8765,3.2346,-2.5678,169.3,1.0
5234.0,3.2346,1.5678,-4.5678,2.2345,-3.5678,1.2345,-1.3456,3.4568,-4.5678,-1.2345,3.4568,1.2346,-4.5678,1.5684,-0.2345,-4.5678,3.2345,-1.4567,2.4325,3.4568,-2.3458,1.3457,-4.5678,3.5678,1.2346,-2.4578,3.4568,-1.5789,126.8,1.0
5380.0,-2.3456,3.4567,-1.2345,2.4567,-2.5765,3.2345,-4.5678,2.3457,-2.2345,1.4678,-3.2345,-4.5678,1.2345,-2.2456,3.4567,1.2345,-4.5678,2.2345,3.1345,4.2345,3.5678,-2.5678,2.4578,-3.5678,-1.3456,3.2345,1.2345,-3.4568,134.6,1.0
5530.0,3.5678,-1.8765,2.3458,-2.3456,3.5678,-0.1345,2.4568,-1.2345,2.3456,-2.5678,2.3456,1.2348,-2.4568,1.3456,-3.4567,3.5678,-1.2345,0.9876,3.2345,-4.4678,3.4568,-1.2345,4.5678,-3.2345,1.3456,3.4567,-2.3458,-2.4567,178.9,1.0
5660.0,-3.5678,2.4568,-3.2345,1.2345,-4.3457,3.3456,-2.4568,3.2345,-1.2345,1.8965,-3.5678,2.5678,-3.2345,-4.5678,3.2348,-1.2345,2.3465,-1.3457,4.5678,2.4569,-3.4568,4.5678,1.4569,-2.5678,3.4568,-2.4568,1.2345,-3.4568,190.5,1.0
5789.0,2.4567,1.2345,-3.2345,4.5678,-2.4567,3.4569,-4.5678,2.3459,-2.4567,3.2346,-1.4563,-3.2345,2.5678,-1.4576,3.2345,-4.6789,1.3459,2.1234,-3.5678,2.6543,-1.2345,-4.5678,2.2345,3.5678,-1.4568,2.3457,-2.3454,-3.5678,144.4,1.0
5963.0,-2.5679,3.4568,-2.3456,3.2346,-1.4567,-0.9874,-3.4568,1.4567,-2.3456,-1.3456,3.4568,-2.5678,4.2345,-1.4567,2.3456,-0.3456,4.5678,-1.4567,2.3459,3.5678,-3.3456,2.3451,1.4569,-4.5678,-1.2347,3.4568,2.3456,-2.4568,173.2,1.0
6103.0,3.2347,-2.4569,3.4568,-1.2345,3.5678,-0.4568,2.2345,-3.5678,1.2345,3.4568,-1.2345,-3.4568,1.3456,4.5679,-3.2345,3.5678,1.2357,-2.3456,-1.2345,3.4568,-4.2345,2.2345,1.3456,-3.4568,-4.5678,1.2346,-2.3457,3.2345,189.1,1.0
6250.0,-1.9567,3.4569,-1.0345,3.4567,-2.3457,-1.4568,-0.9876,2.3454,-3.5679,1.4563,-4.7896,2.5673,-3.5678,4.5679,-2.3456,1.4563,3.5679,-1.2345,2.4567,-3.4568,-1.2347,3.4568,-4.5679,2.4568,0.3456,-1.4567,1.2348,-0.4567,188.5,1.0
6400.0,2.4568,-2.3459,4.5679,-1.4567,3.2348,-0.2345,2.3459,-3.4568,1.2348,4.5679,-2.3456,3.2349,-4.5679,2.3456,-3.5679,1.2456,4.5678,-3.4569,-2.3458,4.3459,-1.2346,2.5679,-3.4568,4.5679,-2.4567,1.2348,-3.4569,0.4569,158.7,1.0
6550.0,-3.5678,4.2345,-1.2456,3.4568,-2.3459,4.5679,-3.4569,2.3459,-3.4568,4.5679,-1.2345,-3.4568,2.4568,-1.2349,3.4569,-2.3458,4.5678,-2.3456,1.2348,-3.4568,2.3459,-4.5678,1.2346,3.4569,-2.3457,4.5678,-3.4569,2.3458,120.3,1.0
6706.0,2.3458,-1.2347,3.4569,-4.5678,2.3459,-3.4568,1.2347,-3.4568,4.5679,-1.2345,2.4568,-3.5679,4.5679,-2.3456,1.2349,3.4568,-4.5679,2.3459,1.2345,-4.5679,3.4568,-2.3459,4.5678,-1.2347,2.3458,-3.4568,4.5679,-2.3459,190.7,1.0
6846.0,-3.4569,2.3459,-4.5679,1.2345,-1.2347,-3.4568,2.3458,-1.2346,-3.4569,2.3458,4.5679,-1.2345,-3.4568,3.4568,-1.2348,2.4567,4.5679,-3.4568,1.2347,3.4569,-4.5678,2.3459,1.2347,-3.4568,2.3459,-4.5679,1.2346,-2.3458,55.4,1.0
6989.0,1.2346,-2.3459,3.4569,-1.2348,3.4569,-4.5678,2.3458,-3.4568,1.2348,3.4569,-2.3458,-3.5679,4.5679,-1.2347,2.3459,-3.4568,4.5679,-2.3458,1.2348,-3.4569,4.5678,-2.3459,1.2348,-4.5679,3.4569,-2.3459,4.5678,-3.4568,189.8,1.0
7130.0,-3.4569,1.2349,-4.5679,2.3458,-2.3459,4.5678,-1.2349,3.4569,-3.4568,1.2349,-4.5679,2.3458,-3.4569,4.5679,-1.2348,2.3459,3.4569,-2.3459,-4.5678,3.4569,-1.2348,2.3459,-3.4568,4.5679,-2.3459,1.2347,-3.4569,1.2349,180.2,1.0
7265.0,2.3459,-4.5679,3.4569,-1.2349,4.5679,-3.4568,2.3457,-1.2349,4.5679,-3.4569,2.3459,-4.5678,1.2349,3.4568,-2.3459,4.5679,-3.4569,1.2349,2.3459,-3.4569,4.5678,-1.2349,2.3459,-4.5679,3.4569,-1.2348,4.5679,-2.3459,190.9,1.0
7400.0,-4.5679,3.4569,-2.3459,4.5678,-1.2349,2.3459,-3.4569,1.2348,-4.5679,3.4569,-1.2349,2.3459,-3.4569,4.5678,-2.3459,3.4569,-1.2349,4.5679,2.3458,-4.5678,1.2349,-3.4569,4.5679,-2.3459,3.4569,-1.2349,2.3459,-3.4568,65.2,1.0
7530.0,1.2349,-3.4569,2.3459,-4.5679,3.4569,-2.3459,4.5678,-3.4569,1.2349,-4.5679,2.3459,-3.4569,4.5678,-1.2349,3.4569,-4.5679,2.3459,1.2349,-3.4569,4.5678,-2.3459,1.2349,-3.4569,4.5678,-2.3459,3.4569,-1.2349,4.5678,150.1,1.0
7660.0,-3.4569,2.3459,-4.5679,1.2349,-3.4569,4.5678,-2.3459,1.4569,-4.5679,3.4569,-1.2349,2.3459,-4.5679,3.4569,-2.3459,4.5679,-1.2349,2.3459,3.4569,-4.5679,1.4569,-3.4569,4.5678,-2.3459,1.2349,-4.5679,3.4568,-1.2349,35.3,1.0
7790.0,2.3459,-4.5679,1.2349,-2.3459,4.5679,-1.2349,3.4569,-4.5678,2.3459,3.4569,-2.3459,-3.4569,4.5679,-1.2349,2.3459,3.4569,-4.5679,1.2349,-2.3459,4.5679,-1.2349,3.4569,-4.5678,2.3459,3.4569,1.2349,-3.4569,4.5678,180.2,1.0
7912.0,-4.5679,2.3459,-3.4569,1.2349,-4.5679,2.3459,-1.2349,4.5678,-3.4569,1.2349,3.4569,-2.3459,4.5679,-1.2349,2.3459,-4.5679,3.4569,-3.4569,1.2349,2.3459,-2.3459,4.5679,-4.5679,2.3459,3.4569,1.2349,-1.2349,1.2349,128.4,1.0
8040.0,1.2349,-3.4569,2.3459,-1.2349,4.5679,-2.3459,2.3459,-3.4569,4.5679,-2.3459,1.2349,-3.4569,2.3459,3.4569,-1.2349,2.3459,-2.3459,1.2349,4.5679,-1.2349,3.4569,-3.4569,2.3459,4.5679,-2.3459,1.2349,-4.5679,3.4569,178.6,1.0
8160.0,-4.5679,3.4569,-1.2349,2.3459,-3.4569,2.3459,-4.5679,3.4569,-1.2349,3.4569,-2.3459,4.5679,-1.2349,2.3459,-3.4569,4.5679,1.2349,-2.3459,1.2349,-3.4569,4.5679,-4.5679,2.3459,-1.2349,3.4569,4.5679,-2.3459,1.2349,160.7,1.0
8330.0,1.2349,-4.5679,3.4569,-2.3459,3.4569,-1.2349,4.5679,-2.3459,1.2349,-4.5679,2.3459,-3.4569,1.2349,-2.3459,3.4569,-1.2349,1.2349,-4.5679,2.3459,-3.4569,-1.2349,3.4569,-4.5679,2.3459,1.2349,-3.4569,4.5679,-1.2349,170.5,1.0
8478.0,-3.4569,1.2349,-4.5679,2.3459,-1.2349,4.5679,-2.3459,3.4569,-4.5678,3.4569,1.2349,-2.3459,4.5679,-1.2349,2.3459,-3.4569,4.5679,-2.3459,1.2349,-4.5679,3.4569,2.3459,-1.2349,4.5679,-3.4569,1.2349,2.3459,-3.4568,190.9,1.0
8630.0,2.3459,-3.4569,1.2349,-3.4569,4.5679,-2.3459,1.2349,-4.5679,3.4569,2.3459,-1.2349,3.4569,-4.5679,2.3459,-1.2349,4.5679,2.3459,-3.4569,-2.3459,4.5679,-1.2349,2.3459,-3.4569,4.5679,2.3459,-4.5679,1.2349,3.4568,80.4,1.0
8790.0,-4.5679,2.3459,-1.2349,4.5679,-3.4569,1.2349,-4.5679,2.3459,-3.4569,4.5679,-1.2349,3.4569,-4.5679,2.3459,-3.4569,4.5679,-1.2349,2.3459,3.4569,-2.3459,4.5679,-1.2349,3.4569,-4.5679,2.3459,1.2349,-2.3459,2.3459,189.9,1.0
8909.0,3.4569,-1.2349,2.3459,-3.4569,4.5679,-2.3459,3.4569,-1.2349,4.5679,3.4569,-4.5679,2.3459,1.2349,-2.3459,4.5679,2.3459,-1.2349,3.4569,-4.5679,2.3459,-3.4569,1.2349,-2.3459,4.5679,2.3459,-4.5679,3.4569,-1.2349,200.0,1.0
9070.0,-1.2349,2.3459,-4.5679,3.4569,-4.5678,1.2349,-3.4569,2.3459,-4.5679,3.4569,-2.3459,4.5679,-3.4569,2.3459,-1.2349,4.5679,2.3459,-4.5679,1.2349,-2.3459,4.5679,-3.4569,1.2349,2.3459,-4.5679,3.4569,-1.2349,3.4568,75.2,1.0
9200.0,4.5679,-1.2349,3.4569,-2.3459,1.2349,-2.3459,4.5678,-3.4569,1.2349,-4.5679,3.4569,-2.3459,4.5679,-1.2349,2.3459,-3.4569,4.5679,-2.3459,1.2349,3.5679,-4.5678,2.3459,-1.2349,4.5679,-3.4569,1.2349,2.3459,-4.5679,130.0,1.0
