Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8532.0,0.584273,2.314694,-4.578134,3.817231,-1.732945,-2.334562,-3.13248,0.784193,-0.124562,-4.543291,3.831874,-7.423781,0.521739,-5.476834,0.984527,-3.215671,-3.764571,-1.018493,1.218342,0.374521,0.474681,0.087354,0.613971,0.403127,-1.624982,0.302917,0.614283,0.124582,1.0,1.0
8649.0,-2.134587,3.125437,-3.518937,2.435281,-1.832945,-2.189527,-3.902175,1.584283,-0.924892,-5.762146,3.942851,-7.459234,0.528471,-6.175294,-0.321432,-2.983471,-5.824124,-1.098479,0.371547,0.347821,0.541328,-0.432189,-0.019742,0.081472,0.084972,0.312674,0.621098,0.276341,1.0,1.0
8741.0,-1.724143,3.012634,-3.526751,2.612938,-1.761284,-2.187342,-3.691427,1.432183,-1.053168,-5.831254,3.817134,-7.513467,0.287451,-6.153142,-0.287362,-2.815472,-5.837145,-1.175342,0.394521,0.356281,0.573248,-0.427913,-0.034291,0.079471,0.069871,0.306351,0.572318,0.215487,1.0,1.0
8902.0,-3.412871,1.461352,-2.034781,3.712983,-1.481371,-1.036279,-3.785293,0.685127,0.376145,-5.123947,3.671832,-9.367459,0.142689,-8.367541,-0.743814,-6.493287,-8.876198,-3.927165,1.562134,-0.029314,0.421987,0.123467,0.092431,-0.264578,0.275914,-0.389314,-0.832478,0.713247,97.1,1.0
9113.0,-2.947521,5.214936,-6.47382,5.473815,-0.132479,-3.015247,-2.78562,1.596241,-3.245981,-6.35127,6.934598,-8.932476,-0.031245,-9.351982,-1.238574,-1.826792,-2.315478,0.214987,-1.248692,0.365187,0.684195,-0.352041,-0.324684,-0.214578,1.001274,0.451527,0.324672,0.209367,1.0,1.0
9119.0,-2.812572,5.186793,-6.462981,5.483912,-0.127984,-3.027391,-2.793284,1.654392,-3.276198,-6.467981,6.912238,-8.956782,-0.161375,-9.374918,-1.239127,-1.811249,-2.334821,0.243691,-1.254783,0.384472,0.672382,-0.362984,-0.331762,-0.216351,1.012832,0.461295,0.415276,0.213674,1.0,1.0
9483.0,-4.129571,1.937456,-3.276891,2.457981,-3.132872,0.462871,0.372145,0.874251,-0.892471,-0.934214,2.374981,-3.178294,1.583927,-2.478927,0.271921,-1.823984,-4.132198,-0.981547,1.371642,-3.142187,-0.831941,0.196472,-1.834719,0.173482,-0.375912,0.314197,2.021937,-0.812981,1547.56,1.0
14439.0,-2.138971,5.671973,-9.713962,7.172352,-1.284913,-2.431982,-6.541972,2.316483,-4.381761,-10.064191,10.213941,-15.231489,-0.341571,-16.589172,-0.912738,-9.325819,-14.082371,-4.982742,-0.364912,1.395278,1.554981,-0.241872,-0.598751,-0.982347,1.501392,0.591492,1.812937,0.946472,1.0,1.0
14447.0,0.351275,3.491251,-4.973472,5.817891,1.473172,-2.459142,-0.521473,-0.163791,-2.351092,-4.213789,3.972198,-6.853479,1.281354,-8.161384,-0.658142,-0.572984,1.028937,0.912754,-1.847163,0.412392,0.137582,-0.551987,-0.571234,-0.382197,1.412397,0.523142,0.512987,0.411459,1.0,1.0
14569.0,-1.712695,4.295672,-8.612397,5.637185,-3.471952,-1.873128,-9.187652,2.471234,-2.674918,-9.361275,8.217935,-14.312365,0.475187,-13.251362,0.798317,-10.213613,-16.135281,-5.81237,2.952197,1.235832,1.672939,0.411237,0.592834,-0.743812,-1.512934,0.482139,1.785615,0.641982,1.0,1.0
15479.0,-3.342935,6.135618,-9.182479,6.917382,-1.987135,-2.612498,-7.132034,2.49837,-5.492612,-11.347381,9.218391,-14.317391,-0.312391,-15.41293,-1.172983,-9.231937,-13.024187,-4.493671,-0.482329,1.317435,1.672951,-0.165232,-0.462384,-1.092354,1.098451,0.471384,1.682394,0.752139,1.0,1.0
15483.0,0.793274,3.892718,-6.874963,6.271392,1.139482,-2.649137,-1.291375,0.175162,-1.924361,-3.871239,3.619274,-6.415732,1.493281,-7.612384,-0.023145,-1.038472,1.423185,1.187463,-0.192345,0.461283,0.293871,0.062984,0.229341,-0.382419,-0.821732,0.423214,0.531239,0.153048,1.0,1.0
17191.0,-3.876594,2.314386,-3.815942,3.129893,-1.638923,-1.739186,-2.98143,0.672859,0.475195,-5.431912,4.518192,-8.492371,0.193574,-7.485912,-0.418742,-6.342913,-8.034572,-3.984971,1.394819,-0.043128,0.481892,0.158472,0.129341,-0.247891,-0.129683,-0.425198,-0.983492,0.832915,58.1,1.0
17908.0,-1.732498,4.912328,-7.382915,4.618293,-1.932761,-2.891204,-3.758401,1.196519,-0.986291,-6.543281,4.539217,-7.812593,0.283174,-6.187453,0.281394,-3.412931,-5.429514,-1.219759,0.423719,0.391291,0.764387,-0.498372,0.017945,0.075384,0.195874,0.315892,0.617239,0.328342,1.0,1.0
17926.0,1.548392,4.392918,-9.27371,5.239271,-3.362573,-2.162193,-7.957431,4.482397,-3.172458,-9.361924,8.21739,-12.983421,-0.547923,-12.512391,-0.372197,-8.913721,-14.932741,-5.231892,-0.271039,1.297182,1.492384,-0.271981,-0.287319,-1.241039,-0.812319,0.516382,1.572873,0.843912,1.0,1.0
19328.0,-2.124519,6.219409,-11.982071,7.14912,-5.214098,-2.014298,-10.671982,4.716273,-2.836127,-9.731982,7.891347,-12.831298,-0.392875,-11.391239,-0.329812,-8.714912,-12.892371,-5.194178,2.341982,1.158273,1.735981,0.315189,0.673123,-0.837451,-1.312829,0.451637,1.263948,0.512417,1.0,1.0
19682.0,-3.914192,7.284631,-12.913289,7.218347,-2.014392,-2.974198,-10.128591,3.291298,-5.374912,-11.617198,10.172398,-15.917329,0.159874,-16.128905,-0.412743,-9.843236,-12.597382,-4.984372,-0.438964,1.295671,1.412987,-0.252178,-0.452391,-0.842395,1.173512,0.573921,1.718032,0.972198,1.0,1.0
20139.0,-10.823189,3.271892,-11.86391,8.459212,-2.724839,-3.41891,-18.927481,0.215839,-3.917251,-8.935712,8.923847,-12.431289,0.785192,-9.921738,0.671983,-8.472361,-15.183972,-7.214739,1.218347,-1.912492,-0.819347,-1.245319,-14.328719,0.421836,-3.812937,-0.017834,2.194021,-0.671294,1047.19,1.0
21029.0,-12.91411,5.892312,-15.837192,9.21894,-3.274918,-2.918573,-14.276759,-1.124571,-5.187417,-10.238719,9.427918,-13.418294,0.125984,-13.384724,-0.197393,-8.254982,-12.094307,-4.617492,0.482394,0.921934,-2.182394,0.187293,-2.571924,-0.623174,0.142917,0.728157,2.542913,-0.892374,1.0,1.0
21439.0,-11.293742,3.912873,-14.617983,8.345129,-9.231487,0.331294,-13.482917,-0.913874,-4.301281,-10.892374,8.212937,-12.513974,0.893417,-8.671984,0.361839,-8.123487,-15.432987,-6.473912,1.829871,-0.032174,-1.871392,1.471293,1.241247,-0.471928,-1.371928,0.153928,1.741927,-1.728391,162.89,1.0
21471.0,-12.381658,6.372819,-17.486018,9.856789,-5.892837,-2.393577,-13.674097,-0.431298,-6.618837,-12.610872,9.237891,-13.681245,0.125762,-13.875241,-0.276194,-7.215817,-11.934815,-4.566498,0.532987,0.845398,-2.021389,0.431298,0.645781,-0.821376,0.973817,0.712398,2.32479,-1.261497,1.0,1.0
22840.0,-13.179759,6.928171,-20.206937,10.817945,-7.418793,-2.010762,-14.923014,-0.126721,-5.925478,-12.378462,9.464251,-13.98436,0.512971,-13.482947,-0.231724,-8.019283,-11.745153,-4.487462,0.623714,0.794723,-2.237142,1.005461,0.872313,-0.957418,-0.271659,0.658293,2.197325,-1.239057,1.0,1.0
23361.0,-13.642719,7.392461,-20.674261,10.789123,-7.819473,-2.072374,-15.297134,0.036172,-5.893201,-12.297381,9.341217,-13.821978,0.561394,-13.218967,-0.263234,-7.918734,-11.597534,-4.478917,0.598213,0.789821,-2.231768,0.975183,0.872134,-0.962347,-0.187892,0.663134,2.186205,-1.243182,1.0,1.0
0.0,-1.957182,-0.182391,1.942123,1.278892,-0.442391,0.372891,0.239127,0.093984,0.275741,0.095481,-0.475671,-0.541289,-0.931872,-0.265487,1.376812,-0.471998,0.217381,0.012894,0.387213,0.251127,-0.021723,0.273487,-0.074891,0.069127,0.123124,-0.154917,0.129138,-0.038129,214.83,1.0
0.0,1.483286,0.209873,0.174152,0.425302,0.035712,-0.072341,-0.067562,0.092146,-0.217389,-0.143912,1.542381,1.054892,0.465217,-0.126537,0.584812,0.471245,-0.092381,-0.156872,-0.124813,-0.072687,-0.241392,-0.572917,0.091732,-0.285491,0.156982,0.119274,-0.007148,0.012463,3.87,1.0
1.0,-1.624782,-1.135612,1.472985,0.372184,-0.442813,1.573148,0.671239,0.238923,-1.362187,0.198471,0.599124,0.047915,0.678793,-0.147128,2.047852,-2.582308,1.142317,-0.118617,-2.174827,0.418496,0.212913,0.693728,0.824759,-0.621589,-0.289431,-0.118971,-0.052813,-0.051973,324.39,1.0
1.0,-0.873926,-0.168392,1.512493,-0.793271,-0.015382,1.093471,0.235982,0.367391,-1.251547,-0.041823,-0.195841,0.154372,0.482312,-0.264783,-0.573812,-1.092731,-0.631982,1.845217,-1.158192,-0.189627,-0.086139,0.003132,-0.168429,-1.071729,0.591847,-0.205982,0.057912,0.057829,107.3,1.0
2.0,-1.297381,0.751237,1.298517,0.398913,-0.348179,0.091381,0.493123,-0.237198,0.761829,0.692145,-0.742198,0.497983,1.146981,-1.003514,0.159821,-0.387295,-0.205913,-0.024719,0.712374,0.372691,-0.008347,0.718172,-0.127845,0.138457,-0.182348,0.449238,0.209371,0.204371,89.12,1.0
2.0,-0.389124,0.822345,0.969471,-0.158921,0.392471,-0.024832,0.397138,0.233419,-0.474812,-0.315638,1.277231,0.336847,-0.313942,-0.122918,0.479623,0.382194,-0.051942,0.063721,-0.032847,0.091247,-0.195378,-0.487762,-0.022698,-0.313812,-0.206198,0.096124,0.231938,0.074928,5.32,1.0
4.0,1.136792,0.125738,0.043918,1.119647,0.176294,0.263718,-0.004782,0.076249,0.383914,-0.088271,-1.289572,-0.144378,-0.684812,0.155871,0.046892,-0.402847,0.002439,-0.561923,-0.034692,-0.199231,-0.153721,-0.234412,-0.132942,-0.690482,0.694298,-0.237289,0.032978,0.004718,6.77,1.0
7.0,-0.575293,1.289173,0.984231,-0.435728,0.856917,0.422571,0.978394,-3.380853,0.573298,1.106421,-0.564821,0.273614,1.618732,-1.198128,0.611239,-0.065389,-1.071234,-0.327389,0.289731,-0.143994,1.731259,-0.901729,0.051937,-0.577349,-0.371658,-0.045761,-1.084812,-0.980349,27.4,1.0
7.0,-0.816029,0.257392,-0.105874,-0.24,2.40429,3.34592,0.33949,0.779134,-0.35541,-0.370331,-0.63768,-0.095286,-0.2604,0.0677,-0.301995,-0.19297,-0.45525,0.10779,0.51519,0.04766,-0.06643,-0.239325,-0.1823,0.902344,0.33325,-0.34383,0.010515,0.127462719,77.15,1.0
9.0,-0.298562,1.03937,0.963391,-0.205551,0.449424,-0.21869,0.56099,0.06392,-0.635212,-0.316456,0.91314,0.75158,0.90541,-0.39518,0.134126,0.66454,-0.4869,0.42918,0.40658,0.18334,-0.22184,-0.56884,-0.10835,-0.34595,-0.06267,0.0846,0.22117,0.074605,4.75,1.0
10.0,1.27949,-1.03891,0.80644,-1.21567,-1.74191,-0.55507,-1.2571,0.04275,-1.519701,1.43546,1.05601,-0.60272,-0.46154,-0.08545,0.204382,0.02832,0.2279,0.76901,-0.19922,-0.34864,-0.00836,0.28453,0.02517,0.45845,0.23038,-0.11873,0.03943,0.01496,14.52,1.0
10.0,0.339984,0.543035,-0.769453,-0.082633,2.56371,2.90821,0.41984,0.48042,-0.51058,0.28278,-0.23603,-0.29671,-0.08185,0.32956,0.84203,-0.11763,-0.73435,0.32529,0.64473,0.1147,0.04542,0.21644,0.00828,0.90636,-0.69732,-0.4477,0.03867,-0.04948,18.64,1.0
10.0,1.10385,-1.07798,0.3387,-1.08758,-1.30793,-0.66183,-0.60583,-0.19993,-1.80451,1.27934,0.21973,-0.23453,1.16794,-0.30773,0.70351,-0.7899,0.84761,-0.82107,-0.66234,-0.09947,-0.22384,-0.46634,0.08165,0.37657,0.15451,-0.34049,0.02365,0.03791,147.59,1.0
11.0,0.94411,0.25495,0.73404,2.42,-0.15955,0.30262,-0.08662,0.10387,-0.1981,0.4139,-0.6944,0.2901,-0.00994,-0.16029,-0.58867,-0.17957,0.11159,-0.88286,-0.88364,-0.13776,-0.03317,0.06693,-0.06424,0.09353,0.493,0.09348,0.0193,0.01908,15.82,1.0
12.0,-2.47142,-0.28923,1.44735,1.55495,-0.12007,0.71074,-0.37184,-1.67634,0.67227,1.02442,0.75144,0.70513,0.32954,-0.65642,0.36333,-0.27063,-0.13896,0.68836,1.96363,-1.39926,1.01679,0.19606,0.90171,0.0255,-0.20889,-0.21164,-0.14798,-0.02708,73.43,1.0
12.0,-0.66634,0.30566,1.82081,-1.29811,-1.02393,-0.06877,-0.54077,0.0032,-0.38776,0.66445,-0.70541,-0.6848,0.93095,-0.94614,0.98546,1.5139,-0.25402,-0.38198,0.4023,0.24455,0.46416,1.25741,-0.23849,-0.06052,-0.0363,-0.0792,-0.16437,0.1176,14.61,1.0
12.0,0.97488,-0.03564,1.12148,1.16285,-0.66466,0.26015,-0.52875,0.17104,0.70674,-0.23288,-0.39126,0.81254,0.61282,-0.40578,0.3253,-0.22623,-0.00844,-0.5234,-0.50527,-0.10005,-0.02192,0.17575,0.01237,0.0929,0.34817,-0.36512,0.08469,0.03382,17.4,1.0
13.0,-0.38572,0.81282,0.81771,-0.64621,0.81492,-0.11383,0.63181,0.07851,-0.59154,-0.65593,0.28865,0.24636,0.2243,-0.25961,-0.16421,1.01878,-0.82516,0.60577,0.02257,-0.04175,-0.17308,-0.5957,-0.13882,-0.78562,-0.30248,-0.04332,0.06974,0.11472,1.59,1.0
14.0,-4.75276,-4.79838,1.00412,1.47021,2.55118,-1.47464,-1.30536,0.13455,1.0328,0.28913,0.76889,0.8149,-0.22392,-0.40238,-0.44213,0.39606,-0.60802,0.06303,-0.34084,-1.8403,-0.42149,0.82397,2.0572,0.03529,-0.4037,-0.52107,0.32943,0.79805,48.37,1.0
15.0,1.31103,-0.90019,0.39777,-1.25547,-1.35797,-0.62848,-0.94141,-0.04632,-1.72302,1.42788,0.93825,-0.55047,-0.36346,0.04536,-0.03744,-0.14502,0.2653,0.48342,0.04727,-0.33806,-0.15499,-0.15281,0.0349,0.25811,0.29061,-0.19237,0.01947,0.00664,4.57,1.0
16.0,0.60917,-1.19358,0.90288,0.73169,-1.04529,1.1488,-0.77053,0.39047,-0.39089,0.49754,0.89272,1.13892,0.36897,-0.32678,-0.7093,-1.79419,0.45264,0.55057,-1.14356,-0.1216,-0.25969,-0.5025,-0.0447,-0.26713,0.06319,-0.3706,0.07606,0.05579,301.59,1.0
17.0,0.84308,0.28731,-0.15005,1.84271,0.98771,1.48259,0.09418,0.45647,-1.04218,0.63337,1.47567,0.35475,-0.81592,0.85619,0.61906,-0.52438,0.35014,-1.51133,-1.76571,-0.23457,0.12541,0.3505,-0.04222,-1.19229,0.33971,0.17382,0.01421,-0.01268,44.45,1.0
18.0,1.02024,0.43948,-0.05889,1.9788,0.37514,0.07837,0.2112,0.12096,-0.86627,0.80832,0.65283,-0.46584,-1.84791,0.98054,0.00268,0.36925,-0.39555,-0.08621,-0.71217,-0.26789,0.01633,-0.05759,-0.09656,-0.34434,0.56057,0.10091,-0.03759,-0.0106,1.87,1.0
18.0,0.21655,0.24267,1.03637,-0.08105,-1.15178,-0.13158,-0.82958,-1.41702,1.35439,-0.72792,-0.51125,0.46044,-0.40293,0.07213,1.37911,-1.24049,0.69596,0.38812,1.93586,-0.20531,1.46665,0.17795,-0.1646,0.37562,0.72898,-0.20235,0.29903,0.22247,3.53,1.0
22.0,-1.70316,-0.03933,-0.35501,-0.88675,2.57226,2.57864,-0.05502,0.74793,0.04367,0.50067,-0.07077,-0.18732,0.03836,0.02947,1.03314,0.50205,-0.84645,0.03817,0.4233,-0.1877,-0.50164,-0.69117,0.7529,0.85093,0.27809,0.1295,0.61224,0.01261,1.95,1.0
22.0,-1.8153,-0.10633,1.15741,0.35882,0.25841,-0.83955,0.47588,-0.09154,0.41672,0.13087,-0.77256,-0.16288,-0.59113,-0.25262,-0.19089,-0.30078,0.00971,-0.44093,0.45593,-0.34835,-0.36355,-0.20444,0.66747,0.35823,0.22406,0.24635,0.32325,0.21823,27.26,1.0
23.0,1.53973,0.19399,1.04254,1.00761,-0.66796,0.49143,-0.65115,0.34044,0.59362,-0.05489,1.0914,0.95349,-0.51379,-0.0378,-0.20693,0.00423,-0.18294,0.04006,-0.26256,-0.16821,0.01292,0.2019,0.01366,0.00278,0.27726,-0.37156,0.07661,0.02278,14.41,1.0
23.0,1.13164,-0.14892,0.37247,0.49339,-0.7167,-0.7105,-0.22641,-0.18894,-0.91622,0.74322,-0.54897,-0.09529,0.31101,0.14789,0.67232,-1.16506,-0.18647,1.09399,-1.06612,-0.44957,-0.24444,-0.27785,-0.03243,0.29854,0.48144,-0.24106,0.03641,0.02475,20.87,1.0
23.0,-0.35451,0.77464,1.47861,1.26264,0.00637,-0.17158,0.63418,-0.02505,-0.50821,-0.29627,-0.01038,0.67498,0.54583,-0.07411,0.06587,-1.20462,0.66445,-0.80744,0.46552,0.08327,0.06608,0.39115,-0.03288,0.5436,-0.15548,-0.23477,0.15446,0.12907,43.56,1.0
23.0,0.95281,-0.15766,1.13952,1.06749,-0.70778,0.52085,-0.68968,0.36078,0.62878,-0.05823,1.07391,0.91889,-0.49551,-0.03643,-0.19935,0.00407,-0.17614,0.03857,-0.25292,-0.16204,0.01245,0.19448,0.01317,0.00267,0.26676,-0.3582,0.07381,0.02197,23.54,1.0
24.0,1.11356,0.05493,0.3421,0.68449,-0.32352,-0.44423,0.00584,-0.1202,0.39408,-0.18617,-0.83434,0.47342,0.31433,-0.13749,-0.19688,-0.17279,-0.1052,-0.57164,0.31444,-0.05989,-0.22152,-0.47865,-0.03993,0.07166,0.46088,0.26151,-0.02055,0.01072,17.85,1.0
25.0,0.99027,0.07606,0.43942,1.18868,-0.2668,-0.00956,-0.1055,0.16746,0.18255,0.07303,1.00423,0.55547,-1.32163,0.46125,-0.59701,-0.46781,0.13989,-0.3523,-0.12873,-0.24192,-0.04706,-0.0042,-0.02778,0.17462,0.4981,-0.29757,0.02558,0.00392,2.45,1.0
26.0,-0.45911,0.75763,1.16822,0.12622,0.35941,0.08696,0.61711,0.15284,-0.2489,-0.42073,0.75782,0.73954,-0.49693,0.08781,-1.3211,-0.24691,-0.26948,-0.35067,-0.71443,-0.25199,0.04073,0.18051,-0.16091,0.00089,0.08623,-0.48255,-0.06388,0.02033,0.0,1.0
26.0,-0.45911,0.75763,1.16822,0.12622,0.35941,0.08696,0.61711,0.15284,-0.2489,-0.42073,0.75782,0.73954,-0.49693,0.08781,-1.3211,-0.24691,-0.26948,-0.35067,-0.71443,-0.25199,0.04073,0.18051,-0.16091,0.00089,0.08623,-0.48255,-0.06388,0.02033,0.0,1.0
26.0,-0.46421,0.74962,1.17227,0.12892,0.37645,0.07549,0.60166,0.15594,-0.2479,-0.41844,0.75719,0.74097,-0.497,0.089,1.3213,-0.24798,-0.26871,-0.35035,-0.71479,-0.24574,0.04289,0.17892,-0.16229,0.00065,0.08601,-0.48303,-0.06872,0.02296,3.0,1.0
26.0,-0.46421,0.74962,1.17227,0.12892,0.37645,0.07549,0.60166,0.15594,-0.2479,-0.41844,0.75719,0.74097,-0.497,0.089,1.3213,-0.24798,-0.26871,-0.35035,-0.71479,-0.24574,0.04289,0.17892,-0.16229,0.00065,0.08601,-0.48303,-0.06872,0.02296,3.0,1.0
27.0,-0.21397,0.41154,1.47481,0.22819,-0.00942,-0.53169,0.69129,-0.21526,0.12085,-0.34873,-0.70623,-0.15973,-0.54856,-0.24893,-0.29312,-0.37257,-0.02663,-0.43925,0.3092,0.03978,-0.16919,-0.29132,-0.06791,0.34099,-0.02706,0.17207,-0.15225,-0.17675,43.66,1.0
27.0,-1.26123,1.53316,0.53152,1.02256,-0.38729,0.21444,-0.22357,0.94828,-0.52671,0.04083,0.66098,0.92451,-0.22613,0.64824,-0.44203,-0.68132,0.59896,-0.09991,0.82444,0.00734,0.06928,0.27403,-0.05806,0.01762,-0.03751,-0.2044,0.12532,0.10133,3.5,1.0
29.0,0.86576,-0.10758,0.47956,0.61956,0.11803,1.01543,-0.25857,0.35792,0.29564,-0.35694,0.59681,1.09532,0.34242,-0.03277,0.69288,-1.46509,1.16205,-2.48385,-1.28342,-0.1784,-0.06695,0.09559,0.14241,-0.50479,0.09621,0.32731,0.04425,0.00447,7.3,1.0
29.0,0.96404,0.14641,0.45327,1.16039,-0.16766,0.01707,-0.02792,0.103,0.01547,0.03931,1.17682,1.12659,-0.22761,0.24725,-0.72949,-0.52846,0.07874,-0.49602,-0.13941,-0.17088,-0.03394,0.08636,-0.04344,0.20899,0.54555,-0.30754,0.03307,0.00674,1.24,1.0
32.0,1.08334,-0.60984,-0.69468,-0.96932,1.39557,3.59915,-1.06167,0.9411,0.82707,-0.29876,-0.44359,0.22332,-0.01642,-0.2145,0.35153,0.30611,-0.4976,0.11557,0.55823,0.09506,-0.00611,0.00893,-0.12569,1.08177,0.48599,1.16185,-0.04681,0.00494,11.64,1.0
32.0,-1.7428,1.90725,0.12509,1.0059,-0.70705,0.15813,-0.53474,1.32789,-0.50895,0.11274,0.57086,1.09671,-0.17906,0.87848,-0.47596,-0.61364,0.75386,-0.08285,0.81839,0.02492,0.0826,0.25703,0.00966,0.0133,0.02986,-0.20606,0.112,0.10296,3.05,1.0
33.0,-0.52751,0.89415,1.50895,1.06793,0.36281,0.10323,0.75627,-0.15672,-0.21643,0.13189,-0.34419,0.35413,0.42848,-0.32468,0.20945,-1.19915,0.44898,-0.71062,0.67606,0.22613,-0.07752,0.23957,-0.2454,0.10965,0.16083,-0.20116,0.08736,-0.03062,9.32,1.0
33.0,-0.81299,0.14818,2.38681,-0.93744,-0.26567,0.01009,-0.26681,0.36276,-0.03644,-0.76973,1.40157,0.86197,0.37586,-0.21158,0.40888,0.76475,-0.74443,0.30671,-1.10052,-0.00491,0.36325,0.96392,-0.14337,0.26738,-0.23464,0.68258,0.0422,0.08536,19.75,1.0
34.0,-0.66269,0.11098,2.38078,-1.68496,-0.80199,-0.2412,-0.37665,0.13122,-0.78034,-0.03463,-0.61423,-0.45029,1.23721,-0.8548,0.53682,1.55905,-0.37632,-0.50445,-0.26588,0.32365,0.3899,1.13388,-0.36418,0.08541,0.43314,-0.08159,0.28692,0.12182,1.78,1.0
34.0,1.06813,0.05347,0.61088,0.82075,-0.44001,-0.38555,-0.01302,-0.06784,0.28699,-0.25237,-0.00243,1.05069,0.69567,-0.17599,-0.07058,-0.66083,0.35527,-1.27989,-0.25525,-0.07304,-0.15309,-0.23068,0.05539,0.42472,0.33622,0.25563,-0.00233,0.01594,9.76,1.0
34.0,-0.27307,0.41753,1.17185,-1.62521,0.08014,-0.11391,0.38071,0.089,0.76121,-1.39103,-0.79015,0.05273,-0.05589,0.14405,1.87937,-0.42003,-0.30134,0.06133,0.57995,-0.03165,-0.06132,-0.1137,-0.14776,-0.75499,-0.00068,-0.78786,0.12351,0.05926,29.28,1.0
34.0,0.18946,0.46768,1.29039,0.53671,-0.59207,-0.50689,-0.07166,-0.86137,0.25364,-0.45095,-0.48116,0.63912,0.08437,-0.14782,-0.55247,-0.44853,0.21158,-0.62786,-0.02216,-0.20896,0.67557,-0.16141,-0.15611,0.72892,0.76786,0.41486,0.13387,0.20564,11.58,1.0
35.0,1.30574,-0.74815,0.73825,-0.81971,-1.01008,0.33341,-1.13066,0.04997,-0.28912,0.5471,-1.54592,0.04031,1.93757,-0.69926,1.37603,-0.25708,-0.87906,1.81791,-0.62216,-0.25741,-0.21536,-0.11597,-0.12311,-0.87424,0.17055,1.12401,0.0005,0.01879,29.12,1.0
