Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
12854.0,0.243759,4.283459,-8.329183,8.015389,-1.084273,-3.248473,-3.420483,0.283492,-2.987495,-6.728473,9.074638,-13.354837,-0.151239,-12.048473,-0.47392,-4.208473,-5.938273,-1.218384,-1.184738,0.397023,0.178239,-0.042738,-0.15382,-0.053928,0.592384,0.189384,0.932384,0.527384,334.89,1.0
13578.0,-2.954837,7.382734,-14.978382,10.273829,-0.392384,-3.875293,-3.839473,0.407384,-4.839483,-11.839473,13.493827,-18.728937,0.372839,-16.473837,-0.38392,-7.054835,-8.937849,-2.348739,-1.293847,0.389384,0.193829,0.038749,0.287394,-0.092347,0.638493,0.284739,1.783928,0.593837,429.23,1.0
13893.0,-3.654782,7.275892,-14.384847,10.039247,-0.457482,-3.373984,-3.489473,0.384928,-5.039275,-12.484739,13.230937,-18.274839,0.218943,-16.230928,-0.472937,-7.284739,-8.483492,-2.374928,-1.298374,0.374635,0.168374,0.041839,0.297482,-0.087839,0.648293,0.272384,1.789274,0.58492,482.67,1.0
14024.0,1.398472,2.182731,-6.731928,5.798374,0.19492,-2.384928,-2.297492,0.137982,-1.68492,-5.874983,6.372893,-10.298374,0.326429,-8.492839,-0.198374,-2.740937,-4.038274,-1.029482,-0.384917,0.298374,0.148937,0.02982,0.08392,-0.023847,0.49482,0.124384,0.628493,0.39283,134.56,1.0
14789.0,-1.748394,6.239482,-12.830948,9.520839,-0.391029,-3.518473,-3.593487,0.384928,-4.928385,-10.139284,11.489473,-16.928347,0.372839,-14.384928,-0.389471,-6.738492,-7.949383,-2.184928,-1.236839,0.384729,0.190394,0.040284,0.249384,-0.090384,0.637849,0.248394,1.394829,0.594839,365.78,1.0
15027.0,-3.203948,7.497383,-15.384739,10.493827,-0.48392,-4.048983,-3.938473,0.403739,-5.276493,-13.947389,14.207482,-19.239483,0.274839,-17.847829,-0.489473,-7.573849,-9.029847,-2.403749,-1.374829,0.393847,0.192738,0.042749,0.304938,-0.096473,0.649483,0.27482,1.894829,0.578947,499.45,1.0
15294.0,0.472839,2.948473,-8.483928,6.67483,-0.336472,-2.792938,-2.389473,0.164928,-2.294739,-5.938472,7.238472,-10.847839,-0.084928,-9.729473,-0.28392,-2.739483,-3.283928,-1.056283,-0.273849,0.283928,0.132849,0.027849,0.075839,-0.034938,0.493829,0.132938,0.693749,0.376293,178.94,1.0
15764.0,-2.698495,5.932847,-11.934928,9.036839,-0.430748,-3.283928,-3.109384,0.372839,-3.748474,-8.394729,10.293846,-15.839478,-0.395839,-12.839473,-0.438938,-5.394938,-7.184839,-1.970283,-1.502938,0.384729,0.171839,0.035938,0.200293,-0.048382,0.637293,0.176839,1.192938,0.493782,301.43,1.0
16023.0,-2.238493,4.723948,-10.098374,8.683849,-0.392374,-3.102938,-3.184728,0.258382,-3.382083,-7.483947,9.674839,-14.738472,-0.239748,-11.68284,-0.38493,-4.748394,-6.329384,-1.384928,-1.103847,0.327493,0.170394,0.039483,0.184839,-0.082394,0.584839,0.237493,1.023938,0.493849,278.49,1.0
16845.0,-1.184729,3.823984,-8.239283,6.729384,-0.437984,-2.578493,-3.147283,0.135738,-2.483293,-6.793847,8.238495,-11.937384,0.374839,-9.473837,-0.201839,-3.849839,-5.029483,-1.102948,-0.475839,0.384928,0.149293,0.02184,0.138475,-0.032829,0.374829,0.172384,0.488475,0.379473,147.62,1.0
17003.0,-1.987429,4.937849,-11.938473,9.049384,-0.392492,-3.209327,-3.392748,0.250283,-4.038473,-8.937483,10.378493,-14.847839,-0.384928,-13.384847,-0.493827,-5.748394,-7.294847,-2.025839,-1.194847,0.347293,0.172838,0.036583,0.214928,-0.089374,0.628384,0.232849,1.183748,0.497382,400.32,1.0
17276.0,0.248392,3.238498,-7.493849,6.230928,-0.204839,-2.484938,-2.784937,0.257472,-1.937849,-5.027394,6.837374,-10.294839,0.248384,-9.384938,-0.273929,-2.937492,-4.288374,-1.084928,-0.273948,0.293738,0.142839,0.033938,0.098293,-0.028384,0.483938,0.127483,0.594928,0.384293,163.47,1.0
17931.0,-3.092473,5.273984,-10.847893,9.394738,-0.372948,-3.092839,-3.389478,0.300493,-4.148473,-9.392738,11.029847,-15.739482,-0.394728,-13.893749,-0.473829,-5.738497,-7.198473,-1.937839,-1.240394,0.394827,0.174927,0.043748,0.237948,-0.087397,0.736748,0.237937,1.473847,0.569847,325.94,1.0
18193.0,0.948394,2.348592,-6.283948,5.738493,-0.348592,-2.830384,-2.384839,0.134839,-1.937938,-5.584938,7.093849,-10.933847,0.293849,-9.048493,-0.291748,-2.738948,-3.938492,-1.293839,-0.292938,0.376839,0.143849,0.03093,0.082493,-0.038493,0.473849,0.103749,0.592849,0.384839,124.58,1.0
18709.0,-3.384928,6.209384,-11.874938,9.284849,-0.428394,-3.173849,-3.748239,0.348493,-4.374839,-10.374839,11.384938,-16.748392,-0.293847,-13.749382,-0.483748,-5.937849,-7.109847,-2.08483,-1.294738,0.382748,0.179384,0.037483,0.287493,-0.085938,0.638384,0.217839,1.392847,0.583748,341.78,1.0
19028.0,-2.748395,6.839528,-14.837482,11.738493,-0.694847,-3.948493,-3.937485,0.492749,-5.937849,-12.374839,14.28273,-19.374839,-0.374938,-17.837849,-0.57492,-7.384938,-9.738493,-2.937485,-1.738493,0.37492,0.293875,0.058939,0.374839,-0.134849,0.737483,0.274839,1.937483,0.694839,425.63,1.0
19182.0,-1.849384,5.110492,-11.348293,8.482938,-0.374938,-3.019847,-3.429482,0.273284,-3.847289,-8.847489,10.483929,-15.293849,-0.293948,-12.938478,-0.493847,-5.029847,-7.039493,-1.924938,-1.384729,0.373849,0.184739,0.046384,0.283847,-0.093849,0.829847,0.238947,1.193847,0.483948,456.47,1.0
19834.0,1.283947,3.474938,-8.484938,7.054938,-0.238493,-3.938472,-3.540384,0.192838,-2.837485,-7.537485,9.384938,-13.938472,0.471839,-12.938472,-0.329484,-4.039493,-5.403993,-1.493847,-0.847938,0.394847,0.204728,0.049372,0.173483,-0.063748,0.592493,0.138493,0.693847,0.384728,233.23,1.0
20194.0,-3.028374,7.383947,-14.384928,10.383749,-0.492747,-4.293748,-3.484928,0.484929,-5.38492,-11.392849,13.275938,-17.383839,0.237489,-15.492748,-0.736749,-6.738495,-8.373849,-2.938473,-1.29384,0.374928,0.239282,0.072938,0.189473,-0.104937,0.673829,0.284738,1.938473,0.593728,507.85,1.0
20773.0,-2.738495,5.938482,-12.839473,10.027495,-0.373937,-3.564928,-3.283947,0.385629,-4.019438,-8.738473,11.478294,-15.574839,-0.384928,-13.293847,-0.394839,-5.493847,-7.18394,-1.826493,-1.472839,0.374928,0.182839,0.047384,0.234872,-0.098483,0.628493,0.237483,1.384948,0.58492,487.21,1.0
21049.0,2.384938,1.239384,-4.384839,3.473948,-0.182398,-2.930493,-2.283938,0.182938,-1.283948,-4.293839,6.372938,-9.893847,0.108489,-8.838475,-0.192748,-2.384939,-3.483748,-0.938847,-0.184938,0.283948,0.123938,0.026938,0.094848,-0.024383,0.493749,0.107384,0.382748,0.239384,87.59,1.0
21674.0,-1.383847,4.738473,-9.382748,7.718493,-0.382749,-2.294839,-2.843849,0.286439,-3.294738,-7.238492,9.872848,-14.082849,-0.294839,-11.293749,-0.472939,-3.872749,-6.329374,-1.538493,-1.239384,0.374892,0.148592,0.027849,0.189473,-0.042837,0.374839,0.194938,0.593847,0.374892,152.38,1.0
22029.0,-2.347829,6.294839,-13.294847,10.739483,-0.384738,-3.738493,-3.829384,0.384948,-5.238493,-10.294738,12.384732,-17.039384,0.374839,-14.839482,-0.394387,-6.473839,-8.473847,-2.739483,-1.383949,0.394839,0.239384,0.064938,0.239483,-0.087193,0.737283,0.239472,1.839485,0.693849,407.49,1.0
22948.0,2.039837,1.374638,-3.947593,3.012739,-0.185839,-1.839384,-1.736482,0.118394,-0.739384,-4.083748,5.238493,-8.284838,0.082847,-8.493847,-0.138493,-1.583974,-3.394738,-0.937849,-0.173839,0.283947,0.093748,0.018847,0.083948,-0.019384,0.392847,0.092748,0.294738,0.183738,62.47,1.0
23789.0,-3.183849,5.938483,-11.837928,9.382749,-0.384938,-3.018493,-3.238473,0.284928,-4.738475,-9.092847,10.734928,-16.238493,-0.39482,-13.493748,-0.384839,-5.039483,-7.894847,-1.947382,-1.192837,0.374839,0.183849,0.049283,0.273847,-0.094849,0.638849,0.283497,1.283748,0.482839,499.84,1.0
24057.0,-2.839394,4.738473,-11.173849,7.937384,-0.374938,-3.283947,-3.748493,0.384739,-3.937983,-8.287495,10.938475,-15.384728,-0.493847,-12.473838,-0.483929,-5.029483,-7.027493,-1.872948,-1.394837,0.384839,0.172845,0.043829,0.193847,-0.087395,0.837383,0.184938,1.194849,0.492848,321.92,1.0
24782.0,-3.847928,6.847938,-14.738493,11.092847,-0.485938,-4.293849,-4.029847,0.748493,-5.329384,-11.748392,14.487283,-18.437837,-0.38492,-16.294839,-0.583724,-7.093834,-9.392847,-2.384839,-1.739485,0.484939,0.285739,0.096739,0.284839,-0.140384,0.738472,0.274749,1.937849,0.739384,473.38,1.0
24957.0,1.498375,3.748293,-8.293847,7.739382,-0.293847,-3.473948,-3.683473,0.293748,-3.038475,-8.437839,11.048738,-14.839847,0.472839,-12.839484,-0.298492,-4.734839,-5.437839,-1.572948,-0.920384,0.437839,0.193848,0.052938,0.172849,-0.067283,0.682938,0.194739,0.648493,0.374728,189.84,1.0
25408.0,-2.194829,5.384849,-11.859273,9.473829,-0.393874,-2.437484,-2.983947,0.293847,-3.784725,-7.738492,10.384948,-15.093749,-0.384728,-12.394837,-0.374928,-5.394738,-6.847583,-1.947583,-1.239384,0.283927,0.189398,0.048393,0.193498,-0.098374,0.384928,0.183948,0.939498,0.384838,223.39,1.0
25947.0,-1.849475,4.849222,-9.384729,8.847493,-0.293847,-3.483847,-3.948374,0.384938,-3.839837,-8.293748,9.939384,-15.394847,-0.348494,-13.394847,-0.385739,-4.539384,-6.764938,-1.639473,-1.083738,0.37482,0.172384,0.039482,0.124938,-0.048394,0.529384,0.149347,0.984837,0.392838,204.84,1.0
26748.0,-2.839384,6.839472,-14.093749,10.283847,-0.384928,-3.764839,-3.638939,0.348493,-5.384729,-11.092847,13.048938,-17.738394,0.293947,-15.029384,-0.394783,-6.493847,-8.392837,-2.384728,-1.394837,0.384739,0.194738,0.082937,0.248729,-0.093957,0.839284,0.284938,1.928479,0.589283,478.39,1.0
27398.0,-3.094739,7.092847,-15.283847,10.938472,-0.739472,-3.938472,-3.837493,0.475928,-5.839472,-12.384737,13.938483,-18.374749,-0.384928,-16.837394,-0.739384,-6.938472,-9.284728,-2.927438,-1.748394,0.475849,0.283948,0.098394,0.293948,-0.138949,0.739384,0.284938,1.739384,0.683948,498.78,1.0
