Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1500.0,0.7123,2.4234,-5.2456,4.4012,-2.1878,-2.6789,-3.8678,0.9123,-0.1567,-5.0123,4.6123,-8.1789,0.6789,-6.7123,1.2789,-3.8123,-3.7456,-1.0567,1.5345,0.4345,0.5678,-0.0234,0.7123,0.4789,-1.9567,0.3234,0.6001,0.1345,12.0,1.0
1550.0,1.089,2.0123,-4.7123,3.8123,-1.289,-1.7456,-3.0456,0.8789,0.4123,-3.9789,3.5234,-7.1123,0.1567,-5.2567,1.6345,-2.6789,-1.3123,-0.3567,1.1245,0.289,0.3456,-0.0345,0.7012,-0.3567,-2.0345,0.3678,0.3456,0.0234,13.0,1.0
1600.0,-1.5234,3.2578,-4.1234,2.3567,-1.4067,-1.8345,-3.5678,1.5345,-1.2012,-6.2456,5.489,-7.3234,1.3123,-6.6234,-0.489,-2.6123,-4.8345,-0.5567,0.3567,0.3456,0.5012,-0.5345,-0.0789,-0.4345,0.1234,0.3234,0.2678,0.1234,14.0,1.0
1650.0,-1.789,3.389,-3.8234,2.6345,-1.9789,-2.7345,-3.4345,1.4234,-0.7456,-6.189,4.3789,-8.2234,0.3456,-6.6234,0.2899,-3.0345,-4.1789,-1.289,-0.2567,0.3567,0.4567,0.3456,-0.5678,0.049,0.4678,0.0456,0.3123,0.5345,15.0,1.0
1700.0,0.8578,4.0789,-7.4123,7.389,0.9789,-2.7345,-1.5123,0.5678,-2.3567,-3.9456,6.3345,-7.3234,0.7567,-9.0678,-0.6578,-1.0789,1.5345,1.8234,-0.0789,0.4789,0.3789,0.1456,0.2345,-0.2345,-1.0789,0.4345,0.6012,0.1456,16.0,1.0
1750.0,-1.8234,4.9123,-5.9234,5.7123,1.289,-3.0345,-1.7234,0.5612,-3.789,-7.4567,7.3789,-10.4234,0.3456,-11.7123,-2.089,-2.4234,-3.5345,0.1345,-2.0712,0.5789,0.6123,-0.4012,-0.7345,-0.289,1.1078,0.3234,0.889,0.5678,17.0,1.0
1800.0,0.3567,4.3456,-6.1789,6.789,0.6234,-2.9345,-2.4234,0.489,-3.3789,-6.789,7.6123,-10.3123,0.3456,-11.5345,-1.3345,-2.689,-3.2012,0.089,-1.3123,0.6345,0.5345,-0.5234,-0.6012,-0.2634,1.5345,0.5345,0.8678,0.5789,18.0,1.0
1850.0,0.3123,2.679,-5.9123,4.5345,-2.3123,-2.2567,-4.689,1.2012,-0.6789,-5.5345,6.6234,-8.5345,0.7345,-7.689,0.589,-4.4678,-5.8345,-1.109,2.1678,0.5678,0.7345,0.0678,0.6789,0.089,-1.9123,0.3234,0.6234,0.1878,19.0,1.0
1900.0,0.4567,2.489,-5.6789,4.4678,-2.4456,-2.1678,-4.7345,1.2345,-0.7345,-5.4012,6.4789,-8.4567,0.6345,-7.0345,0.5345,-4.6234,-6.2789,-1.3456,2.2789,0.5345,0.789,0.1345,0.6789,0.1234,-1.889,0.3456,0.7456,0.1678,20.0,1.0
1950.0,-2.1345,3.6345,-4.5234,2.7234,-2.1123,-2.3123,-4.2012,1.7234,-1.3123,-6.7234,6.3123,-8.6345,0.4567,-7.5123,-0.4234,-3.6789,-6.3345,-1.2012,0.3456,0.5012,0.6401,-0.5234,-0.0012,0.0678,0.089,0.3123,0.5567,0.2923,21.0,1.0
2000.0,-1.8567,3.4456,-4.4345,2.8123,-2.0989,-2.3567,-4.2789,1.689,-1.4234,-7.0001,6.3678,-8.7012,0.3567,-7.4212,-0.4567,-3.6345,-6.289,-1.2345,0.3567,0.3789,0.6678,-0.5234,-0.009,0.0789,0.0678,0.3123,0.4178,0.2012,22.0,1.0
2050.0,-4.6345,1.689,-3.1234,4.3234,-1.8678,-0.9678,-4.589,0.4567,0.4678,-5.5678,4.7456,-10.789,0.1456,-9.4012,-0.7123,-7.5678,-9.789,-4.1345,1.7456,-0.0345,0.4878,0.1567,0.1234,-0.2345,-0.1456,-0.4123,-1.0034,0.889,23.0,1.0
2100.0,-2.6789,5.8123,-7.6789,6.3678,-0.0678,-3.1456,-3.1456,1.789,-3.8234,-7.1678,7.0678,-9.9234,-0.0456,-10.9345,-1.689,-2.3789,-2.7345,0.2789,-1.3456,0.389,0.7345,-0.4567,-0.3789,-0.289,1.0234,0.4234,0.2789,0.3123,24.0,1.0
2150.0,-2.5345,5.789,-7.6123,6.389,-0.0678,-3.1345,-3.089,1.8123,-3.8678,-7.2789,7.0789,-10.0678,-0.2345,-10.8456,-1.689,-2.3456,-2.7345,0.2901,-1.3789,0.4012,0.7098,-0.4678,-0.4012,-0.2901,1.0012,0.4234,0.4123,0.3012,25.0,1.0
2200.0,-3.4789,0.2567,-4.4567,4.8234,-6.9567,3.6345,5.4012,-1.9789,-0.7456,-1.9789,4.689,-7.0112,1.4678,-3.7345,0.3123,-2.0012,-5.1345,-1.1789,1.6456,-3.0012,-1.0567,0.2012,-2.1234,0.1789,-0.389,0.289,1.9789,-0.9012,26.0,1.0
2250.0,-2.1345,5.9345,-11.0234,9.0345,-1.6789,-2.8345,-7.8123,2.0345,-5.9012,-12.8345,12.0123,-17.7345,-0.4678,-19.199,-0.9789,-10.2034,-15.4789,-5.489,-0.4012,1.489,1.6789,-0.289,-0.6678,-1.1456,1.7012,0.6789,2.1123,1.1123,27.0,1.0
2300.0,0.3789,3.9012,-5.7345,6.1012,1.6789,-2.8345,-0.589,-0.1234,-2.5234,-5.1456,4.6345,-7.8345,1.3678,-9.6123,-0.7345,-0.6678,0.8901,0.9789,-2.0012,0.4345,0.1456,-0.6012,-0.6123,-0.4012,1.5678,0.5234,0.5345,0.4234,28.0,1.0
2350.0,-1.4234,4.1456,-9.8123,6.6789,-4.7456,-2.0789,-10.0567,2.789,-3.2789,-11.4012,10.8567,-15.9567,0.5678,-14.6789,0.9123,-12.2345,-18.5567,-6.9012,3.1567,1.4012,1.8678,0.4012,0.6012,-0.7456,-1.7345,0.4901,1.9789,0.7023,29.0,1.0
2400.0,-3.9234,7.0345,-11.4234,8.6234,-2.0789,-2.9789,-8.1567,2.9789,-6.2567,-13.1567,11.6234,-17.6345,-0.3567,-18.789,-1.2789,-10.0678,-15.2456,-5.3001,-0.5012,1.389,1.7345,-0.1901,-0.5012,-1.1789,1.189,0.6012,1.889,0.8789,30.0,1.0
2450.0,0.9234,4.2012,-7.5345,7.4234,1.1234,-2.9001,-1.3345,0.3678,-2.2345,-4.1456,4.5678,-7.6456,1.7012,-9.4456,-0.029,-1.2345,1.6234,1.3034,-0.2789,0.5401,0.3012,0.0567,0.2012,-0.4123,-0.9123,0.4678,0.6234,0.1456,31.0,1.0
2500.0,-4.689,2.7012,-4.4678,5.4678,-1.5789,-1.5456,-4.1001,0.5567,-1.489,-4.589,5.2789,-11.3345,0.3789,-8.1345,0.5678,-6.6789,-10.2456,-4.1789,0.9789,-0.1567,0.5789,-0.089,0.3123,-0.2345,0.3345,0.0345,-1.5123,0.6012,32.0,1.0
2550.0,-4.7234,3.0678,-5.589,5.9001,-2.189,-1.5234,-4.4678,0.9123,-1.3123,-4.1456,5.1345,-11.1001,0.5345,-7.789,0.7567,-6.7789,-9.9345,-4.0789,1.5123,-0.2012,0.6456,0.2456,0.6345,-0.2345,-0.6789,-0.0345,-1.3456,0.7123,33.0,1.0
2600.0,-4.0567,3.1456,-1.2001,3.2678,-1.9123,0.3234,-0.9678,-3.3001,2.8123,1.0123,3.2001,-7.0123,0.8678,-6.2012,-0.9012,-3.0678,-5.0456,-1.7123,-0.6789,-0.5345,1.6789,-0.0789,0.189,0.4678,-0.5012,-0.4123,-3.0345,-0.6345,34.0,1.0
2650.0,-2.589,7.0456,-13.689,10.3567,-2.9345,-3.0678,-9.3123,3.3678,-5.6123,-11.8456,11.6789,-17.2234,0.0567,-18.4012,-0.289,-10.6234,-14.4678,-5.1456,1.2789,1.489,1.9001,0.3345,0.2789,-1.189,-0.689,0.6345,1.9234,0.789,35.0,1.0
2700.0,-2.9001,5.2456,-11.0678,6.6789,-5.7345,-2.2456,-11.189,4.0456,-3.4234,-11.5678,10.4678,-15.4678,0.7234,-13.8678,0.8123,-11.9001,-18.1234,-6.8456,3.1345,1.1901,2.0123,0.3567,0.789,-0.7789,-1.6345,0.489,1.4234,0.589,36.0,1.0
2750.0,-5.4678,8.289,-12.7345,8.6123,-3.1234,-3.1789,-9.289,4.2345,-6.3123,-13.1567,11.2234,-17.1234,-0.1789,-18.0345,-1.389,-9.7123,-14.7345,-5.2789,-0.5789,1.3012,1.8567,-0.2789,-0.3123,-1.2012,1.3456,0.6123,1.5789,0.8123,37.0,1.0
2800.0,-4.1234,8.1456,-15.0456,10.3012,-4.0345,-3.2123,-10.4012,4.6123,-5.7345,-11.789,11.2789,-16.7012,0.2567,-17.7345,-0.389,-10.3123,-13.9567,-5.0345,1.2789,1.4234,1.9789,0.2678,0.4789,-1.189,-0.5123,0.6345,1.6234,0.7234,38.0,1.0
2850.0,-4.7012,8.6234,-15.4789,10.3012,-4.3678,-3.3456,-10.8001,5.0656,-5.689,-11.7123,11.1456,-16.5345,0.3123,-17.4678,-0.4345,-10.2012,-13.789,-5.0012,1.1678,1.4345,1.989,0.2345,0.5567,-1.2012,-0.4567,0.6456,1.6123,0.7234,39.0,1.0
2900.0,-4.6345,2.9123,-1.589,2.5456,-0.8678,-1.0567,-1.5789,-3.2456,1.9012,1.0678,3.3456,-6.5345,1.1012,-3.2678,1.0234,-4.8234,-5.2456,-2.3456,1.9678,-0.4678,1.9789,-0.2234,-0.5345,0.6456,-0.3567,-0.6123,-3.9012,-0.6789,40.0,1.0
2950.0,1.0567,0.8789,0.4012,3.1789,0.1789,-0.2345,-0.0345,-0.0123,0.8678,-0.589,1.0789,-2.5345,1.2345,-0.3456,-1.0456,0.3456,2.3012,-0.1678,-1.5345,-0.2012,-0.4234,-0.789,0.0678,0.1678,0.3567,-0.1234,0.0145,0.0567,41.0,1.0
3000.0,1.1789,0.9456,0.089,3.0678,0.4678,-0.2012,0.0567,-0.1012,0.8901,-0.5567,0.1456,-2.7689,1.6456,-0.4456,-1.2567,0.8567,1.7123,0.5345,-0.8567,-0.1345,-0.4901,-1.0234,-0.0678,-0.3456,0.5345,-0.1012,-0.0012,0.0456,42.0,1.0
3050.0,-0.4901,1.1001,2.0345,1.7234,0.1234,-0.1012,0.2789,0.0678,0.5678,-0.1789,0.5123,-3.0345,0.9234,1.4678,-0.4012,0.7012,0.1123,-0.0678,-2.5345,-0.3678,0.1567,0.589,-0.0456,0.3123,-0.3678,-0.1456,-0.1012,0.0456,43.0,1.0
3100.0,-5.2789,9.0789,-15.9789,10.3012,-4.7345,-3.4012,-11.1789,5.4789,-5.6345,-11.6123,11.0456,-16.389,0.3678,-17.2345,-0.4345,-10.1345,-13.6234,-4.9789,1.1123,1.4567,2.0012,0.189,0.6234,-1.2012,-0.3678,0.6345,1.589,0.7123,44.0,1.0
3150.0,-5.189,6.9678,-13.5012,8.6123,-11.2012,0.6789,-9.4567,5.3345,-4.9123,-11.789,9.3456,-15.1345,1.2456,-11.8456,0.2789,-10.6789,-18.389,-6.9234,2.3789,-0.6012,2.0789,0.7567,0.7234,-0.6345,-1.6123,0.1678,0.6345,-0.1678,45.0,1.0
3200.0,-12.2001,3.8567,-12.4678,9.6456,-2.7234,-4.4456,-21.9456,0.3456,-4.4345,-11.2345,9.3234,-13.1456,0.8678,-10.1456,0.7123,-10.1123,-17.5123,-8.0678,1.6123,-2.1456,-1.1567,-1.5012,-19.2567,0.5456,-4.789,-0.0123,3.0567,-0.7789,46.0,1.0
3250.0,-14.4789,6.5123,-17.6789,11.2345,-4.1789,-3.3789,-16.5345,-1.4567,-6.8123,-13.6789,10.5678,-15.0123,0.1678,-15.0678,-0.2678,-8.6789,-12.8234,-5.1123,0.589,1.1123,-2.4789,0.3456,-3.5678,-0.8234,0.1678,0.7567,2.7012,-0.989,47.0,1.0
