Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2490,0.948372,-0.938472,0.283472,-1.384572,0.294857,1.293847,-0.493857,0.284937,-0.395847,1.294857,-0.293847,0.948372,-1.38475,0.203847,-1.729384,0.847395,-1.384857,0.284972,-0.373849,0.394957,0.293748,-0.495837,0.293847,-0.294872,0.283849,0.948372,-0.573849,0.203948,754.23,1.0
5948,-1.293847,0.384857,-0.748293,1.384857,-0.572839,1.028374,-0.392748,0.103847,-0.495837,1.384857,-0.394857,0.837493,-1.384759,0.384972,-1.283746,0.394857,-1.492837,0.283745,-0.203847,0.293847,0.402837,-0.385732,0.203847,-0.203985,0.293847,1.348574,-0.472839,-0.394857,482.34,1.0
62,0.928374,-0.193847,1.384857,-0.293847,0.495837,-0.283947,-0.839572,0.495837,-0.839572,1.293847,-0.839572,0.293847,-1.38475,0.574293,-1.293847,0.203847,-1.38475,0.203847,-0.284935,0.295837,0.402837,-0.193847,0.495837,-0.293847,0.384727,1.482938,-0.839572,0.293847,120.03,1.0
3180,-0.529476,1.275842,-0.394857,1.728394,-0.938472,1.204837,-0.582934,0.384957,-0.494857,1.385942,-0.375839,0.882394,-1.194857,0.284739,-1.572839,0.948573,-1.284957,0.292874,-0.194857,0.494957,0.203748,-0.573849,0.203847,-0.283948,0.384721,1.475839,-0.482937,-0.295843,392.85,1.0
4937,1.384957,-0.293847,1.283472,-0.485739,0.384927,0.594837,-0.495687,0.238739,-0.493847,1.485739,-0.204837,0.948573,-1.204837,0.583947,-1.194857,0.839572,-1.495837,0.283847,-0.384739,0.293847,0.203748,-0.485762,0.203847,-0.595732,0.384119,0.948572,-0.394847,0.194857,275.48,1.0
7293,-0.937483,0.293847,-0.743829,1.385972,-0.839572,1.375384,-0.594837,0.928374,-0.839457,1.485792,-0.373847,0.928374,-1.485837,0.292847,-1.472938,0.384957,-1.392847,0.284972,-0.293847,0.204983,0.384139,-0.048329,0.493847,-0.293874,0.293847,0.839572,-0.485739,-0.294837,903.46,1.0
5919,-0.284739,1.473839,-0.294857,1.384957,-0.495837,1.273947,-0.584732,0.948572,-0.293847,1.385732,-0.492837,0.293847,-1.392845,0.292847,-1.384572,0.238745,-1.385732,0.284972,-0.238745,0.595837,0.384927,-0.291847,0.293847,-0.485739,0.503847,0.948572,-0.673829,0.394857,237.58,1.0
7392,1.284957,-0.495738,1.293847,-0.593847,0.203947,0.938574,-0.485739,0.384957,-0.293847,1.485392,-0.593847,0.837495,-1.384759,0.384952,-1.283749,-1.837945,-0.295732,0.384957,-0.203948,-0.293847,-0.294857,-0.085739,-0.384739,-0.173948,-0.283948,-0.573849,-0.127839,-0.273947,3824.29,1.0
4392,-1.492837,0.938572,-1.092837,1.384957,-0.839572,1.373584,-0.592847,0.948572,-0.293847,1.483275,-0.938472,0.284873,-1.573292,0.384957,-1.384573,0.293847,-1.475839,0.383749,-0.384957,0.283847,0.274959,-0.183729,0.192837,-0.283934,0.203847,1.834857,-0.672839,-0.293857,583.94,1.0
8249,0.839572,-0.923847,0.293847,-1.384572,0.203847,-0.394857,-0.839572,0.394857,-0.938472,1.028374,-0.283749,0.184982,-1.384759,0.495738,-1.572839,0.928374,-1.294837,0.283847,-0.493857,0.293847,0.203748,-0.293847,0.293847,-0.293876,0.203847,0.839572,-0.243857,0.102847,930.57,1.0
2190,-0.394857,1.593847,-0.592384,1.384957,-0.203847,1.858394,-0.281947,0.394257,-0.492837,1.284957,-0.182837,0.849237,-1.38372,0.283847,-1.293847,0.295837,-1.383847,0.203847,-0.392748,0.295837,0.203748,-0.593847,0.283947,-0.493857,0.283847,1.408573,-0.483739,-0.394857,327.49,1.0
5819,-1.293847,0.384957,-0.982734,1.284957,-0.384972,1.385739,-0.493957,0.203847,-0.394857,1.394857,-0.385732,0.594827,-1.28495,0.293847,-1.203947,0.294857,-1.283947,0.204837,-0.384739,0.293847,0.283748,-0.494837,0.293847,-0.493857,0.203847,1.139473,-0.984739,-0.293847,294.38,1.0
1380,0.928374,-0.492837,1.038472,-0.209384,1.029384,-0.928374,-0.183847,0.583942,-0.937485,1.929384,-0.583947,0.937485,-1.029384,0.937485,-1.029383,0.937485,1.029384,1.208374,-1.205938,0.837495,0.947283,-0.093847,1.093847,-1.029384,0.938475,1.048573,-0.937485,0.203847,294.57,1.0
3909,-0.938472,0.283947,-0.938472,1.485739,-0.394857,1.394857,-0.394857,0.394857,-0.592847,1.394857,-0.283749,0.948275,-1.592837,0.384957,-1.283739,0.283947,-1.382847,0.283847,-0.383849,0.392847,0.203748,-0.394857,0.203847,-0.485739,0.283847,0.893475,-0.938472,-0.283749,2038.57,1.0
3057,0.938472,-0.495837,1.483749,-0.293847,0.283947,0.928374,-0.485732,0.203947,-0.492837,1.483749,-0.293847,0.928374,-1.38475,0.293847,-1.485739,0.238745,-1.492837,0.283847,-0.382849,0.295738,0.203748,-0.394857,0.293847,-0.593847,0.203847,1.403847,-0.485739,0.203847,481.48,1.0
4829,-1.38475,0.938472,-1.485739,1.483749,-0.293847,1.938475,-0.394857,0.203847,-0.293847,1.485739,-0.293847,0.937485,-1.385739,0.293847,-1.203947,0.583947,-1.485739,0.283847,-0.584937,0.384957,0.203748,-0.983847,0.293847,-0.283749,0.393847,0.937485,-0.493857,-0.183749,2398.57,1.0
3819,1.485739,-0.393847,1.284957,-0.103847,1.384857,-0.293847,-0.203847,0.394857,-0.485739,1.485739,-0.293847,0.203847,-1.383847,0.394857,-1.293847,0.394857,-1.383847,0.394857,-0.293847,0.293847,0.203748,-0.203847,0.203847,-0.203847,0.283847,1.283947,-0.394857,0.203847,893.75,1.0
6103,-0.583947,0.203947,-0.293847,1.294857,-0.493857,1.038572,-0.493857,0.484957,-0.383927,1.483749,-0.293847,0.203847,-1.383847,0.293847,-1.284957,-0.483839,-1.293847,0.392847,-0.483732,-0.284739,-0.593847,-0.203847,0.203847,-0.394857,-0.273947,-0.295847,0.384857,0.384957,472.98,1.0
2480,1.203947,-0.493857,1.483749,-0.193847,1.384957,-0.292847,-0.394857,0.394857,-0.594837,1.485839,-0.293847,0.938572,1.048573,-0.573947,1.394857,-0.593847,1.384957,-0.293847,0.203947,1.384072,0.202837,-0.394857,-0.028374,-0.203847,0.283947,1.748293,-0.485739,-0.394857,394.79,1.0
3908,-0.273947,1.048573,-0.293847,1.748293,-0.493857,1.384957,-0.283749,0.394857,-0.593847,1.384757,-0.392847,0.857395,-0.203847,0.384957,-0.473847,0.684857,-0.384736,1.092837,-0.038475,-0.203847,0.384857,-0.284739,0.345927,-0.293847,0.493857,0.283847,-0.485739,-0.215847,594.23,1.0
5398,0.384957,-0.282947,0.293847,-1.38475,0.203847,-0.493847,-0.203749,1.384057,-0.584739,0.475739,0.293847,-0.294857,0.493857,-1.208749,1.384857,-0.203847,0.928374,-0.203847,0.283847,-0.485739,-0.938472,0.203847,0.394857,-0.203847,-0.039284,0.394857,0.273947,0.203847,374.73,1.0
6192,-1.385739,1.485857,-1.485839,1.485739,-0.384957,0.928374,-0.203847,0.293847,-0.493857,1.293847,-0.295738,0.948572,-1.202947,0.203847,-1.384573,0.584736,-1.293847,-1.382947,0.283847,0.483749,0.495847,-0.293857,0.385746,-0.485739,0.384957,1.383847,-0.203847,-0.239485,183.98,1.0
7098,0.384957,-1.037485,0.092847,1.837485,-0.475939,2.392857,-0.203749,0.583947,-0.392847,1.493847,-0.203947,0.395872,-0.485739,0.384957,-0.482739,1.283947,-0.493957,2.485739,0.283847,-0.494839,-0.203847,-0.695849,0.203847,-0.192847,0.203947,-0.193845,0.094857,-0.493847,1473.59,1.0
9013,-0.385739,1.392847,-0.394857,1.938475,-0.948573,1.384957,-0.283749,0.293847,-1.394857,1.293847,-0.203847,0.948475,-1.203847,0.283947,-1.384957,0.593847,-1.485739,0.283947,-0.204837,1.203748,0.293739,-0.385739,0.483947,-0.294837,0.283847,0.392847,0.984857,0.293847,582.37,1.0
3490,1.384957,-0.294857,1.493847,-0.593847,0.203847,0.594875,-0.485739,0.203847,-0.493857,1.485739,-0.293847,0.948573,1.284957,-0.485739,1.293847,-0.985748,1.384857,-0.203847,0.283847,-0.293847,0.093847,-0.393847,0.235948,-0.293847,0.576839,1.293847,-0.382847,0.102748,1294.53,1.0
6721,-0.958374,0.573847,-1.493847,1.304857,-0.394857,1.203847,-0.492837,0.294857,-0.384957,1.293847,-0.294857,0.948374,-1.203847,0.949372,-1.293847,0.204847,-1.283947,0.203847,-0.938572,0.593847,0.192847,-0.293847,0.203847,-0.483749,0.283947,0.849372,-0.495837,-0.492837,203.98,1.0
7829,1.293847,-0.283847,1.384957,-0.492837,0.284957,0.948372,-0.394857,0.383847,-0.592847,1.493847,-0.394857,0.739475,-0.593874,0.274857,-0.384957,1.384857,-0.492837,0.203847,-0.283957,0.203847,0.384857,-1.293847,0.928372,-0.203847,0.873495,-0.585847,-0.293948,0.394927,918.29,1.0
6584,-0.204837,1.384957,-0.938472,1.493847,-0.103847,1.938475,-0.385829,0.938572,-0.493857,1.483957,-0.293847,0.595847,-1.485739,0.293847,-1.284957,0.293847,-1.39475,0.203847,-0.489374,0.495739,0.283739,-0.485739,0.203847,-0.293748,0.293847,0.938572,-0.485739,-0.203948,274.37,1.0
1039,0.394857,-0.382849,0.496837,-0.293847,1.938475,-0.290384,-0.384957,0.493827,-0.485729,0.385734,0.583947,-0.293847,0.294857,2.485739,-0.293847,1.292874,0.284739,-1.283934,-0.273847,-0.578399,0.485732,-0.938472,0.203948,-0.273948,-0.828734,-0.295748,1.383847,-0.392847,58.32,1.0
7498,-1.573947,0.203847,-1.493847,1.284957,-0.493857,1.828394,-0.283749,0.394857,-0.893741,1.485739,-0.394857,0.948372,-1.203947,0.203847,-1.384572,0.293847,-1.393847,0.384957,-0.293847,0.202947,0.591827,-0.493857,0.293847,-0.293847,0.284937,0.948572,-0.485739,-0.295847,203.74,1.0
6319,0.938474,-0.294857,0.485739,-0.394857,0.938572,-0.485739,-0.385734,0.992874,-0.583947,0.593847,-0.983749,0.394857,-0.495837,1.293847,-0.439873,-1.093847,-0.483749,0.384957,-0.992874,-0.393849,0.493847,-0.058473,0.382847,0.293847,1.263874,-0.203947,-0.382947,0.383827,984.2,1.0
5127,-0.394857,1.385739,-0.394857,1.293847,-0.393847,0.293847,-1.293847,0.382837,-0.485839,1.293847,-0.393857,0.948572,-1.294857,0.293847,-1.384857,0.293847,-1.283947,0.383847,-0.203948,0.293847,0.293748,-0.485839,0.203847,-0.493857,0.283947,1.375829,-0.485739,-0.295738,239.47,1.0
7234,0.394957,-0.493857,1.384957,-0.293847,0.203957,0.493749,-0.589379,0.204837,-0.485739,1.484739,-0.294857,0.948372,1.284957,-0.485739,1.384957,-0.985748,1.594837,-0.203847,-0.293847,0.394857,0.283748,-0.294857,0.394857,-0.283948,0.394857,1.293847,-0.485739,-0.203947,2038.57,1.0
5698,-1.385739,1.485739,-1.384957,1.485739,-0.384957,0.938472,-0.203749,0.293847,-0.493857,1.483839,-0.483749,0.293847,-1.294857,0.293847,-1.483857,0.293847,-1.283947,0.204837,-0.490834,0.393847,0.204327,-0.385729,0.294847,-0.103847,0.371859,1.048573,-0.385729,-0.203947,538.97,1.0
8902,-0.485732,0.293847,-0.483957,1.294857,-0.394857,1.294857,-0.385728,0.204837,-0.584739,1.384957,-0.394857,0.937485,-1.383847,0.293847,-1.283947,0.294857,-1.292847,0.203847,-0.385739,0.295837,0.203748,-0.383742,0.492837,-0.493857,0.283947,0.937485,-0.382749,-0.592937,934.47,1.0
3872,0.395872,-0.292857,0.293749,-1.38475,0.203847,-0.492837,-0.203958,1.384059,-0.593749,0.473739,0.293847,-0.294857,0.479832,-1.207749,1.383847,-0.203847,0.927374,-0.203847,0.293847,-0.484739,-0.938472,0.203847,0.394857,-0.203847,-0.039284,0.394857,0.273947,0.203847,374.73,1.0
1129,-1.38475,1.385739,-1.485839,1.385739,-0.384957,0.295827,-0.593847,-0.294857,1.183847,-0.234957,1.385739,-0.483942,1.823475,-1.394857,0.293187,-1.384759,-0.234957,0.473915,-0.485639,1.394857,0.283748,-0.493847,0.293847,-0.394857,0.203847,1.213847,-0.238849,-0.293857,183.12,1.0
3058,0.938472,-0.293847,1.485739,-0.203847,0.394957,1.738472,-0.220374,0.293849,-0.583749,1.483749,-0.293847,0.928374,-1.275488,0.293847,-1.396739,0.238749,-1.482937,0.293874,-0.203948,0.293847,0.203748,-0.584737,0.293847,-0.394857,0.203847,1.394857,-0.295748,0.293847,401.04,1.0
9028,-0.384957,1.485739,-0.394857,1.283947,-0.394857,0.928374,-0.493857,0.384957,-0.293847,1.483749,-0.284947,0.489387,-0.934875,0.203847,-0.389743,1.294857,-0.293847,0.938574,-0.384937,0.384073,-0.495847,1.248577,1.283847,-0.583749,0.283847,-0.394857,0.589384,-0.203847,2849.39,1.0
8539,-1.294859,1.485857,-1.485839,1.485739,-0.475839,0.928374,-0.283749,0.394857,-0.583749,1.483749,-0.293847,0.928374,-1.384857,0.293847,-1.384857,0.238749,-1.382947,0.293847,-0.208374,1.295738,0.285873,-0.193847,0.283847,-0.384937,0.203847,1.383947,-0.583749,-0.283947,1593.84,1.0
7613,1.394857,-0.293847,1.485739,-0.293847,0.203747,0.839573,-0.495749,0.284837,-0.593749,1.483937,-0.293847,0.948372,1.384757,-0.485739,1.384857,-0.983748,1.385739,-0.203847,-0.495858,0.494739,0.283748,-0.294857,0.383847,-0.483948,0.384957,1.385747,-0.485739,-0.284748,292.93,1.0
4590,-0.573849,1.284957,-0.293847,1.493847,-0.293847,1.394857,-0.285849,0.394857,-0.493857,1.393847,-0.283847,0.838572,-1.383849,0.203847,-1.294857,0.938572,-1.384759,0.283847,-0.293847,0.394857,0.293748,-0.293857,0.293847,-0.293748,0.293847,1.839574,-0.384739,0.295847,592.75,1.0
2184,1.485739,-1.283947,0.485739,-0.293847,0.394957,1.382847,-0.684739,0.394857,-0.485739,1.395937,-0.293857,0.594875,1.283947,-0.485739,1.384857,-0.285739,1.295827,-0.203947,-0.594875,1.484739,0.293748,-0.184839,0.203847,-0.384937,0.283847,1.393847,-0.485739,-0.382847,394.44,1.0
1649,-0.394857,1.394857,-0.293847,1.283947,-0.572894,1.384957,-0.493749,0.293247,-0.292847,1.482837,-0.203847,0.948572,1.283947,-0.384957,1.384857,-0.273847,1.485739,-0.393847,0.203847,-0.394857,-0.203847,0.385739,-1.437849,1.283947,-0.392837,-0.584739,0.203957,0.283847,204.32,1.0
3978,-0.293847,1.283957,-0.493857,1.284957,-0.384957,1.294857,-0.384957,0.284957,-0.493857,1.394857,-0.293847,0.938572,-1.384857,0.293847,-1.384957,-0.493839,-1.484739,0.274857,-0.492837,0.283847,0.283748,-0.593847,0.294847,-0.382847,0.294857,0.829347,-0.493857,0.384957,392.75,1.0
8903,1.384759,-0.294857,0.493859,-0.283947,1.493749,-0.293847,-0.394857,0.394857,-0.485739,1.384857,-0.473839,0.293847,-1.284957,0.493847,-0.384957,0.583947,0.485739,0.293847,-0.473849,1.293857,0.593847,-0.384937,0.202847,-0.293947,0.294857,0.938574,-0.293958,0.384947,824.94,1.0
6115,-1.494857,1.493847,-1.385739,1.583749,-0.394957,1.294857,-0.295847,0.384957,-0.393857,1.485739,-0.283847,0.938572,-1.284957,0.293847,-1.392847,-0.293847,-1.384957,-0.293847,-0.283748,1.493857,0.283748,-0.293847,0.583947,-0.294847,0.182837,0.948572,-1.284957,-0.293847,18398.2,1.0
7203,1.402937,-0.392857,1.283947,-0.223947,1.039847,-0.273857,-0.393857,0.495837,-0.483749,1.385739,-0.284947,0.937485,-0.283947,0.493847,-0.283947,0.293947,-1.38475,0.293847,-0.395738,1.238745,0.372847,-0.283749,0.203847,-0.285847,0.203847,-0.223847,0.384847,-0.493827,193.84,1.0
8530,-1.493847,1.384857,-1.385839,1.485739,-0.475839,0.928374,-0.283749,0.394857,-0.583749,1.483749,-0.293847,0.928374,-1.384857,0.293847,-1.384857,0.238749,-1.382947,0.293847,-0.208374,1.295738,0.285873,-0.193847,0.283847,-0.384937,0.203847,1.383947,-0.583749,-0.283947,1593.84,1.0
7613,1.394857,-0.293847,1.485739,-0.293847,0.203747,0.839573,-0.495749,0.284837,-0.593749,1.483937,-0.293847,0.948372,1.384757,-0.485739,1.384857,-0.983748,1.385739,-0.203847,-0.495858,0.494739,0.283748,-0.294857,0.383847,-0.483948,0.384957,1.385747,-0.485739,-0.284748,292.93,1.0
4590,-0.573849,1.284957,-0.293847,1.493847,-0.293847,1.394857,-0.285849,0.394857,-0.493857,1.393847,-0.283847,0.838572,-1.383849,0.203847,-1.294857,0.938572,-1.384759,0.283847,-0.293847,0.394857,0.293748,-0.293857,0.293847,-0.293748,0.293847,1.839574,-0.384739,0.295847,592.75,1.0
2184,1.485739,-1.283947,0.485739,-0.293847,0.394957,1.382847,-0.684739,0.394857,-0.485739,1.395937,-0.293857,0.594875,1.283947,-0.485739,1.384857,-0.285739,1.295827,-0.203947,-0.594875,1.484739,0.293748,-0.184839,0.203847,-0.384937,0.283847,1.393847,-0.485739,-0.382847,394.44,1.0
1649,-0.394857,1.394857,-0.293847,1.283947,-0.572894,1.384957,-0.493749,0.293247,-0.292847,1.482837,-0.203847,0.948572,1.283947,-0.384957,1.384857,-0.273847,1.485739,-0.393847,0.203847,-0.394857,-0.203847,0.385739,-1.437849,1.283947,-0.392837,-0.584739,0.203957,0.283847,204.32,1.0
3978,-0.293847,1.283957,-0.493857,1.284957,-0.384957,1.294857,-0.384957,0.284957,-0.493857,1.394857,-0.293847,0.938572,-1.384857,0.293847,-1.384957,-0.493839,-1.484739,0.274857,-0.492837,0.283847,0.283748,-0.593847,0.294847,-0.382847,0.294857,0.829347,-0.493857,0.384957,392.75,1.0
8903,1.384759,-0.294857,0.493859,-0.283947,1.493749,-0.293847,-0.394857,0.394857,-0.485739,1.384857,-0.473839,0.293847,-1.284957,0.493847,-0.384957,0.583947,0.485739,0.293847,-0.473849,1.293857,0.593847,-0.384937,0.202847,-0.293947,0.294857,0.938574,-0.293958,0.384947,824.94,1.0
6115,-1.494857,1.493847,-1.385739,1.583749,-0.394957,1.294857,-0.295847,0.384957,-0.393857,1.485739,-0.283847,0.938572,-1.284957,0.293847,-1.392847,-0.293847,-1.384957,-0.293847,-0.283748,1.493857,0.283748,-0.293847,0.583947,-0.294847,0.182837,0.948572,-1.284957,-0.293847,18398.2,1.0
