Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
13500.0,-3.851693204,3.726153847,-1.982042578,4.504201837,-1.234958473,-1.295287914,-4.236817593,3.108493173,-4.494827103,-4.117248934,4.154928392,-3.423018394,-0.685734901,-5.379451617,1.073895201,-1.607917302,-3.17514258,0.563942718,0.951384573,0.367984719,0.997234109,-0.246103927,-0.701291593,0.629141931,0.336794912,0.474091528,0.293719487,0.509243871,398.5,1.0
13950.0,-4.189382695,4.261407517,-2.217042183,5.213872938,-1.458329148,-1.532185436,-5.029208952,3.675837162,-5.359172016,-5.064839392,4.958182735,-4.331272143,-0.783691204,-5.987512381,1.026372849,-1.837163459,-3.732527389,0.70184739,1.097529263,0.408127369,1.180942394,-0.277694198,-0.798482304,0.782952713,0.391475612,0.530284729,0.323528492,0.622485392,447.0,1.0
14500.0,-3.425189254,3.911794194,-2.003891028,4.537812093,-1.023691084,-1.184625687,-4.58697371,3.317628294,-4.533982652,-4.247018352,4.256281939,-3.735261048,-0.745813905,-5.202527391,0.964273859,-1.422564738,-3.016734294,0.597149284,0.987361293,0.358147295,0.912456291,-0.251049781,-0.679174382,0.598546924,0.273485192,0.432971035,0.275178491,0.453729372,319.0,1.0
15500.0,-4.712092174,4.981062215,-2.487193509,6.013081294,-1.727435968,-2.017930432,-6.186509374,3.846291382,-5.927103204,-5.399247381,5.431861028,-4.812647921,-1.052063458,-6.890187413,1.248304871,-2.172174729,-3.721827413,0.746193052,1.234092471,0.494519294,1.336168392,-0.312570481,-0.865902034,0.739217465,0.367391825,0.481738519,0.371924632,0.588317051,563.0,1.0
16000.0,-5.294826495,5.413017823,-2.897062934,6.507635295,-1.928958394,-2.229142913,-6.574319185,4.068592749,-6.403198241,-5.879532019,5.786158392,-4.96823914,-1.188086305,-7.145397291,1.385274019,-2.367491502,-4.06759105,0.876435983,1.321093572,0.524921604,1.399827463,-0.318072329,-0.948384721,0.823095374,0.429834183,0.567238634,0.395476023,0.623847392,602.0,1.0
16500.0,-2.058374918,1.842819397,-1.549372894,3.192619874,-0.879193845,-0.782467439,-3.289403984,2.098495038,-3.559837403,-3.381019482,3.371849382,-2.596237294,-0.634857109,-3.748915374,0.523849718,-1.265028293,-2.208947523,0.321385629,0.686294381,0.339527384,0.711062671,-0.136182941,-0.416583902,0.461035893,0.264857823,0.325031578,0.245973214,0.328175829,235.0,1.0
17100.0,-4.523847123,5.034182742,-3.125837592,6.812394721,-1.872035692,-2.063846915,-5.938120491,4.398275109,-6.819302759,-5.842073984,5.693802693,-4.657018491,-0.990192465,-6.72848312,1.37256194,-2.173058019,-3.82034481,0.796392752,1.37210493,0.498615093,1.311470283,-0.305738192,-0.807560284,0.782152938,0.312819183,0.449324931,0.32927462,0.561427893,517.0,1.0
17500.0,-5.678293241,6.012840593,-3.57264372,7.025629347,-2.074918134,-2.495726203,-6.502947306,4.987419072,-7.298928467,-6.179452923,6.287501139,-5.219736238,-1.216384051,-7.383625241,1.583901728,-2.48976593,-4.209932751,0.938471592,1.517203902,0.628492734,1.589472819,-0.413984237,-1.092384716,0.931591284,0.521938274,0.741296594,0.449382946,0.827179502,757.0,1.0
18000.0,-3.048192358,2.198394237,-1.639471319,4.195021374,-1.032481917,-1.046019238,-3.938172501,2.583042637,-4.572901016,-3.632794829,4.023068529,-3.118240749,-0.694857402,-4.312839471,0.70839162,-1.538902463,-2.607293894,0.462831802,0.862349621,0.382105627,0.814028495,-0.203984729,-0.532940193,0.569384019,0.39857234,0.482034962,0.312107493,0.445173508,349.0,1.0
18500.0,-4.693274074,4.608192374,-2.917012947,5.918392047,-1.512398273,-1.591847093,-4.702738491,3.947019546,-5.483901023,-4.812385971,4.927028173,-4.301872938,-0.792193459,-6.02147392,1.183829472,-1.867030482,-3.102385793,0.639471092,1.055293872,0.426374092,1.229473841,-0.260983472,-0.720394172,0.683920472,0.328159204,0.521309382,0.33894712,0.547182395,472.0,1.0
19000.0,-3.718293841,3.74918293,-2.155947123,4.578192385,-1.239561923,-1.134908271,-4.197018238,3.217471904,-4.237194832,-3.872192738,3.927385912,-3.456948391,-0.683197431,-5.172408927,0.849173492,-1.537192087,-2.72647492,0.486702381,0.931084716,0.378147293,0.802028395,-0.210398471,-0.601938293,0.52712945,0.346918374,0.435749627,0.29710392,0.377182054,318.0,1.0
19500.0,-5.017294839,5.27647392,-3.472910239,6.563948329,-1.978139274,-2.350074183,-5.875192374,4.753918472,-6.513476238,-5.901634786,5.278394019,-4.872940128,-1.023948271,-6.39417293,1.472093847,-2.31564792,-3.689472917,0.738194672,1.372491928,0.491803748,1.385192705,-0.36547392,-0.878120937,0.834527393,0.42819472,0.680437291,0.398210937,0.692182392,603.0,1.0
20000.0,-4.283618429,4.531820937,-2.642839105,5.531093027,-1.431972018,-1.608273094,-4.57839281,3.84639285,-5.012839071,-4.986728491,5.028492036,-4.031279483,-0.782910492,-5.732810203,1.319203817,-1.597891029,-3.001749284,0.746928492,1.138192308,0.40783729,1.064931283,-0.283048172,-0.612904139,0.736842953,0.397381949,0.453701827,0.356847192,0.484920139,412.5,1.0
20500.0,-2.478394912,2.361002938,-1.432901273,3.502819471,-0.908392018,-0.842019371,-2.917462918,2.236728403,-3.471092835,-3.149283947,3.742019483,-2.658491039,-0.532019471,-3.638293192,0.427392827,-1.107438092,-2.19204892,0.297471729,0.625823749,0.342972849,0.651820391,-0.178930482,-0.429810193,0.492019573,0.256837192,0.375649802,0.270819473,0.277492819,302.0,1.0
21000.0,-3.984292018,3.618293041,-2.001729587,4.814839208,-1.168920394,-1.283749107,-4.03183721,2.93719483,-4.284273109,-3.982847029,3.90201582,-3.104819385,-0.709482019,-4.895028473,0.793102948,-1.492019184,-2.982837018,0.548290471,0.917183849,0.359821003,0.795472091,-0.21145812,-0.624917548,0.539185702,0.281092735,0.432749382,0.292184027,0.405792018,327.0,1.0
21500.0,-4.672849193,4.978491283,-2.847391029,6.029183574,-1.718403721,-1.96198374,-5.984019284,3.984738104,-5.972493017,-5.349027138,5.431872843,-4.728493817,-0.930394182,-6.127847904,1.138593027,-2.194028381,-3.731089473,0.768194273,1.132938491,0.421983108,1.232194703,-0.297482093,-0.720392847,0.796294702,0.304829182,0.56478392,0.34129849,0.618203948,487.0,1.0
22000.0,-3.040928371,2.674918304,-1.51648392,3.902837192,-0.991274058,-0.968485012,-3.402819384,2.592384729,-3.973918472,-3.713827348,3.746208492,-2.83614839,-0.603982049,-3.924083749,0.563827018,-1.302918472,-2.703938471,0.319082947,0.689331827,0.348192018,0.691209473,-0.15694782,-0.492048394,0.507104738,0.17619284,0.417284729,0.268103984,0.396412074,258.0,1.0
22500.0,-5.045913284,5.437192749,-3.479040238,6.732194748,-1.982193748,-2.432929172,-6.18493274,4.738491827,-6.583019239,-5.987293471,6.049384139,-4.689193742,-1.012819392,-7.049371829,1.418273048,-2.489472938,-4.021981049,0.839473901,1.392804238,0.537234718,1.463809273,-0.403817492,-1.008374839,0.984937028,0.451729347,0.729374811,0.409183742,0.749283018,679.0,1.0
23000.0,-3.401928478,3.709829472,-2.192837104,4.784918304,-1.284395738,-1.295738493,-4.329032849,3.107512037,-4.309182819,-4.010192837,4.29837294,-3.579283742,-0.694471892,-5.17138394,0.811938192,-1.532938471,-2.60938274,0.53148792,0.89138471,0.36739572,0.982794109,-0.226837849,-0.62497293,0.598028374,0.324007619,0.472930482,0.284910394,0.40108572,308.0,1.0
23500.0,-4.893201948,5.29747291,-2.938201937,6.20819374,-1.673194831,-2.021739201,-5.028291038,4.027492381,-5.60128392,-5.04873192,5.018472038,-3.972928104,-0.89048123,-5.932101947,1.192710283,-1.923839104,-3.02084791,0.573918103,1.084290472,0.43798493,1.183472719,-0.274938493,-0.78127093,0.738492749,0.378930918,0.513920273,0.31472849,0.541029183,482.0,1.0
24000.0,-3.48583729,3.594739202,-2.04739274,4.601928479,-1.092849173,-1.158283948,-4.109582739,2.829038493,-4.102739201,-3.729492938,3.849029382,-3.238940193,-0.571829183,-4.729049583,0.739283948,-1.391029384,-2.587391928,0.403928749,0.782748109,0.350918374,0.832910192,-0.190740192,-0.592840192,0.473910472,0.29837194,0.431019274,0.288493028,0.408372018,289.0,1.0
24500.0,-4.602839192,4.781029482,-2.583728491,5.972810394,-1.467201395,-1.829374912,-4.921038495,3.69583791,-5.48920193,-4.986291938,4.702910392,-4.091938472,-0.839392104,-5.828172931,1.183810294,-1.789471201,-3.608294038,0.728203918,1.048391947,0.40938271,1.143902019,-0.276938281,-0.693849293,0.690328471,0.365938492,0.479210393,0.356928103,0.532910295,447.0,1.0
25000.0,-3.192012938,2.809304293,-1.713829301,3.972881039,-1.098273812,-0.992182739,-3.729283947,2.512837948,-3.93719293,-3.482910472,3.702910274,-2.938101928,-0.621829384,-3.783920394,0.532983948,-1.042981037,-2.638293492,0.387130281,0.704938172,0.328947182,0.722010384,-0.142839283,-0.47382938,0.492901392,0.182938293,0.402819473,0.262918193,0.311829384,256.0,1.0
25500.0,-4.973048293,5.391038491,-3.348749102,6.512938471,-1.934239128,-2.314028394,-5.829839201,4.703829104,-6.483947928,-5.682910472,5.968291048,-4.892738492,-1.032839018,-6.892471029,1.328471028,-2.409203918,-3.928473019,0.832901028,1.340938104,0.52839271,1.462938172,-0.362049273,-0.964923849,0.897203918,0.472048192,0.70298374,0.399204018,0.700283914,593.0,1.0
26000.0,-3.593920103,3.783020394,-1.928394017,4.702918384,-1.184739182,-1.249283918,-4.020394173,2.938947293,-4.472938478,-3.910738293,4.203918272,-3.381019237,-0.683917104,-4.732390183,0.918374102,-1.520193029,-2.851019384,0.502938491,0.901837484,0.374929103,0.936019471,-0.221739485,-0.63982938,0.538391734,0.297849182,0.428392749,0.294920248,0.412984192,323.0,1.0
26500.0,-5.182938409,5.629104938,-3.492849102,6.804938472,-2.049291023,-2.492837104,-6.291748392,4.927839103,-6.801293472,-5.983020293,6.239471028,-4.829370472,-1.20528493,-7.003938471,1.512938471,-2.489204938,-3.049283947,0.872739382,1.513748902,0.523948172,1.512849103,-0.417382748,-1.039238204,0.961739482,0.521083948,0.734019284,0.426948103,0.812019471,678.0,1.0
27000.0,-3.273203019,3.004928374,-1.582938374,3.928497283,-1.019837472,-0.81219384,-3.431920472,2.078394029,-3.73829391,-3.108937829,3.382914209,-2.567019384,-0.562019384,-3.638293018,0.490810293,-1.012849202,-2.209938271,0.281703918,0.610839284,0.32173892,0.619203849,-0.129093839,-0.386937192,0.42573894,0.139849271,0.36829374,0.25193837,0.258718493,235.0,1.0
27250.0,-4.947382473,5.436203849,-3.496729018,6.684928104,-1.833930472,-2.292037491,-5.703947102,4.693927918,-6.481039302,-5.867019283,6.017382918,-4.902938372,-1.020324938,-6.739184738,1.429203918,-2.408293784,-3.849749102,0.791203947,1.350837928,0.52173892,1.392029383,-0.351093928,-0.938372029,0.873027193,0.489382028,0.691203948,0.383729847,0.67328493,582.0,1.0
27500.0,-3.938193829,4.02193871,-2.083740193,4.810298392,-1.197103829,-1.318203928,-4.128374918,2.937104748,-4.639294018,-4.038472019,4.001729483,-3.293020301,-0.712948103,-4.793829381,0.954937103,-1.482918412,-2.749839473,0.542019203,0.921839472,0.36684792,0.79102832,-0.214843749,-0.59294832,0.519203947,0.282839172,0.416920391,0.293847129,0.398472018,319.0,1.0
28500.0,-3.029837471,3.204749182,-1.582938403,3.891037102,-0.995982839,-0.921039284,-3.592019384,2.416592847,-3.901203947,-3.202938384,3.274829483,-2.703849203,-0.611899372,-3.804920394,0.569948103,-1.102948173,-2.583019384,0.373928472,0.649193029,0.278849103,0.65829384,-0.143928472,-0.399102847,0.473918943,0.157103847,0.396738493,0.273018472,0.276849293,248.0,1.0
30000.0,-4.871094702,5.289374019,-3.451029471,6.192938201,-1.843019394,-2.043928492,-5.678203938,4.012937948,-5.80384792,-5.027839471,5.128375019,-4.138374918,-0.828937493,-6.381029372,1.178937293,-1.913847384,-3.178392948,0.642949203,1.063920483,0.439287192,1.179203948,-0.283848103,-0.787928143,0.647839471,0.389374029,0.504829203,0.317839492,0.536938271,459.0,1.0
32000.0,-2.859201384,2.028391847,-1.583920294,3.715019384,-0.872394028,-0.721938729,-3.029184759,2.105847938,-3.348747942,-2.998203947,2.769203872,-2.192837947,-0.502739018,-3.326293847,0.423018472,-0.93820491,-1.838201937,0.168374193,0.502927381,0.342958192,0.511837193,-0.103938729,-0.283892048,0.361029304,0.047018372,0.309374839,0.230483918,0.153928409,184.0,1.0
34000.0,-5.129839027,5.819274093,-3.479394102,6.782938491,-1.972948395,-2.539839492,-6.203019472,4.728493891,-6.582938492,-5.938294102,6.405839284,-4.901284938,-1.032029182,-7.103948273,1.412849371,-2.563947193,-4.039204938,0.812838104,1.398472019,0.521739482,1.482384719,-0.403573948,-1.001029301,0.917293047,0.472849302,0.702928183,0.424839102,0.769381847,582.0,1.0
36000.0,-4.028493017,4.175938392,-2.086738493,4.928374839,-1.21918492,-1.332100938,-4.219384729,3.048293918,-4.718938387,-4.009293847,4.149384938,-3.391020394,-0.729382749,-5.029394708,0.97239471,-1.514928374,-2.792038493,0.569837019,0.938472091,0.372948381,0.805920394,-0.221839182,-0.637839104,0.537293019,0.297839493,0.426919384,0.292049283,0.412938749,319.0,1.0
38000.0,-4.910837471,5.371948203,-3.348238471,6.309381092,-1.783948027,-1.951938512,-5.728291048,3.999839201,-6.059273184,-4.889104938,5.028749201,-4.028193801,-0.793938472,-5.92748392,1.136293847,-1.821047938,-3.037948302,0.634983029,1.02738471,0.394028171,1.143928847,-0.249394302,-0.68839272,0.698204938,0.382019319,0.514827492,0.312104829,0.531048293,427.0,1.0
40000.0,-3.572839001,3.683849021,-1.708492038,4.293849271,-1.13847593,-1.228209471,-4.093820149,2.978103923,-4.283947018,-3.928392401,3.691838273,-3.184917284,-0.651928302,-4.691728493,0.820398471,-1.433839201,-2.649103948,0.506192737,0.867293847,0.361029481,0.862938193,-0.201029384,-0.55883791,0.517381029,0.301839201,0.440104918,0.299072049,0.324928139,295.0,1.0
42000.0,-5.82938492,6.02849392,-3.684928102,7.019839102,-2.019839202,-2.539839102,-6.389120183,4.739207104,-6.82957391,-5.981840201,6.104928374,-4.939210384,-1.043729384,-7.203910284,1.510394872,-2.584920193,-4.203748103,0.827283019,1.428472039,0.536920381,1.498394102,-0.431948283,-1.072930102,0.928394019,0.510203948,0.73938492,0.436938419,0.793028472,639.0,1.0
44000.0,-4.482938102,4.618294029,-2.329104938,5.560294903,-1.38847201,-1.647294193,-4.538491738,3.812018472,-5.004029394,-4.296103948,5.102938492,-3.914739103,-0.742849293,-5.75938402,1.209739821,-1.641029384,-3.02849392,0.73649392,1.190394102,0.429847291,1.222000284,-0.286384104,-0.631028493,0.742394018,0.35020391,0.48572911,0.341283924,0.463920381,389.0,1.0
46000.0,-3.205839102,3.045837947,-1.592009471,3.728473918,-0.982019384,-0.857937471,-3.483920398,2.319472749,-3.670948193,-3.182937493,3.548204839,-2.493938193,-0.594930128,-3.914292948,0.512938491,-1.061839482,-2.42983947,0.372029849,0.65629481,0.278718293,0.658039471,-0.142938029,-0.410293104,0.502938182,0.192839274,0.347938479,0.246472938,0.31948392,285.0,1.0
48000.0,-5.392010938,5.731293847,-3.574930104,6.382930102,-2.048392748,-2.45393291,-6.203047203,4.782739271,-6.580293074,-5.982001947,6.041920471,-4.910928397,-1.052039481,-7.104938492,1.420938104,-2.583920184,-4.104729183,0.811938471,1.384827019,0.548294018,1.482739401,-0.403018274,-1.073802492,0.927284918,0.489472983,0.739203947,0.479394928,0.779838192,617.0,1.0
50000.0,-4.271029384,4.512930483,-2.608193847,5.421738493,-1.351839472,-1.470192473,-4.495720489,3.902938184,-4.982729384,-4.785837829,5.001928371,-3.924029472,-0.763918203,-5.721983029,1.009203847,-1.482749182,-3.030129482,0.749320193,1.103938291,0.408749192,1.110383847,-0.275938104,-0.602849301,0.73618392,0.362847103,0.472938203,0.348920384,0.470938201,398.0,1.0
52000.0,-3.38210392,3.201473821,-1.803938401,4.018392049,-1.105748292,-1.135029482,-4.002839184,2.852938204,-4.127839582,-3.748493102,3.801920381,-3.048292901,-0.624938471,-4.672018392,0.69849392,-1.454728349,-2.628473918,0.482938291,0.837481029,0.361849103,0.79213847,-0.174839472,-0.592901039,0.479381028,0.243102938,0.430398471,0.286037018,0.368047183,318.0,1.0
54000.0,-4.029384103,4.012938471,-2.038492039,5.00293492,-1.129039481,-1.273847193,-4.298374918,3.028371938,-4.301920384,-4.091839102,4.237491203,-3.398372918,-0.682937401,-4.929203829,0.931920374,-1.518201934,-2.794203918,0.569203938,0.939302918,0.374920391,0.809203849,-0.222938472,-0.636471923,0.53918293,0.283918203,0.432039849,0.288203948,0.40937192,325.0,1.0
56000.0,-5.231029374,5.712938203,-3.587930294,6.491903021,-1.984797384,-2.459203948,-6.192028374,4.802938472,-6.511828403,-5.972384018,6.027395938,-4.904848104,-1.063928402,-7.089204839,1.418292758,-2.573821084,-4.091923847,0.815948204,1.382948274,0.541847293,1.486928471,-0.40578192,-1.072184019,0.925019481,0.485920184,0.738102939,0.471920384,0.782940201,615.0,1.0
58000.0,-4.392029384,4.65184714,-2.430938492,5.636918384,-1.406928104,-1.685029481,-4.62839423,4.101294837,-5.113284719,-4.603849293,5.259203947,-3.873943109,-0.753928394,-5.865920384,1.228374918,-1.726820394,-3.120938471,0.75293847,1.194029384,0.435738293,1.239203847,-0.290938482,-0.648928102,0.781920394,0.365910293,0.499728204,0.357293849,0.476938293,405.0,1.0
60000.0,-3.482938104,3.904839103,-2.061620938,4.702938374,-1.124017748,-1.289203948,-4.180293984,2.974839471,-4.849203918,-3.909283749,3.891029238,-3.382019347,-0.645928392,-4.718293041,0.834749293,-1.428183847,-2.638475092,0.507290471,0.86381392,0.356793019,0.862029482,-0.194201938,-0.569402938,0.517920491,0.318293471,0.439203948,0.295748103,0.332918493,273.0,1.0
62000.0,-5.020392918,5.478038471,-3.382948492,6.24729413,-1.837201839,-2.017392938,-5.602938471,4.026849201,-5.783392729,-5.018394857,5.103839201,-4.019284739,-0.822034928,-6.418193028,1.156293948,-1.933849372,-3.192029384,0.643938293,1.079203948,0.442938294,1.193029491,-0.284729384,-0.795928102,0.652938194,0.382038741,0.507293847,0.315739203,0.561739103,478.0,1.0
64000.0,-2.859191473,2.713847193,-1.48293841,3.802938391,-0.924738293,-0.771029473,-3.401029382,2.294738192,-3.669487302,-3.102938204,3.370293847,-2.394839472,-0.582839471,-3.591047293,0.482930472,-0.956293847,-1.857938471,0.281938493,0.612938471,0.283892947,0.624938491,-0.134028374,-0.391938472,0.476038472,0.177838471,0.353920384,0.257183947,0.271748192,233.0,1.0
66000.0,-4.92738194,5.364928472,-3.504837291,6.613284739,-1.749283947,-2.321748219,-5.838293018,4.947391029,-6.373820938,-5.604739291,5.938385739,-4.673928493,-1.001920491,-6.73928102,1.328493819,-2.35949371,-3.738938471,0.814938283,1.323192847,0.505920391,1.416392048,-0.334938472,-0.853920384,0.837920391,0.411920392,0.65839294,0.398293947,0.634492193,592.0,1.0
68000.0,-3.23819483,2.765048203,-1.703018394,3.962938493,-1.067920938,-1.079293819,-3.707103928,2.457930382,-3.938392102,-3.328204938,3.592938492,-2.704029395,-0.629483029,-3.812783029,0.584718493,-1.085028472,-2.602938471,0.306192749,0.684920394,0.324038472,0.693820392,-0.16748392,-0.479392847,0.518839405,0.274938203,0.320293498,0.248083947,0.286920391,284.0,1.0
70000.0,-5.957839019,6.197384915,-3.761394028,7.204938482,-2.293820394,-2.798301938,-6.384928472,5.037829103,-6.774839204,-6.023928491,6.704938284,-5.273890102,-1.079400392,-7.36439293,1.520492938,-2.742938471,-4.492939384,0.973104938,1.539283847,0.603492384,1.658392948,-0.490284938,-1.197293829,1.036928493,0.584938402,0.792183947,0.502831048,0.851392048,839.0,1.0
72000.0,-4.938471829,5.592938392,-3.64920392,6.932910348,-1.926938472,-2.372938482,-5.937403928,5.026938402,-6.583047987,-5.90193841,6.105928493,-4.979938401,-0.983928191,-6.729384921,1.010483928,-2.401928938,-3.802938491,0.812938471,1.384928103,0.524829483,1.498938472,-0.401928849,-0.973920183,0.927394028,0.483920392,0.721938493,0.428372019,0.768183728,610.0,1.0
74000.0,-5.192391039,5.859938472,-3.829938472,7.02949283,-2.072938472,-2.654839485,-6.203484739,5.297938402,-6.892938401,-6.27919281,6.703847193,-5.510928493,-1.086393948,-7.403920293,1.736183947,-2.659293847,-4.638493012,0.932103928,1.580383747,0.634829301,1.693938029,-0.504928374,-1.229385938,1.108392838,0.602748392,0.818929384,0.509283947,0.892739283,851.0,1.0
76000.0,-4.482937194,4.62928392,-2.382193847,5.602920394,-1.396838403,-1.669297847,-4.583920491,3.714829048,-5.019384918,-4.436483902,5.12837392,-3.932937201,-0.751920283,-5.868497248,1.223018471,-1.65629493,-3.128394029,0.756372849,1.199384029,0.434920394,1.246029494,-0.293403948,-0.654938471,0.788937849,0.36749392,0.502939273,0.358392847,0.481920291,421.0,1.0
78000.0,-3.783920184,3.893847389,-1.938204937,4.801938274,-1.221928471,-1.297838492,-4.049293074,2.972938471,-4.738294711,-3.911839471,3.994928371,-3.284920384,-0.689103847,-4.69738492,0.808394829,-1.398492038,-2.672920184,0.510938478,0.86649392,0.364829373,0.861193847,-0.195918271,-0.574839472,0.517020394,0.312839482,0.440203948,0.298203947,0.320484938,279.0,1.0
80000.0,-5.020391038,5.483928471,-3.387928374,6.247391829,-1.838292018,-2.017482938,-5.601928173,4.025937491,-5.782920384,-5.018394938,5.101928401,-4.028473029,-0.820294182,-6.417293849,1.154837182,-1.931029384,-3.192938491,0.642293849,1.078938493,0.442728394,1.192938492,-0.284920384,-0.795182947,0.65239182,0.381920394,0.507928473,0.316029483,0.56038291,477.0,1.0
82000.0,-4.839047194,5.285183941,-3.479938401,6.341920394,-1.762910392,-1.951028471,-5.673920183,4.012938491,-6.048384928,-4.889020938,5.029384103,-4.028374938,-0.794928382,-5.927382104,1.135293847,-1.820938103,-3.037472857,0.632938471,1.026920183,0.390928194,1.14293892,-0.243728493,-0.689103827,0.698204193,0.382038472,0.514839193,0.315728472,0.530628391,426.0,1.0
84000.0,-3.582948372,3.681203948,-1.709203847,4.289104839,-1.137203847,-1.229103847,-4.084801938,2.978293847,-4.318384028,-3.927462938,3.691039284,-3.185029384,-0.651022938,-4.691028392,0.820947392,-1.433147283,-2.649937492,0.506928493,0.86649392,0.361938471,0.862039482,-0.201938203,-0.558920384,0.517928491,0.301593847,0.440179839,0.299028493,0.324928139,294.0,1.0
85000.0,-4.783928371,5.127838401,-3.21938473,6.187028471,-1.637293817,-1.822973948,-5.129384019,3.948370471,-5.703847184,-4.768293847,5.086938405,-3.92738492,-0.731928394,-5.482749201,1.10493842,-1.735293847,-2.820384918,0.572938401,1.088938492,0.420293847,1.182839183,-0.286982093,-0.714938472,0.682938473,0.369103891,0.491029183,0.319204839,0.478293048,398.0,1.0
87000.0,-5.982938471,6.225503948,-4.072939471,7.283928491,-2.320498398,-2.789103402,-6.39837291,5.05147201,-6.784939284,-6.034528472,6.715029183,-5.282400293,-1.103928493,-7.380928472,1.537294812,-2.763948913,-4.486382918,0.985939472,1.555928493,0.612098293,1.667948104,-0.498384719,-1.204948192,1.048384718,0.597484093,0.80739293,0.510384719,0.857938293,851.0,1.0
