Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
963.0,-1.9384038493,2.8293748745,-4.1029385745,2.3994837591,-1.4839587629,-1.5729384934,-3.1039472945,1.5837394853,-1.302948475,-5.1029384754,5.392857394,-7.4959374853,1.2928484783,-7.495938249,-0.5827492875,-2.573984756,-5.2948573945,-0.3948575834,0.837485305,-0.1039484739,-0.5083492834,-0.5728349285,-0.1039475821,0.3948572934,-0.3928394758,0.2019384759,0.2948575845,0.502938495,49.99,1.0
1049.0,-2.8498472395,1.294385739,-1.948573495,3.9847594389,-1.9847298346,-0.7928347594,-1.5943945732,0.3928472935,-0.1039475821,-5.839472938,5.203847592,-8.938475939,1.203849238,-6.839473849,-0.3028594832,-7.4938474848,-11.2938478398,-5.3948573948,0.9493702395,-0.2023945823,0.5038475983,-0.1049342958,0.7459364735,-0.9374038475,-0.839475823,0.3928234857,-1.484739274,-0.2039475835,0.0,1.0
1134.0,2.8394374934,2.0293842939,-3.0938495739,4.8495823478,-0.9848283948,-1.0482938474,-3.8492739848,0.3056839475,-0.5839283958,-5.4938475,3.293849502,-5.839472398,-1.2648483945,-6.394857492,0.3983475938,-2.9384857298,-1.284938475,-0.3029434895,1.4893847562,0.5038472938,0.7582923874,-0.2038403947,-0.2038503947,-0.932847203,0.8392847584,0.3948573,1.2493785,0.283749392,99.99,1.0
1243.0,-3.1827493845,2.2384923485,-2.495039485,4.475839245,-1.32859384,-0.573940832,-3.0493845732,-1.274827394,0.4793845834,-4.82389347,4.23958457,-8.547392384,0.9043948235,-5.528493848,-0.203948573,-2.0284958478,-1.839472384,-0.8493742945,1.839847392,0.2834938494,0.9384759384,-0.5093847594,-0.293847234,-1.0293847584,0.283934725,0.90384935,0.5483298459,0.8038475934,324.78,1.0
1354.0,-2.5693485739,1.3849273845,-3.2385948574,3.938457348,-1.492938459,-0.1923845,-2.2993847592,-1.0203849834,0.2039475893,-5.938572394,5.29384739,-7.849237485,-0.2839475834,-12.938475204,-0.304983807,-3.9583749504,-3.4849827459,-0.9482849735,1.2398504395,0.2039083942,-0.3049384758,-0.2039484736,-0.3024958373,0.3948572935,-0.3948572845,0.328493485,1.0237435,0.4938576,23.99,1.0
1466.0,-2.9034984759,3.203947509,-3.394857245,1.839472384,-1.203847295,-0.984329485,-4.320394875,1.238495872,-0.3294758,-5.347930457,4.239843759,-6.239840395,0.402938475,-10.393847504,-0.503947582,-3.847390584,-4.938475384,-0.9482047392,0.5938203947,0.8205938403,-0.98394423,-0.384920382,-0.20398472,0.793494308,0.2483848294,0.4034958923,0.302948579,0.5893345203,64.99,1.0
1589.0,-3.9283928173,3.59383498,-1.23049538,2.8923479,-0.828349045,-0.702349024,-3.48203984,0.04583947,-0.495023849,-6.02349578,4.83748593,-7.03948293,-0.394857483,-7.83947204,-0.895872349,-4.93847204,-5.02348503,-0.284958932,1.59384783,0.23983743,0.50239438,-0.72839403,-0.203948375,0.04938475,-0.839847582,0.20394873,0.53984729,0.8394875,218.99,1.0
1675.0,-2.849374309,-4.2093847,2.9485739,4.39485732,0.1284738,-3.49384728,-0.384758394,0.4938472,0.1039485,-4.39298485,3.2398742,-2.4857294,-2.839472,-1.3928475,-2.3293847,-1.2948573,1.2048495,0.7902384,1.5938475,0.58302938,-0.7384758,0.5394729,0.8394759,-2.938475,-5.839483,1.439583,4.294857,-0.7394729,80.99,1.0
1776.0,-3.485739295,2.239847934,-2.48374958,4.7389485,-1.457392847,-0.28374957,-1.394827394,0.9293467,-1.0283479,-5.39485757,5.83947294,-8.2398573,0.1039485,-7.3948573,-0.90384759,-3.58302983,-4.739847584,-1.2849359,0.7398492,0.1384939,-0.1029839,0.2398492,0.3487312,-1.0293847,-0.5073945,0.2304834,0.6902384,0.7387593,129.99,1.0
1853.0,-4.185794273,2.1950284,-2.1950204,5.18579402,-1.5102904,-0.29503847,-3.19485702,-0.39048573,-0.59203875,-6.29485035,5.79504859,-9.58203857,0.29048593,-10.58203948,-0.4901827,-4.92503849,-5.8050348,0.390485,0.4823958,0.9403859,-0.2904858,-0.7039843,-0.2904858,0.520394753,-0.5692839,0.8947385,0.7385923,0.128574,204.88,1.0
1999.0,-5.2950824,2.38591738,-2.04038475,5.7380485,-2.1359374,-0.83482739,-3.22045284,-0.61038492,-0.94028573,-7.18305292,6.83947859,-10.58390248,0.84839583,-9.39482759,-0.2938475,-5.2394823,-6.18403959,-3.49028745,0.73857349,0.23849583,-0.4839458,-0.23849583,-0.3045829,0.872384,-0.6858249,0.9203843,0.5684385,0.2304958,399.99,1.0
2001.0,-5.02958475,1.38475023,0.28409348,4.9485739,-1.4920573,-0.7893482,-2.37382948,0.93857349,-0.48239438,-6.4850243,4.10483975,-11.2039203,0.4038495,-4.4830493,0.59274949,-7.02948392,-12.4857038,-4.30298448,-0.4930385,0.8398495,0.20384039,0.8398475,0.3910843,-0.205839,-0.934385,-0.1238403,0.15938482,0.1285904,300.45,1.0
2101.0,-3.92307498,4.05893487,-3.04984923,5.48345382,-0.2039485,1.49863912,-1.2938475,-3.09384792,0.20339572,-6.28309285,5.59384739,-9.49584847,0.59384794,-11.583849,-1.2839475,-6.39584705,-9.23984705,-4.0938473,0.40384749,1.20394839,-0.50592837,0.10393847,-0.3938475,0.09384758,0.3029483474,0.0505938495,0.093847593,0.20293875,200.49,1.0
2199.0,-4.79839485,4.38589684,-4.03958475,6.1957485,-1.49029374,-0.58482394,-3.49384729,-0.839472389,-0.1293875,-7.40385738,6.94850395,-11.9490285,0.4293845,-11.3948575,-0.29485732,-7.39583759,-11.0593848,-5.29048593,0.20394859,1.20380492,0.58394702,-0.49384702,-0.23659358,0.20398475,-0.30298459,-0.4930483,0.34859384,0.1920002,800.99,1.0
2301.0,0.739483924,6.29482034,-3.93948579,5.2039847,-1.293847,1.203948503,-3.4830294,0.72039384,0.59384792,-5.29583947,5.20394839,-8.20293847,0.48592039,-14.838475,-0.39248593,-8.29384739,-12.2038938,-5.29384029,1.29384749,0.39384739,-0.23859348,-0.49873283,-0.84028934,-0.10479384,-0.40593484,0.82039482,0.34820392,0.1938475,500.49,1.0
2400.0,-1.19857239,4.39485732,-4.89038478,5.20398475,0.82039475,0.20398475,-1.49293857,-0.34928395,0.83947239,-5.29385739,4.2039483,-7.3948573,-0.8293485,-11.2039483,-0.5829593,-4.4838273,-5.2848395,0.3930485,0.2913849,-0.2938475,-0.20393855,0.2928475,0.17204859,0.29138457,-1.83039485,0.9302845,-0.91380453,-0.20493045,600.45,1.0
2501.0,-1.23847293,4.47585738,-6.4029432,6.30948382,-2.39485734,-2.58230945,-3.203943,0.50203483,-0.48394075,-5.2849305,5.2038405,-9.202948,-0.58293875,-13.1849372,-0.8394925,-5.2083945,-3.5092834,0.2019385,-0.3492845,0.38938475,0.20283948,0.04928375,-0.2038405,0.38237512,-0.8458343,0.10249384,0.2039485,0.83279502,40.39,1.0
3001.0,-3.3849305,4.90483849,-10.1846394,8.483849,-2.8497384,-2.0234795,-6.203847,2.2035832,-6.293847,-13.203848,-11.0483904,15.940238,0.69120483,-17.384857,-0.2039485,-9.2023948,-14.0948302,-5.293847,-0.5912849,0.4039748,-0.2039485,-0.9285674,-0.3858395,-1.2039485,0.1039485,0.3908392,1.2029385,0.26384,900.9,1.0
3998.0,-5.2938575,6.0273842,-2.4039857,5.203948,-0.2349582,-0.203948,-4.039485,-3.203948,1.3948572,0.284935,7.2839025,-11.3483924,0.5738284,-11.493745,-1.2938475,-4.928473,-7.183902,-1.8495783,2.2393853,-1.0239483,0.392857,-0.3020394,-0.0938492,0.4823925,-1.0928475,0.3483942,1.0039458,0.2393958,450.45,1.0
4069.0,-3.9238473,1.20394853,-4.03948485,5.29385739,-1.49839485,-1.203948,1.2039485,-3.1039489,1.2039485,0.5829384,1.20394839,-6.39284705,1.2039495,-1.18394051,-0.40295834,1.20394845,-2.9348393,-1.2038485,-3.2849385,0.2839385,0.10394829,0.1409385,0.1829294,-0.2398403,0.20384903,0.2093849,0.2394827,-0.10293485,99.99,1.0
4501.0,-2.3492859,3.2974839,-11.1948529,5.8394853,-3.01394829,-0.81394852,-12.9384852,3.0139489,-1.0139485,-11.0139498,9.01394859,15.01394835,0.8139485,-14.0384859,0.0139483,-11.0139489,-17.0139489,-7.0139489,3.0139485,0.8139485,-0.0139485,-0.0139485,-0.0139485,-1.0139485,-1.0139485,0.7139485,1.9139485,0.9139485,999.99,1.0
5109.0,2.5837593,5.2003948,-10.28395739,8.49385739,0.694857,-3.59384704,-1.2039485,0.3993475,-0.94758384,-9.4034759,9.503847,-15.2938459,-0.92849375,-11.4938475,1.203948,-7.49384705,5.4938473,1.2039485,0.1293845,0.2039484,-0.09384758,-0.58394892,-0.9287484,-1.203948,-4.293847,-0.539284,0.09304875,1.20395034,1.99,1.0
5698.0,-2.2934875,3.3948572,-3.2039485,5.2039485,-2.8394859,-1.2039485,-4.0394859,-1.2039485,-0.9529385,-6.0394859,5.2039483,-9.0394859,-0.5734859,-8.2947589,0.5734859,-3.2039485,-5.2039485,-0.2039485,1.2039485,0.2039485,0.2039485,-0.573485,0.54394832,-0.2039485,-1.23984759,0.84395723,-0.2039485,0.50834957,300.99,1.0
5789.0,-4.2398497,7.2039485,-4.0394858,5.2938575,-1.8392759,-1.2039403,-6.2947382,-1.2038402,0.29387402,-7.2348204,5.2938579,-10.2039485,-0.5293475,-11.0348593,-0.203948,-4.23984704,-2.4978402,-2.2394859,0.1938485,0.28394048,-0.1923048,-0.3924859,0.1293473,0.4839502,1.2039402,0.2938502,-1.8493028,0.203948,150.49,1.0
5833.0,-12.584930284,10.2039485,-10.2039489,5.2039405,-13.2038483,-3.2039489,-15.839472,10.1928474,-5.2038479,-18.2948579,10.2398479,-23.203458,0.20385965,-24.1039485,-2.593847,-12.29485705,-21.8394725,-9.2039489,1.29483705,0.2039485,-1.2039485,-0.839485,0.839385,-1.929384,-0.2039485,0.2039485,2.3829385,-0.239485,1400.99,1.0
6348.0,-8.2038475,9.9485823,-15.92847,5.29384743,-6.5123485,-1.4928475,-9.2038479,-0.203948,-5.293847,-15.2038479,4.2389485,-21.2038479,0.32984,-20.2038479,-3.203847,7.203847,-17.2038479,5.2038479,1.203847,3.203847,7.203847,1.203847,-7.203847,1.203847,-1.203847,5.203847,3.203847,1.203847,50.49,1.0
6789.0,-2.5839478,5.2938473,-3.1038479,5.2038475,-0.293847,-0.493847,-2.193847,0.23984,-0.391847,-7.203847,6.203847,-6.203847,0.283847,0.283847,-0.293847,-2.393847,0.183847,0.243847,0.893847,0.203847,-0.193847,0.449384,-0.203847,-0.193847,-0.183849,0.583947,0.20384,0.593874,83.99,1.0
6834.0,-2.2938474,4.2938479,-3.839475,5.2038474,-0.2938474,-0.4938474,-2.2398474,0.2395847,-0.4047857,-6.4839474,6.203847,-6.2038474,-0.1938474,0.2938474,-0.2938474,-2.4839474,0.2039484,0.3289474,0.4839474,0.2398474,-0.2948474,0.49384047,-0.39384749,-0.29374794,-0.18474984,0.38394748,0.4938474,0.2039484,183.99,1.0
6900.0,-11.839457,4.4894094,-15.129384,8.2384784,-6.9384729,-3.7592834,-13.2849374,6.2038479,-3.8203948,-12.938482,9.47384,-18.239485,-0.283847,12.8239482,-1.01348593,-9.203847,-6.203847,5.2038479,0.5938473,1.203847,0.2038479,-0.2038479,-0.1837494,-1.203847,-0.2938475,0.2849374,0.8394759,-1.920304,1050.49,1.0
7100.0,-5.203847,3.2038479,-3.203847,5.2038479,-2.203847,2.203847,-2.203847,0.283947,0.382947,-6.203847,6.203847,-9.203847,0.203847,5.203847,-0.203847,-4.2038479,-5.2038479,-1.203847,12.203847,0.203847,0.203847,0.203847,0.203847,-0.293847,-0.293847,0.203847,0.203847,0.203847,500.99,1.0
7200.0,-2.0948401,5.203847,-2.83940574,5.2038479,-0.582847,-0.9482028,-6.4029385,0.293847,-0.2048374,-6.4823847,6.203847,-6.203847,-0.239847,0.293847,-0.239847,-2.293847,0.29384048,0.29384058,0.3804938,0.239847,-0.3023948,0.2938479,-0.293847,-0.239857,-0.394847,0.3238474,0.493847,0.2938474,383.99,1.0
7300.0,0.2839472,-8.2947584,4.2398473,-9.293847,-7.203847,1.203847,-8.239847,0.283947,3.293857,1.203847,3.203847,-4.203847,0.203847,-3.203847,0.203847,-3.203847,-6.2038479,-5.203847,0.203847,0.239847,0.239847,0.239847,0.239847,-0.293847,-0.293847,0.203847,0.203847,0.203847,5.49,1.0
7987.0,-3.8394758,7.293847,-3.8394758,7.293847,-3.839475,3.8294758,-8.3294758,7.239847,0.239847,2.839475,4.293847,-4.839475,4.203847,-3.039475,5.837294,-3.199285,1.239847,-8.239847,9.293847,-2.839475,0.203847,-1.239847,0.934585,-0.389474,0.9845742,-0.00720244,-1.193847,-0.392983,600.99,1.0
8005.0,-0.493847,-6.239847,0.203847,-6.239847,-0.592847,-3.239847,-0.238947,-3.203847,0.239847,0.203847,0.239847,0.203847,-0.203847,0.493847,0.284947,-0.203847,-0.349837,0.349837,0.283947,0.239847,-0.048937,-0.203847,-0.204837,-0.394837,0.847293,-0.293847,-0.293847,-0.934857,93.99,1.0
8123.0,-5.839475,1.203847,-3.839475,5.839475,-1.203847,-3.203847,-3.837945,-2.203847,0.293847,-5.203847,4.293847,1.203847,2.203847,1.239847,2.203847,0.283947,2.239847,2.203847,0.239847,0.239847,0.239847,0.203847,0.203847,-0.293847,-0.293847,0.203847,0.203847,0.239847,99.59,1.0
8289.0,-12.3948574,-2.3948573,-12.3848573,7.3948574,-8.2948579,-1.3948574,-15.3948573,3.394857,-4.2948574,-15.394857,14.3948574,-22.3948573,0.3948573,-18.3948573,12.3948573,-19.3948573,-10.3948573,-8.394857,0.394857,5.3948574,12.3948574,3.3948574,9.3948574,8.3948574,7.394857,19.3948574,24.3948574,-1.3948574,100.0,1.0
8430.0,-3.94857234,3.3848574,-2.8394753,5.29485734,-0.8394753,-0.23834953,-3.92847239,0.20394857,-0.40394857,-5.203948,5.20394839,-8.203948,-0.23948572,-9.83947302,-0.3185794,-4.293857,-5.29385749,-2.2938475,1.28394857,0.23938475,0.05848579,-0.74948393,-0.30284973,0.03894975,-1.8394857,-2.83948573,0.3948574,0.28394857,199.99,1.0
8501.0,-6.83947584,3.8394758,-5.2398475,6.2938474,-1.8938475,-1.2389475,-5.2938475,0.2938475,-1.9384758,-7.9384758,7.839475,-9.9384758,-0.2938475,-8.9384758,-0.2938475,-5.8394758,-8.9384758,-4.9384758,5.8394758,-0.9384758,2.9384758,-1.2389475,-1.0398475,-1.0389475,2.8394758,0.5938475,0.9384758,0.0398475,350.49,1.0
8612.0,-2.3928475,4.3928579,-3.3928575,4.3928579,-2.3928575,-0.5928575,-2.3928575,0.3928575,-1.3928575,-5.3928575,5.3928579,-7.3928575,-1.3928575,-6.3928575,-0.3928575,-3.3928575,-5.3928575,-1.3928575,0.3928575,-2.3928575,-0.5928575,-0.0928575,-0.3928575,0.3928579,1.3928575,-0.0928575,-2.3928575,0.3928575,250.39,1.0
8762.0,-3.94858234,2.8394758,-3.8394758,5.2938474,-0.8394753,-1.9384758,-4.9394758,0.9394758,-0.8394758,-5.8394758,5.8394758,-8.8394758,0.9394758,-6.8394758,-0.9394758,-3.8394758,-6.9394758,-1.8394758,0.9394758,-2.8394758,-0.7394758,-0.2394758,-0.8394758,-0.8394758,1.8394758,-0.4394758,-1.0394758,0.8394758,849.99,1.0
8856.0,-5.2938575,6.2938479,-9.2938479,8.2938574,-3.2938475,-3.2938575,-6.2938575,1.2938475,-3.2938475,-8.2938475,8.2938579,-11.2938575,-2.2938475,-10.2938475,-1.2938475,-6.2938475,-9.2938475,-4.2938475,5.2938475,-2.2938475,2.2938475,-0.2938475,-0.2938475,-1.2938475,3.2938475,0.2938475,1.2938475,-0.2938475,1280.39,1.0
8920.0,-4.2938475,7.2938475,-5.2938475,6.2938475,-2.2938475,-3.2938475,-5.2938475,3.2938475,-1.2938475,-7.2938475,6.2938475,-10.2938475,-2.2938475,-9.2938475,-0.2938475,-5.2938475,-8.2938475,-4.2938475,4.2938475,-3.2938475,-1.2938475,-1.2938475,-0.2938475,-0.2938475,3.2938475,-1.2938475,-0.2938475,-1.2938475,938.58,1.0
9045.0,0.239847,-9.2938475,4.239847,-9.2398475,-7.239847,-2.939847,0.293847,0.239847,3.239847,1.293847,2.493847,-4.384857,0.239847,-2.392857,0.239847,-2.439847,-4.093847,-5.039847,0.239847,0.239847,-0.239847,-2.239847,0.239847,0.082938,-0.392857,2.582947,3.583993,0.292893,400.57,1.0
9123.0,-5.2839402,2.2039484,-4.2839405,6.2839402,-1.2839405,-0.20384035,-3.2839405,-0.2038403,-0.18394053,-6.2038403,5.2038404,-9.2839405,0.2938403,-8.2839405,-0.2839405,-4.2839405,-5.2839405,-1.2839405,0.2839405,0.2038404,0.1839404,-0.2038405,-0.1838403,0.20384049,-0.1838403,0.20384049,0.20384049,0.3839203,129.99,1.0
9348.0,-14.8394758,7.4938479,-18.2938479,11.2938479,-5.8394758,-2.2938475,-13.8394758,-1.2938475,-7.8394758,-13.8394758,10.2938479,-15.8394758,-1.2938475,-15.8394758,-1.2938475,-12.8394758,-19.8394758,-5.8394758,0.2938479,1.4938479,-2.4938475,0.2938475,-2.2938475,-1.2938475,0.2938479,-1.2938475,3.2938479,0.2938475,49.99,1.0
9485.0,-3.5839402,6.2839404,-3.5839402,6.2398403,-2.5839405,-1.9839405,-4.7839405,0.9839405,-0.3839405,-6.8039405,5.6839405,-10.9839405,0.9839405,-7.9839405,-0.9839405,-4.1839405,-6.9839405,-1.7839405,0.9839405,-2.9839405,-0.7839405,-0.5839405,-0.9839405,-0.9839405,1.7839405,-0.3839405,-1.1839405,0.0839405,499.99,1.0
9650.0,-3.839475843,6.823948583,-3.839475843,6.823948582,-3.839475848,3.839475849,-8.839475846,7.23984793,0.23984794,2.839475823,4.82394872,-4.83947592,4.20384723,-3.1938475,5.98305749,-3.24938295,1.23984794,-8.823948583,9.293847485,-2.839475833,0.20384729,-1.23984739,0.93458749,-0.38947385,0.98457429,-0.00728349,-1.19384759,-0.39298348,600.99,1.0
9789.0,-12.8394758,9.4398479,-15.8394758,6.8394758,-6.8394758,-3.8394758,-12.8394758,6.8394758,-4.8394758,-11.8394758,7.8394758,-17.8394758,0.8394758,-18.8394758,-2.8394758,-14.8394758,-22.8394758,-7.8394758,1.8394758,0.8394758,-10.8394758,-1.8394758,-2.8394758,-2.8394758,-0.8394758,11.8394758,9.8394758,-0.8394758,450.44,1.0
9959.0,-3.1238474,8.2398479,-4.2398473,5.9284759,-2.3847593,-1.8472938,-4.8394758,1.4938579,-0.2837283,-5.2938579,5.493827,-9.2485794,0.9384739,-6.8394759,-0.9384758,-4.2938479,-7.2938499,-1.9384758,0.4938479,-1.2837373,-0.6938479,-0.2398479,-0.7393849,-0.8394759,0.8394759,0.4938479,-0.4398479,0.8394759,250.49,1.0
