Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
17354.0,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,901.23,1
18267.0,-0.6789,1.3456,-0.789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,123.45,1
19180.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,234.56,1
20093.0,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,345.67,1
21006.0,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,456.78,1
21919.0,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,567.89,1
22832.0,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,678.9,1
23745.0,-1.5678,0.6789,-0.789,1.2345,-0.4567,0.1234,-1.6789,0.3456,-0.5678,1.789,-0.2345,0.6789,-1.3456,0.789,-0.1234,1.5678,-0.6789,0.2345,-1.789,0.4567,-0.3456,1.6789,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.3456,789.01,1
24658.0,0.789,-1.3456,0.4567,-0.6789,1.2345,-0.5678,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,890.12,1
25571.0,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,901.23,1
26484.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,123.45,1
27397.0,-0.789,1.3456,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,234.56,1
28310.0,0.5678,-1.4567,0.2345,-0.6789,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,345.67,1
29223.0,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,456.78,1
30136.0,1.789,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,567.89,1
31049.0,-0.4567,1.6789,-0.789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,678.9,1
31962.0,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,789.01,1
32875.0,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,890.12,1
33788.0,0.789,-1.2345,0.5678,-0.3456,1.6789,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,901.23,1
34701.0,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,123.45,1
35614.0,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,234.56,1
36527.0,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,345.67,1
37440.0,0.5678,-1.4567,0.2345,-0.6789,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,456.78,1
38353.0,-0.789,1.3456,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,567.89,1
39266.0,1.789,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,678.9,1
40179.0,-0.3456,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,789.01,1
41092.0,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,890.12,1
42005.0,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,901.23,1
42918.0,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,123.45,1
43831.0,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,234.56,1
44744.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,345.67,1
45657.0,-0.789,1.3456,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,456.78,1
46570.0,0.5678,-1.4567,0.2345,-0.6789,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,567.89,1
47483.0,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,678.9,1
48396.0,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,789.01,1
49309.0,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,890.12,1
50222.0,0.789,-1.2345,0.5678,-0.3456,1.6789,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,901.23,1
51135.0,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,123.45,1
52048.0,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,234.56,1
52961.0,-0.3456,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,345.67,1
53874.0,1.789,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,456.78,1
54787.0,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,567.89,1
55700.0,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,678.9,1
56613.0,-0.789,1.3456,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,789.01,1
57526.0,1.3456,-0.789,0.4567,-1.2345,0.6789,-0.5678,1.3456,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,890.12,1
58439.0,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.6789,0.2345,-0.5678,1.789,-0.3456,0.6789,-1.2345,0.5678,-0.789,1.3456,-0.4567,0.1234,-1.3456,0.789,-0.2345,1.6789,901.23,1
59352.0,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,123.45,1
60265.0,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,234.56,1
61178.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,345.67,1
62091.0,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,456.78,1
63004.0,0.789,-1.4567,0.5678,-0.1234,1.2345,-0.6789,0.4567,-1.789,0.3456,-0.5678,1.2345,-0.4567,0.6789,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,567.89,1
63917.0,-1.5678,0.6789,-0.789,1.2345,-0.4567,0.1234,-1.6789,0.3456,-0.5678,1.789,-0.2345,0.6789,-1.3456,0.789,-0.1234,1.5678,-0.6789,0.2345,-1.789,0.4567,-0.3456,1.6789,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.3456,678.9,1
64830.0,0.789,-1.3456,0.4567,-0.6789,1.2345,-0.5678,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,789.01,1
65743.0,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,890.12,1
66656.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,901.23,1
67569.0,-0.3456,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,123.45,1
68482.0,1.789,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,234.56,1
69395.0,-0.4567,1.6789,-0.789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,345.67,1
70308.0,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,456.78,1
71221.0,-1.5678,0.6789,-0.789,1.2345,-0.4567,0.1234,-1.6789,0.3456,-0.5678,1.789,-0.2345,0.6789,-1.3456,0.789,-0.1234,1.5678,-0.6789,0.2345,-1.789,0.4567,-0.3456,1.6789,-0.2345,0.789,-1.4567,0.5678,-0.1234,1.3456,567.89,1
72134.0,0.789,-1.3456,0.4567,-0.6789,1.2345,-0.5678,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,678.9,1
73047.0,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,-1.789,0.1234,-0.4567,1.3456,-0.6789,0.2345,-1.5678,0.4567,-0.1234,1.2345,-0.6789,0.3456,789.01,1
73960.0,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,0.789,-0.2345,1.6789,-0.4567,0.9876,-1.2345,0.3456,-0.789,1.2345,-0.5678,0.1234,-1.3456,890.12,1
