Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
10500.0,0.7027099,2.4264328,-5.2345133,4.4166613,-2.1708062,-2.6675537,-3.8780885,0.91133714,-0.16619904,-5.0092487,4.6757293,-8.167188,0.6385593,-6.7633343,1.2968602,-3.8117585,-3.754128,-1.0491774,1.5541973,0.42274314,0.5511797,-0.009802357,0.7216982,0.47324574,-1.9593039,0.31947553,0.6004849,0.12930523,1100.0,1.0
11550.0,1.0238738,2.0014853,-4.769752,3.8191946,-1.2717543,-1.7346625,-3.059245,0.8898048,0.41538212,-3.9558125,3.5720549,-7.1864514,0.14724234,-5.2493043,1.6783336,-2.641473,-1.3120586,-0.39171606,1.1182635,0.20413768,0.34328264,-0.05419566,0.709654,-0.37221587,-2.0320683,0.3667776,0.3951707,0.02020554,1200.0,1.0
12600.0,-1.5855054,3.2615845,-4.137422,2.3570962,-1.4050434,-1.8794372,-3.5136867,1.5156068,-1.2071663,-6.2345614,5.450746,-7.333714,1.3611933,-6.6080685,-0.48106942,-2.602478,-4.835112,-0.5530261,0.35194895,0.31595725,0.50154316,-0.5468688,-0.076583635,-0.42555034,0.12364418,0.32198456,0.26402816,0.13281672,1300.0,1.0
13650.0,-1.7832289,3.4027936,-3.8227422,2.625368,-1.9764154,-2.731689,-3.4305592,1.4132035,-0.7769415,-6.1998816,4.3667135,-8.243262,-0.34576115,-6.5905504,0.2655761,-3.0284524,-4.214486,-1.2136079,-0.2654216,0.36408913,0.45403194,-0.57752585,0.045966536,0.46170002,0.04414616,0.30570444,0.530981,0.2437456,1400.0,1.0
14700.0,0.857321,4.093912,-7.4238935,7.3802447,0.973366,-2.7307615,-1.496497,0.5430152,-2.3511903,-3.9442384,6.355078,-7.309748,0.7484506,-9.057993,-0.6489449,-1.0731165,1.5245008,1.8313636,-0.089724414,0.48330265,0.3750263,0.14539985,0.24060327,-0.23464923,-1.004881,0.43583193,0.6183238,0.14846894,1500.0,1.0
15750.0,-1.8132805,4.9178505,-5.9261293,5.7015004,1.2043926,-3.0351377,-1.713402,0.56125736,-3.7963543,-7.4548407,7.3880553,-10.475228,-0.37931454,-11.736729,-2.086989,-2.442354,-3.5355234,0.1303603,-2.0714505,0.57665604,0.61564183,-0.40642726,-0.7370181,-0.27964178,1.1067663,0.32388547,0.8947667,0.5695186,1600.0,1.0
16800.0,-0.25147095,4.3135233,-6.8914375,6.796797,0.6162965,-2.9663265,-2.4366527,0.48932788,-3.3716385,-6.810813,7.6200895,-10.285282,-0.34244433,-11.543498,-1.334988,-2.6892843,-3.2043834,0.0865219,-1.3144951,0.6327099,0.53689206,-0.54612607,-0.60523957,-0.26374346,1.5399158,0.5235737,0.8910247,0.5727407,1700.0,1.0
17850.0,0.3145966,2.6606703,-5.9200373,4.5224996,-2.3150272,-2.2783515,-4.684054,1.2022703,-0.6946955,-5.526278,6.662437,-8.525465,0.7427455,-7.678668,0.59307045,-4.4781365,-5.8442664,-1.1027308,2.1773856,0.56270564,0.743314,0.06403836,0.67784166,0.08300782,-1.9110346,0.3221884,0.62086654,0.18503036,1800.0,1.0
18900.0,0.44739556,2.481954,-5.6608133,4.455923,-2.4437797,-2.1850402,-4.716143,1.2498033,-0.71832603,-5.3903303,6.4541874,-8.485346,0.6352814,-7.0199018,0.53981406,-4.649864,-6.288357,-1.3393123,2.2629848,0.549613,0.75605255,0.14016777,0.6654111,0.1314638,-1.9082174,0.3348076,0.74853426,0.1754138,1900.0,1.0
19950.0,-2.1699288,3.639654,-4.5084977,2.730668,-2.1226928,-2.3410168,-4.235253,1.7035377,-1.3052791,-6.71672,6.3536124,-8.601648,0.44993004,-7.5061693,-0.43808177,-3.6945159,-6.3047533,-1.2675871,0.35798705,0.50077903,0.6451033,-0.5035295,-0.0005228218,0.071695775,0.09200743,0.30849794,0.5525909,0.2989545,2000.0,1.0
