Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
70123.0,0.7027099,2.42643281,-5.2345133,4.41666124,-2.17080622,-2.66755356,-3.87808845,0.91133712,-0.16619904,-5.0092485,4.67572942,-8.16718805,0.63855928,-6.76333439,1.29686026,-3.81175841,-3.75412807,-1.0491774,1.55419726,0.42274313,0.55117969,-0.00980236,0.72169823,0.47324575,-1.95930377,0.31947554,0.60048492,0.12930523,1.0,1
71234.0,1.02387387,2.00148527,-4.76975183,3.81919459,-1.27175423,-1.73466243,-3.05924503,0.88980479,0.41538211,-3.95581234,3.57205482,-7.18645159,0.14724234,-5.24930455,1.67833367,-2.64147311,-1.31205856,-0.39171605,1.11826355,0.20413768,0.34328265,-0.05419566,0.70965395,-0.37221587,-2.03206837,0.3667776,0.39517067,0.02020554,1.0,1
72345.0,-1.58550537,3.26158455,-4.13742198,2.35709625,-1.40504331,-1.87943719,-3.51368687,1.51560675,-1.20716636,-6.23456133,5.45074607,-7.33371407,1.36119332,-6.60806825,-0.48106942,-2.60247787,-4.83511205,-0.55302609,0.35194894,0.31595726,0.50154315,-0.54686881,-0.07658364,-0.42555037,0.12364419,0.32198454,0.26402816,0.13281672,1.0,1
73456.0,-1.78322884,3.40279371,-3.82274227,2.62536815,-1.97641541,-2.73168901,-3.43055915,1.41320351,-0.77694149,-6.19988176,4.36671349,-8.24326243,0.34576117,-6.5905503,0.2655761,-3.02845239,-4.21448627,-1.21360785,-0.2654216,0.36408912,0.45403193,-0.57752582,-0.07658364,0.46170002,0.04414616,0.30570443,0.53098099,0.2437456,1.0,1
74567.0,0.857321,4.09391183,-7.42389359,7.38024452,0.97336602,-2.73076152,-1.49649706,0.54301517,-2.35119016,-3.9442385,6.35507774,-7.30974798,0.74845055,-9.05799253,-0.64894491,-1.07311653,1.52450092,1.83136353,-0.08972441,0.48330265,0.37502629,0.14539985,0.24060327,-0.23464922,-1.00488095,0.43583192,0.61832381,0.14846894,1.0,1
75678.0,-1.81328048,4.91785071,-5.92612969,5.70150043,1.20439257,-3.03513755,-1.71340206,0.56125739,-3.79635425,-7.45484065,7.38805512,-10.47522865,-0.37931453,-11.73672912,-2.08698895,-2.44235398,-3.53552351,0.13036031,-2.07145049,0.57665603,0.61564184,-0.40642728,-0.73701808,-0.27964177,1.10676637,0.32388548,0.89476667,0.5695186,1.0,1
76889.0,-0.25147096,4.31352333,-6.89143772,6.79679668,0.61629651,-2.96632654,-2.43665253,0.4893279,-3.37163857,-6.8108131,7.62008906,-10.28528252,-0.34244433,-11.54349792,-1.3349879,-2.6892842,-3.2043834,0.0865219,-1.3144951,0.63270996,0.53689207,-0.54612602,-0.60523955,-0.26374346,1.53991583,0.5235737,0.89102469,0.57274067,1.0,1
77990.0,0.31459659,2.66067028,-5.92003738,4.52249961,-2.31502729,-2.27835165,-4.68405394,1.20227027,-0.69469551,-5.52627806,6.66243683,-8.52546493,0.74274545,-7.67866801,0.59307046,-4.4781366,-5.84426648,-1.10273079,2.17738569,0.56270564,0.74331402,0.06403836,0.67784168,0.08300782,-1.91103446,0.3221884,0.62086654,0.18503035,1.0,1
79001.0,0.44739555,2.48195387,-5.66081393,4.45592281,-2.44377975,-2.18504026,-4.71614294,1.24980325,-0.71832607,-5.39033026,6.45418752,-8.48534657,0.63528141,-7.01990156,0.53981407,-4.6498643,-6.28835751,-1.33931232,2.26298479,0.54961297,0.75605255,0.14016777,0.6654111,0.13146379,-1.90821741,0.3348076,0.74853428,0.17541379,1.0,1
80112.0,-2.16992898,3.639654,-4.50849779,2.73066815,-2.12269287,-2.34101683,-4.23525308,1.70353766,-1.30527913,-6.71672002,6.35361232,-8.60164826,0.44993004,-7.50616937,-0.43808178,-3.694516,-6.30475339,-1.26758713,0.35798703,0.50077905,0.64510328,-0.50352945,-0.00052282,0.07169578,0.09200743,0.30849793,0.55259091,0.29895448,1.0,1
81223.0,-1.86375555,3.44264398,-4.46825973,2.80533626,-2.11841248,-2.33228489,-4.2612372,1.70168184,-1.43939588,-6.99990663,6.31620968,-8.670818,0.31602399,-7.41771206,-0.43653747,-3.65280196,-6.29314532,-1.24324829,0.36481048,0.360924,0.66792657,-0.51624236,-0.01221781,0.0706137,0.05850447,0.30488284,0.41801247,0.20885828,1.0,1
82334.0,-4.6172172,1.69569365,-3.1143722,4.32819855,-1.87325699,-0.98990814,-4.57726463,0.47221616,0.47201695,-5.57602264,4.80232276,-10.83316447,0.10430388,-9.40542306,-0.80747787,-7.5523422,-9.80256179,-4.12062883,1.74050729,-0.03904593,0.4818297,0.14602306,0.11703853,-0.2175646,-0.13877604,-0.42445288,-1.00204143,0.89078029,1.1,1
83445.0,-2.66180217,5.85639321,-7.65361621,6.37974188,-0.06071212,-3.13154973,-3.10356975,1.77849157,-3.83115372,-7.19160425,7.10298859,-9.92869994,-0.06749838,-10.92418687,-1.69791398,-2.37942099,-2.7751139,0.27379897,-1.38218756,0.39909686,0.73477495,-0.43590118,-0.3847659,-0.28601566,1.00793382,0.41319553,0.28028416,0.30393655,1.0,1
84556.0,-2.53585212,5.79364415,-7.61846284,6.39582975,-0.0652101,-3.13637196,-3.10455736,1.82323264,-3.87865758,-7.29780335,7.07166914,-10.00104637,-0.20793454,-10.86069805,-1.69082504,-2.36085672,-2.76009702,0.29810342,-1.3855578,0.40870418,0.71671991,-0.44805994,-0.40240688,-0.28883522,1.01175224,0.42596462,0.41313956,0.30820466,1.0,1
85667.0,-3.49910754,0.25855516,-4.48955807,4.85389435,-6.97452154,3.62838209,5.43127092,-1.94673371,-0.77568009,-1.98777319,4.69039567,-6.99804243,1.45401199,-3.73802333,0.31774206,-2.01354268,-5.1361351,-1.18382212,1.66339401,-3.04262576,-1.05236826,0.20481687,-2.11900744,0.17027861,-0.39384412,0.29636719,1.98591322,-0.90045164,1809.68,1
86778.0,-2.12548983,5.97355569,-11.03472723,9.00714687,-1.68945053,-2.85441529,-7.81044075,2.03086995,-5.90282812,-12.84093382,12.01891318,-17.76914346,-0.43103566,-19.21432549,-0.96246457,-10.26660918,-15.5033921,-5.49492764,-0.41048098,1.49377465,1.64651829,-0.27848451,-0.66484129,-1.16455537,1.70179641,0.69080561,2.11974873,1.1089334,1.0,1
87889.0,0.3782745,3.91479679,-5.72687202,6.09414096,1.69887526,-2.80731395,-0.59111821,-0.12349559,-2.53071281,-5.15309461,4.65408842,-7.839539,1.37181858,-9.63468971,-0.73959686,-0.66320395,0.89193454,0.97867564,-2.0054766,0.44043944,0.14989568,-0.60196725,-0.61372434,-0.40311369,1.56844526,0.52188393,0.52793775,0.41191041,1.0,1
89000.0,-1.42662331,4.14198623,-9.80410344,6.666273,-4.74952679,-2.07312901,-10.08993116,2.7913453,-3.24951562,-11.42045097,10.85301165,-15.96920752,0.54669008,-14.69072913,0.9123374,-12.22718928,-18.58736621,-6.92076186,3.16699891,1.41067765,1.86567877,0.40780928,0.60580935,-0.76934812,-1.74633683,0.50203952,1.97725833,0.71160653,1.0,1
90111.0,-3.89119195,7.09891625,-11.4264671,8.60755679,-2.06570621,-2.98528802,-8.13858942,2.97392808,-6.27279047,-13.19341507,11.61972348,-17.63160631,-0.35519439,-18.82208674,-1.28312909,-10.03109666,-15.22700751,-5.32200898,-0.50175065,1.382619,1.75708523,-0.18970915,-0.50862924,-1.18930817,1.1885365,0.60524189,1.88152875,0.87526041,1.0,1
91222.0,0.91913651,4.19963267,-7.53560659,7.42694037,1.11821533,-2.88672235,-1.341036,0.36393327,-2.20322443,-4.1378402,4.57011281,-7.62916959,1.73391746,-9.44037499,-0.02335335,-1.23395828,1.63200886,1.31573456,-0.28718886,0.53543466,0.3160936,0.05517923,0.21069215,-0.41791788,-0.91118828,0.46652392,0.62739327,0.15785128,1.0,1
92333.0,-4.69679522,2.69386748,-4.47513271,5.46768455,-1.55675808,-1.54942029,-4.10421487,0.55393408,-1.49846813,-4.59495176,5.27550585,-11.34902855,0.37454924,-8.13869488,0.54857089,-6.65359435,-10.24675541,-4.19106627,0.99148612,-0.15897055,0.57389808,-0.08016278,0.31840782,-0.2458622,0.33823843,0.03227062,-1.50845793,0.60807468,0.0,1
93444.0,-4.72771266,3.0444691,-5.59835427,5.9281908,-2.19076973,-1.52932297,-4.48742196,0.91639181,-1.30701042,-4.13889121,5.14940878,-11.12401861,0.54306777,-7.8409422,0.74363394,-6.77706924,-9.93176515,-4.09302112,1.50492486,-0.20775945,0.65098824,0.25498329,0.62884347,-0.23812845,-0.67133233,-0.03359006,-1.33177732,0.70569759,30.39,1
94555.0,-2.88004235,5.22544231,-11.06333028,6.68995066,-5.75992399,-2.24403079,-11.19997522,4.01472181,-3.42930426,-11.56194977,10.44684681,-15.47905248,0.73444161,-13.88377855,0.82143955,-11.91148302,-18.1030037,-6.83783454,3.12692935,1.19144397,2.00288288,0.35110206,0.79525514,-0.77837938,-1.64681511,0.48753882,1.4277131,0.58317249,1.0,1
95666.0,-5.45436178,8.28742056,-12.75281127,8.59434189,-3.10600228,-3.17994876,-9.25279394,4.24506221,-6.32980085,-13.13669837,11.22847028,-17.13130095,-0.16940106,-18.04999769,-1.36623566,-9.72356531,-14.74490246,-5.24730111,-0.57467514,1.30586191,1.84616479,-0.26717179,-0.31080397,-1.20168546,1.3521761,0.6084246,1.57471478,0.80872521,1.0,1
96777.0,-4.1530145,8.2047965,-15.03171421,10.33009983,-3.9944261,-3.25001318,-10.41569781,4.62080391,-5.71124797,-11.79718107,11.27792073,-16.72833933,0.24136768,-17.72163835,-0.38729992,-10.32201668,-13.95908537,-5.03071004,1.19726634,1.41262488,1.9769884,0.25651049,0.48590811,-1.19882131,-0.52656739,0.6348735,1.62720908,0.72323507,1.0,1
97888.0,-4.71052878,8.63621439,-15.496222,10.31334937,-4.35134098,-3.32268874,-10.78837284,5.06038112,-5.68931119,-11.71218662,11.1524906,-16.55819714,0.30264452,-17.47592128,-0.41239327,-10.22220317,-13.79914764,-5.00858518,1.16202615,1.43423978,1.99054535,0.223785,0.55440843,-1.2040416,-0.45068459,0.64183606,1.60595762,0.72164361,1.0,1
98999.0,-4.64189285,2.90208643,-1.57293871,2.50729852,-0.87178256,-1.04090257,-1.59390074,-3.25490509,1.90896269,1.07741752,3.33850216,-6.54261035,1.09953638,-3.26647554,1.0147279,-4.84238308,-5.2698763,-2.34466857,1.95922405,-0.46567922,1.96359667,-0.21741392,-0.54933996,0.6455452,-0.35455782,-0.61176385,-3.90808048,-0.67124827,11.39,1
100000.0,1.08837494,0.89847402,0.39468433,3.17025757,0.1757388,-0.22198089,-0.02298873,-0.01087354,0.86004362,-0.59247294,1.0727284,-2.54755681,1.23595006,-0.3303058,-1.02235437,0.33564217,2.29899822,-0.16209621,-1.53270721,-0.21735819,-0.4235539,-0.80085228,0.07761446,0.16760845,0.35018182,-0.11894093,0.01294777,0.05425427,3.79,1
