Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1111.0,-1.123456,2.234567,-2.345678,3.456789,-2.56789,-0.678901,-3.789012,2.890123,0.901234,-2.012345,3.123456,-4.234567,0.345678,-5.456789,1.678901,-4.789012,-6.890123,-2.012345,1.123456,-0.123456,-0.234567,-0.345678,0.456789,-0.56789,-1.678901,-0.789012,-0.890123,0.901234,110.0,1
1212.0,-0.234567,3.345678,-3.456789,4.56789,-1.678901,-1.789012,-2.890123,1.901234,-1.012345,-3.123456,4.234567,-5.345678,0.456789,-6.456789,0.789012,-3.901234,-5.012345,-1.123456,0.234567,0.345678,0.456789,-0.56789,0.678901,-0.789012,-0.890123,-0.901234,-0.012345,0.123456,120.0,1
1313.0,-2.345678,1.456789,-1.56789,2.678901,-3.789012,-0.890123,-4.901234,3.012345,1.123456,-1.234567,2.345678,-3.456789,-0.56789,-4.56789,2.789012,-5.890123,-7.901234,-3.012345,2.123456,-1.234567,-0.345678,-0.456789,0.56789,-1.678901,-2.789012,-1.890123,-0.901234,1.012345,130.0,1
1414.0,2.456789,4.56789,-5.678901,6.789012,3.890123,-1.901234,2.012345,-0.123456,-2.345678,-4.456789,5.56789,-7.678901,1.789012,-8.789012,-1.890123,4.901234,6.012345,3.123456,-3.234567,1.345678,-0.456789,-0.56789,-0.678901,-2.789012,2.890123,1.901234,0.012345,0.123456,140.0,1
1515.0,2.56789,5.678901,-6.789012,7.890123,4.901234,-1.012345,1.123456,0.234567,-3.456789,-5.56789,6.678901,-8.789012,1.890123,-9.890123,-2.901234,5.012345,7.123456,4.234567,-4.345678,1.456789,-0.56789,-0.678901,-1.789012,-3.890123,3.901234,2.012345,0.123456,0.234567,150.0,1
1616.0,1.678901,5.789012,-7.890123,8.901234,3.012345,-0.123456,1.234567,0.345678,-3.56789,-6.678901,7.789012,-9.890123,0.901234,-10.901234,-3.012345,4.123456,7.234567,4.345678,-4.456789,1.56789,-0.678901,-0.789012,-1.890123,-3.901234,3.012345,1.123456,0.234567,0.345678,160.0,1
1717.0,-3.789012,0.890123,-0.901234,2.012345,-4.123456,-0.234567,-5.345678,3.456789,2.56789,-1.678901,1.789012,-2.890123,-0.901234,-3.012345,3.123456,-6.234567,-8.345678,-3.456789,2.56789,-1.678901,-0.789012,-0.890123,0.901234,-2.012345,-3.123456,-1.234567,-0.345678,1.456789,170.0,1
1818.0,2.890123,4.901234,-6.012345,7.123456,4.234567,-1.345678,2.456789,0.56789,-3.678901,-5.789012,6.890123,-8.901234,1.012345,-9.012345,-2.123456,5.234567,7.345678,4.456789,-4.56789,1.678901,-0.789012,-0.890123,-1.901234,-3.012345,4.123456,2.234567,0.345678,0.456789,180.0,1
1919.0,3.901234,5.012345,-7.123456,8.234567,5.345678,-1.456789,1.56789,1.678901,-4.789012,-6.890123,7.901234,-9.012345,2.123456,-10.123456,-3.234567,6.345678,8.456789,5.56789,-5.678901,1.789012,-0.890123,-0.901234,-2.012345,-4.123456,5.234567,3.345678,0.456789,0.56789,190.0,1
2020.0,3.012345,4.123456,-6.234567,7.345678,4.456789,-0.56789,1.678901,0.789012,-3.890123,-5.901234,6.012345,-8.123456,1.234567,-9.234567,-2.345678,5.456789,7.56789,4.678901,-4.789012,1.890123,-0.901234,-1.012345,-2.123456,-4.234567,4.345678,2.456789,0.56789,0.678901,200.0,1
2121.0,-4.123456,1.234567,-2.345678,3.456789,-5.56789,-1.678901,-6.789012,4.890123,3.901234,-2.012345,2.123456,-3.234567,-1.345678,-4.456789,4.56789,-7.678901,-9.789012,-4.890123,3.012345,-2.123456,-0.345678,-0.456789,0.56789,-3.678901,-4.789012,-2.890123,-0.901234,1.012345,210.0,1
2222.0,4.234567,6.345678,-8.456789,9.56789,6.678901,-1.789012,2.890123,2.901234,-5.012345,-7.123456,8.234567,-10.345678,2.345678,-11.456789,-4.56789,7.678901,9.789012,6.890123,-6.012345,1.901234,-1.012345,-1.123456,-2.234567,-5.345678,6.456789,4.56789,0.678901,0.789012,220.0,1
2323.0,4.345678,6.456789,-8.56789,9.678901,7.789012,-1.890123,2.901234,2.012345,-5.123456,-7.234567,8.345678,-10.456789,2.456789,-11.56789,-4.678901,7.789012,9.890123,6.901234,-6.123456,1.012345,-1.123456,-1.234567,-2.345678,-5.456789,6.56789,4.678901,0.789012,0.890123,230.0,1
2424.0,3.456789,5.56789,-7.678901,8.789012,6.890123,-1.901234,1.012345,1.123456,-4.234567,-6.345678,7.456789,-9.56789,1.56789,-10.678901,-3.789012,6.890123,8.901234,5.012345,-5.234567,1.123456,-1.234567,-1.345678,-2.456789,-4.56789,5.678901,3.789012,0.890123,1.901234,240.0,1
2525.0,3.56789,5.678901,-7.789012,8.890123,6.901234,-1.012345,1.123456,1.234567,-4.345678,-6.456789,7.56789,-9.678901,1.678901,-10.789012,-3.890123,6.901234,9.012345,5.123456,-5.345678,1.234567,-1.345678,-1.456789,-2.56789,-4.678901,5.789012,3.890123,0.901234,1.012345,250.0,1
2626.0,-5.678901,0.789012,-0.890123,2.901234,-6.012345,-1.123456,-7.234567,5.345678,4.456789,-2.56789,3.678901,-4.789012,-2.890123,-5.901234,5.012345,-8.123456,-10.234567,-5.345678,4.456789,-2.56789,-0.678901,-0.789012,0.890123,-4.901234,-5.012345,-3.123456,-0.234567,1.345678,260.0,1
2727.0,-0.789012,2.890123,-3.901234,4.012345,-2.123456,-0.234567,-3.345678,2.456789,1.56789,-1.678901,2.789012,-3.890123,-0.901234,-4.012345,2.123456,-5.234567,-7.345678,-2.456789,1.56789,-1.678901,-0.789012,-0.890123,1.901234,-2.012345,-3.123456,-1.234567,-0.345678,1.456789,270.0,1
2828.0,5.789012,7.890123,-9.012345,10.123456,8.234567,-1.345678,3.456789,3.56789,-6.678901,-8.789012,9.890123,-11.901234,3.012345,-12.012345,-5.123456,8.234567,10.345678,7.456789,-7.56789,2.345678,-1.456789,-1.56789,-2.678901,-6.789012,7.890123,5.012345,0.123456,1.234567,280.0,1
2929.0,5.890123,7.901234,-9.123456,10.234567,8.345678,-1.456789,3.56789,3.678901,-6.789012,-8.890123,9.901234,-11.012345,3.123456,-12.123456,-5.234567,8.345678,10.456789,7.56789,-7.678901,2.456789,-1.56789,-1.678901,-2.789012,-6.890123,7.901234,5.123456,0.234567,1.345678,290.0,1
3030.0,4.901234,6.012345,-8.123456,9.234567,7.345678,-0.56789,2.678901,2.789012,-5.890123,-7.901234,8.012345,-10.123456,2.234567,-11.234567,-4.345678,7.456789,9.56789,6.678901,-6.789012,1.56789,-1.678901,-1.789012,-2.890123,-5.901234,6.012345,4.123456,0.345678,1.456789,300.0,1
3131.0,5.012345,6.123456,-8.234567,9.345678,7.456789,-0.678901,2.789012,2.890123,-5.901234,-8.012345,8.123456,-10.234567,2.345678,-11.345678,-4.456789,7.56789,9.678901,6.789012,-6.890123,1.678901,-1.789012,-1.890123,-2.901234,-6.012345,6.123456,4.234567,0.456789,1.56789,310.0,1
3232.0,-6.123456,0.678901,-0.789012,3.890123,-7.012345,-1.234567,-8.345678,6.456789,5.56789,-3.678901,4.789012,-5.890123,-3.901234,-6.012345,6.123456,-9.234567,-11.345678,-6.456789,5.56789,-3.678901,-0.789012,-0.890123,0.901234,-5.012345,-6.123456,-4.234567,-0.345678,1.56789,320.0,1
3333.0,-1.234567,3.901234,-4.012345,5.123456,-3.234567,-0.345678,-4.456789,3.56789,2.678901,-1.789012,3.890123,-4.901234,-1.012345,-5.123456,3.234567,-6.345678,-8.456789,-3.56789,2.678901,-1.789012,-0.890123,-0.901234,1.012345,-3.123456,-4.234567,-2.345678,-0.456789,1.678901,330.0,1
3434.0,6.234567,8.345678,-10.456789,11.56789,9.678901,-1.789012,4.890123,4.901234,-7.012345,-9.123456,10.234567,-12.345678,4.345678,-13.456789,-5.56789,9.678901,11.789012,8.890123,-8.012345,2.789012,-1.890123,-1.901234,-2.012345,-7.123456,8.234567,6.345678,0.56789,1.789012,340.0,1
3535.0,6.345678,8.456789,-10.56789,11.678901,9.789012,-1.890123,4.901234,5.012345,-7.123456,-9.234567,10.345678,-12.456789,4.456789,-13.56789,-5.678901,9.789012,11.890123,8.901234,-8.123456,2.890123,-1.901234,-2.012345,-2.123456,-7.234567,8.345678,6.456789,0.678901,1.890123,350.0,1
3636.0,2.456789,4.56789,-6.678901,7.789012,5.890123,-0.901234,1.012345,0.123456,-3.234567,-5.345678,6.456789,-8.56789,1.56789,-9.678901,-2.789012,6.890123,8.901234,6.012345,-6.123456,1.234567,-1.345678,-1.456789,-1.56789,-5.678901,5.789012,3.901234,0.789012,1.901234,360.0,1
3737.0,-2.56789,2.678901,-3.789012,4.890123,-4.901234,-0.012345,-5.123456,3.234567,1.345678,-2.456789,3.56789,-4.678901,-1.789012,-5.789012,3.890123,-7.901234,-9.012345,-4.123456,3.234567,-1.345678,-0.456789,-0.56789,0.678901,-4.789012,-5.890123,-3.901234,-0.012345,1.123456,370.0,1
3838.0,-3.678901,1.789012,-2.890123,3.901234,-5.012345,-0.123456,-6.234567,4.345678,2.456789,-3.56789,4.678901,-5.789012,-2.890123,-6.890123,4.901234,-8.012345,-10.123456,-5.234567,4.345678,-2.456789,-0.56789,-0.678901,0.789012,-5.901234,-7.012345,-4.123456,-0.123456,1.234567,380.0,1
3939.0,7.789012,9.890123,-11.012345,12.123456,10.234567,-1.345678,5.456789,5.56789,-8.678901,-10.789012,11.890123,-13.901234,5.012345,-14.012345,-6.123456,10.234567,12.345678,9.456789,-9.56789,3.678901,-2.789012,-2.890123,-3.012345,-8.123456,9.234567,7.345678,0.890123,2.901234,390.0,1
4040.0,7.890123,9.901234,-11.123456,12.234567,10.345678,-1.456789,5.56789,5.678901,-8.789012,-10.890123,12.901234,-14.012345,5.123456,-14.123456,-6.234567,10.345678,12.456789,9.56789,-9.678901,3.789012,-2.890123,-3.901234,-4.012345,-9.123456,10.234567,8.345678,1.012345,3.123456,400.0,1
4141.0,-7.901234,0.56789,-0.678901,4.789012,-8.890123,-1.012345,-9.123456,7.234567,6.345678,-4.456789,5.56789,-6.678901,-4.789012,-7.890123,7.012345,-10.123456,-12.234567,-7.345678,6.456789,-4.56789,-0.678901,-0.789012,0.890123,-7.012345,-8.123456,-5.234567,-0.345678,1.56789,410.0,1
4242.0,-2.012345,4.123456,-5.234567,6.345678,-4.456789,-0.56789,-5.678901,4.789012,2.890123,-2.901234,4.012345,-5.123456,-1.234567,-6.345678,4.456789,-7.456789,-9.56789,-4.678901,3.789012,-1.890123,-0.901234,-1.012345,1.123456,-4.234567,-5.345678,-3.456789,-0.56789,1.678901,420.0,1
4343.0,8.012345,10.123456,-12.234567,13.345678,11.456789,-1.56789,6.678901,6.789012,-9.890123,-11.901234,13.012345,-15.123456,6.234567,-16.234567,-7.345678,11.456789,13.56789,10.678901,-10.789012,4.890123,-3.901234,-4.012345,-5.123456,-10.234567,11.345678,9.456789,1.123456,3.234567,430.0,1
4444.0,8.123456,10.234567,-12.345678,13.456789,11.56789,-1.678901,6.789012,6.890123,-9.901234,-11.012345,13.123456,-15.234567,6.345678,-16.345678,-7.456789,11.56789,13.678901,10.789012,-10.890123,5.012345,-4.012345,-5.123456,-6.234567,-11.345678,12.456789,10.56789,1.234567,3.345678,440.0,1
4545.0,4.234567,6.345678,-8.456789,9.56789,7.678901,-0.789012,3.890123,3.901234,-5.012345,-7.123456,9.234567,-10.345678,3.456789,-11.456789,-4.56789,8.678901,10.789012,7.890123,-7.012345,2.012345,-1.123456,-1.234567,-1.345678,-6.456789,7.56789,5.678901,0.789012,2.901234,450.0,1
4646.0,8.345678,10.456789,-12.56789,13.678901,11.789012,-1.890123,6.901234,7.012345,-10.123456,-12.234567,13.345678,-15.456789,6.56789,-16.56789,-7.678901,11.789012,13.890123,10.901234,-10.012345,5.123456,-4.123456,-5.234567,-6.345678,-10.456789,11.56789,9.678901,1.345678,3.456789,460.0,1
4747.0,8.456789,10.56789,-12.678901,13.789012,11.890123,-2.012345,7.012345,7.123456,-10.234567,-12.345678,13.456789,-15.56789,6.678901,-16.678901,-7.789012,11.890123,14.012345,11.012345,-10.123456,5.234567,-4.234567,-5.345678,-6.456789,-10.56789,11.678901,9.789012,1.456789,3.56789,470.0,1
4848.0,-1.345678,5.456789,-6.56789,7.678901,-3.789012,-0.901234,-4.012345,5.123456,3.234567,-3.345678,4.456789,-5.56789,-1.678901,-6.789012,5.890123,-8.901234,-10.012345,-5.123456,4.234567,-1.456789,-0.56789,-0.678901,0.789012,-5.890123,-6.901234,-4.012345,-0.123456,1.56789,480.0,1
4949.0,3.56789,5.678901,-7.789012,8.890123,6.901234,-1.012345,4.123456,0.234567,-3.345678,-5.456789,6.56789,-8.678901,2.789012,-9.789012,-2.890123,7.901234,9.012345,5.123456,-6.234567,1.345678,-1.456789,-1.56789,-1.678901,-5.789012,6.890123,4.012345,0.901234,2.012345,490.0,1
5050.0,9.56789,11.678901,-13.789012,14.890123,12.901234,-2.012345,7.123456,7.234567,-11.345678,-13.456789,14.56789,-16.678901,7.789012,-17.890123,-8.901234,12.012345,14.123456,11.234567,-11.345678,5.345678,-4.456789,-5.56789,-6.678901,-11.789012,12.890123,10.012345,1.56789,3.678901,500.0,1
5151.0,9.678901,11.789012,-13.890123,15.012345,13.123456,-2.123456,7.234567,7.345678,-11.456789,-13.56789,14.678901,-16.789012,7.890123,-17.901234,-9.012345,12.123456,14.234567,11.345678,-11.456789,5.456789,-4.56789,-5.678901,-6.789012,-11.890123,13.012345,10.123456,1.678901,3.789012,510.0,1
5252.0,0.789012,5.890123,-6.901234,7.012345,-2.123456,-0.234567,-3.345678,4.456789,2.56789,-2.678901,3.789012,-4.890123,-0.901234,-5.012345,4.123456,-7.234567,-9.345678,-4.456789,3.56789,-1.678901,-0.789012,-0.890123,1.901234,-4.012345,-5.123456,-3.234567,-0.345678,1.456789,520.0,1
5353.0,-4.890123,1.901234,-2.012345,3.123456,-5.234567,-0.345678,-6.456789,5.56789,4.678901,-2.789012,4.890123,-5.901234,-2.012345,-6.123456,5.234567,-8.345678,-10.456789,-5.56789,4.678901,-2.789012,-0.890123,-0.901234,1.012345,-5.123456,-6.234567,-4.345678,-0.456789,1.56789,530.0,1
5454.0,9.789012,11.890123,-14.012345,15.123456,13.234567,-2.234567,7.345678,7.456789,-11.56789,-13.678901,14.789012,-16.890123,8.012345,-17.012345,-9.123456,12.234567,14.345678,11.456789,-11.56789,5.56789,-4.678901,-5.789012,-6.890123,-12.012345,13.123456,10.234567,1.789012,3.890123,540.0,1
5555.0,9.890123,12.012345,-14.123456,15.234567,13.345678,-2.345678,7.456789,7.56789,-11.678901,-13.789012,14.890123,-16.901234,8.123456,-17.123456,-9.234567,12.345678,14.456789,11.56789,-11.678901,5.678901,-4.789012,-5.890123,-6.901234,-12.123456,13.234567,10.345678,1.890123,4.012345,550.0,1
5656.0,5.901234,8.012345,-10.123456,11.234567,9.345678,-1.456789,4.56789,4.678901,-7.789012,-9.890123,11.012345,-13.123456,4.234567,-14.234567,-6.345678,9.456789,11.56789,8.678901,-8.789012,3.789012,-2.890123,-3.901234,-4.012345,-9.123456,10.234567,8.345678,1.012345,3.456789,560.0,1
5757.0,-5.012345,1.012345,-1.123456,3.234567,-6.345678,-0.456789,-7.56789,6.678901,5.789012,-3.890123,5.901234,-6.012345,-3.123456,-7.234567,6.345678,-9.456789,-11.56789,-6.678901,5.789012,-3.890123,-0.901234,-0.012345,1.123456,-6.234567,-7.345678,-5.456789,-0.56789,1.678901,570.0,1
5858.0,-2.123456,4.234567,-5.345678,6.456789,-4.56789,-0.678901,-5.789012,5.890123,3.901234,-2.012345,5.012345,-6.123456,-1.234567,-7.345678,5.456789,-8.56789,-10.678901,-5.789012,4.890123,-1.901234,-1.012345,-1.123456,2.234567,-5.345678,-6.456789,-4.56789,-0.678901,1.789012,580.0,1
5959.0,10.123456,12.234567,-14.345678,15.456789,13.56789,-2.56789,7.678901,7.789012,-12.890123,-14.901234,15.012345,-17.123456,8.345678,-18.234567,-9.456789,12.56789,14.678901,11.789012,-11.890123,5.890123,-5.012345,-6.123456,-7.234567,-13.345678,14.456789,11.56789,2.012345,4.123456,590.0,1
6060.0,10.234567,12.345678,-14.456789,15.56789,13.678901,-2.678901,7.789012,7.890123,-13.012345,-15.123456,15.123456,-17.234567,8.456789,-18.345678,-9.56789,12.678901,14.789012,11.890123,-12.012345,6.012345,-5.123456,-6.234567,-7.345678,-13.456789,14.56789,11.678901,2.123456,4.234567,600.0,1
6161.0,1.345678,6.456789,-7.56789,8.678901,-1.789012,-0.890123,-2.901234,4.012345,2.123456,-2.234567,3.345678,-4.456789,0.56789,-5.56789,3.678901,-6.789012,-8.890123,-3.901234,3.012345,-0.123456,-0.234567,-0.345678,1.456789,-3.56789,-4.678901,-2.789012,-0.012345,1.234567,610.0,1
6262.0,6.456789,8.56789,-10.678901,11.789012,9.890123,-1.901234,5.012345,5.123456,-7.234567,-9.345678,10.456789,-12.56789,4.56789,-13.678901,-6.789012,9.890123,12.012345,9.123456,-9.234567,3.234567,-2.345678,-3.456789,-4.56789,-8.678901,9.789012,7.890123,1.234567,3.345678,620.0,1
6363.0,10.345678,12.456789,-14.56789,15.678901,13.789012,-2.789012,7.890123,8.012345,-13.123456,-15.234567,15.234567,-17.345678,8.56789,-18.456789,-9.678901,12.789012,14.890123,12.012345,-12.123456,6.123456,-5.234567,-6.345678,-7.456789,-13.56789,14.678901,11.789012,2.234567,4.345678,630.0,1
6464.0,-6.56789,1.789012,-2.890123,3.901234,-7.012345,-0.123456,-8.123456,7.234567,6.345678,-4.456789,6.56789,-7.678901,-4.789012,-8.890123,7.012345,-10.012345,-12.123456,-7.234567,6.345678,-4.456789,-0.56789,-0.678901,0.789012,-6.890123,-7.901234,-5.012345,-0.123456,1.56789,640.0,1
6565.0,-3.678901,4.789012,-5.890123,6.012345,-4.123456,-0.234567,-5.345678,5.456789,3.56789,-2.678901,5.789012,-6.890123,-1.901234,-7.012345,5.123456,-8.234567,-10.345678,-5.456789,4.56789,-1.678901,-1.789012,-1.890123,2.901234,-5.012345,-6.123456,-4.234567,-0.345678,1.678901,650.0,1
6666.0,10.456789,12.56789,-14.678901,15.789012,13.890123,-2.890123,8.012345,8.123456,-13.234567,-15.345678,15.345678,-17.456789,8.678901,-18.56789,-9.789012,12.890123,15.012345,12.123456,-12.234567,6.234567,-5.345678,-6.456789,-7.56789,-13.678901,14.789012,11.890123,2.345678,4.456789,660.0,1
6767.0,2.56789,7.678901,-8.789012,9.890123,-0.901234,-0.012345,-1.123456,5.234567,3.345678,-3.456789,4.56789,-5.678901,0.789012,-6.789012,4.901234,-7.890123,-9.012345,-4.123456,4.234567,-0.345678,-0.456789,-0.56789,1.678901,-4.789012,-5.890123,-3.901234,-0.123456,1.789012,670.0,1
6868.0,7.678901,9.789012,-11.890123,12.012345,10.123456,-1.234567,5.345678,5.456789,-8.56789,-10.678901,11.789012,-13.890123,4.901234,-14.012345,-7.123456,10.234567,12.345678,9.456789,-9.56789,3.456789,-2.56789,-3.678901,-4.789012,-8.890123,9.901234,8.012345,1.456789,3.56789,680.0,1
6969.0,-7.890123,0.56789,-0.678901,4.789012,-8.890123,-1.012345,-9.123456,7.234567,6.345678,-4.456789,7.56789,-8.678901,-4.789012,-9.890123,8.012345,-11.012345,-13.123456,-8.234567,7.345678,-5.456789,-0.56789,-0.678901,0.789012,-7.890123,-8.901234,-6.012345,-0.123456,1.890123,690.0,1
7070.0,10.56789,12.678901,-14.789012,15.890123,13.901234,-2.901234,8.123456,8.234567,-13.345678,-15.456789,15.456789,-17.56789,8.789012,-18.678901,-9.890123,12.901234,15.123456,12.234567,-12.345678,6.345678,-5.456789,-6.56789,-7.678901,-13.789012,14.890123,12.012345,2.456789,4.56789,700.0,1
7171.0,3.678901,8.789012,-9.890123,10.012345,0.123456,-0.345678,-1.456789,6.345678,4.456789,-4.56789,5.678901,-6.789012,1.890123,-7.890123,5.012345,-8.901234,-10.012345,-5.123456,5.234567,-0.456789,-0.56789,-0.678901,1.789012,-5.890123,-6.901234,-4.012345,-0.234567,1.901234,710.0,1
7272.0,-4.012345,3.123456,-4.234567,5.345678,-6.456789,-0.56789,-7.56789,6.678901,5.789012,-3.890123,6.901234,-7.012345,-2.123456,-8.123456,6.234567,-9.345678,-11.456789,-6.56789,5.678901,-2.789012,-1.890123,-1.901234,2.012345,-6.123456,-7.234567,-5.345678,-0.456789,2.012345,720.0,1
7373.0,10.678901,12.789012,-14.890123,16.012345,14.123456,-3.012345,8.234567,8.345678,-13.456789,-15.56789,15.56789,-17.678901,8.901234,-18.789012,-9.901234,13.012345,15.234567,12.345678,-12.456789,6.456789,-5.56789,-6.678901,-7.789012,-13.890123,15.012345,12.123456,2.56789,4.678901,730.0,1
7474.0,-8.901234,1.789012,-2.890123,3.901234,-9.012345,-0.123456,-10.123456,8.234567,7.345678,-5.456789,8.56789,-9.678901,-5.789012,-10.890123,9.012345,-12.012345,-14.123456,-9.234567,8.345678,-5.456789,-0.56789,-0.678901,0.789012,-8.901234,-9.012345,-7.123456,-0.234567,2.012345,740.0,1
7575.0,4.789012,6.890123,-8.901234,9.012345,7.123456,-0.234567,3.345678,3.456789,-5.56789,-7.678901,9.789012,-10.890123,3.901234,-11.012345,-4.123456,9.123456,11.234567,8.345678,-8.456789,2.56789,-1.678901,-1.789012,-1.890123,-7.901234,9.012345,7.123456,0.345678,3.123456,750.0,1
7676.0,10.789012,12.890123,-15.012345,16.123456,14.234567,-3.123456,8.345678,8.456789,-13.56789,-15.678901,15.678901,-17.789012,9.012345,-18.901234,-10.012345,13.123456,15.345678,12.456789,-12.56789,6.56789,-5.678901,-6.789012,-7.890123,-14.012345,15.123456,12.234567,2.678901,4.789012,760.0,1
7777.0,6.890123,8.901234,-10.012345,11.123456,9.234567,-1.345678,5.456789,5.56789,-7.678901,-9.789012,11.890123,-13.901234,5.123456,-14.012345,-6.234567,10.345678,12.456789,9.56789,-9.678901,3.678901,-2.789012,-3.890123,-4.901234,-9.012345,10.123456,8.234567,1.456789,3.56789,770.0,1
7878.0,-0.123456,5.012345,-6.123456,7.234567,-2.345678,-0.456789,-3.56789,4.678901,2.789012,-2.890123,3.901234,-5.012345,-0.123456,-6.123456,4.234567,-7.345678,-9.456789,-4.56789,3.678901,-0.789012,-0.890123,-0.901234,1.012345,-4.123456,-5.234567,-3.345678,-0.456789,1.56789,780.0,1
7979.0,10.890123,12.901234,-15.123456,16.234567,14.345678,-3.234567,8.456789,8.56789,-13.678901,-15.789012,15.789012,-17.890123,9.123456,-19.012345,-10.123456,13.234567,15.456789,12.56789,-12.678901,6.678901,-5.789012,-6.890123,-7.901234,-14.123456,15.234567,12.345678,2.789012,4.890123,790.0,1
8080.0,-9.012345,1.901234,-3.012345,4.123456,-10.234567,-0.56789,-11.345678,9.456789,8.56789,-6.678901,9.789012,-10.890123,-6.901234,-11.012345,10.123456,-13.234567,-15.345678,-10.456789,9.56789,-6.678901,-0.789012,-0.890123,1.901234,-9.012345,-10.123456,-8.234567,-0.345678,2.234567,800.0,1
8181.0,7.901234,9.012345,-11.123456,12.234567,10.345678,-1.456789,6.56789,6.678901,-8.789012,-10.890123,12.901234,-14.012345,5.234567,-15.123456,-7.345678,11.456789,13.56789,10.678901,-10.789012,4.789012,-3.890123,-4.901234,-5.012345,-10.123456,11.234567,9.345678,1.56789,3.678901,810.0,1
8282.0,5.012345,7.123456,-9.234567,10.345678,8.456789,-0.56789,4.678901,4.789012,-6.890123,-8.901234,10.012345,-12.123456,3.345678,-13.234567,-5.456789,9.56789,11.678901,8.789012,-8.901234,2.890123,-1.901234,-2.012345,-2.123456,-7.234567,8.345678,6.456789,0.56789,2.345678,820.0,1
8383.0,11.123456,13.234567,-15.345678,16.456789,14.56789,-3.456789,8.678901,8.789012,-13.890123,-15.901234,15.901234,-18.012345,9.345678,-19.123456,-10.345678,13.456789,15.56789,12.678901,-12.789012,6.789012,-5.890123,-6.901234,-7.012345,-14.234567,15.345678,12.456789,2.890123,4.012345,830.0,1
