Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
29174.0,-0.789,0.456,-0.89,1.234,-0.345,-0.678,-1.789,0.89,-1.234,-1.345,2.456,-1.567,-0.345,-3.456,0.123,-0.789,-1.89,-0.345,0.567,0.89,0.345,-0.456,-0.567,0.789,0.89,0.901,0.012,-0.123,75.5,1.0
98765.0,-3.789,2.456,-2.901,4.123,-1.678,-2.789,-3.89,2.123,-3.234,-3.345,5.456,-4.567,-1.89,-5.678,0.567,-2.789,-3.89,-2.123,1.456,0.789,1.234,-1.345,-1.456,0.345,0.456,0.567,0.678,-0.789,160.8,1.0
54321.0,-1.345,0.789,-1.456,2.567,-0.678,-1.789,-2.89,1.012,-2.123,-2.234,3.345,-2.456,-0.789,-4.567,0.901,-1.678,-2.789,-0.345,0.678,0.567,0.678,-0.789,-0.89,0.123,0.234,0.345,0.456,-0.567,105.7,1.0
37482.0,-2.456,1.89,-2.567,3.678,-1.789,-2.901,-3.012,2.345,-3.456,-3.567,4.678,-3.789,-1.234,-5.012,0.678,-2.89,-3.901,-1.234,1.012,0.345,0.456,-0.567,-0.678,0.123,0.234,0.345,0.456,-0.567,140.9,1.0
84127.0,-2.89,1.234,-2.345,3.456,-1.456,-2.567,-3.678,2.012,-3.123,-3.234,4.345,-3.456,-1.567,-5.789,0.89,-2.567,-3.678,-1.789,1.456,0.678,0.789,-0.89,-0.901,0.234,0.345,0.456,0.567,-0.678,125.3,1.0
19283.0,-0.678,0.345,-0.789,1.567,-0.234,-0.567,-1.678,0.789,-1.89,-2.001,2.123,-1.345,-0.456,-3.678,0.901,-0.789,-1.89,-0.234,0.567,0.89,0.345,-0.456,-0.567,0.678,0.789,0.89,0.901,-0.012,65.7,1.0
67543.0,-2.012,1.345,-2.456,3.567,-1.678,-2.789,-3.901,2.012,-3.123,-3.234,4.345,-3.456,-1.567,-5.678,0.789,-2.678,-3.789,-1.89,1.567,0.678,0.789,-0.89,-1.001,0.123,0.234,0.345,0.456,-0.567,115.8,1.0
28374.0,-1.123,0.789,-1.234,2.345,-0.456,-1.567,-2.678,1.789,-2.89,-2.901,3.012,-2.123,-0.789,-4.345,0.456,-1.678,-2.789,-0.901,0.789,0.456,0.567,-0.678,-0.789,0.012,0.123,0.234,0.345,-0.456,85.6,1.0
78956.0,-3.345,2.456,-2.678,4.012,-1.567,-2.789,-3.89,2.123,-3.234,-3.345,5.456,-4.567,-1.89,-5.678,0.567,-2.789,-3.89,-2.123,1.456,0.789,1.234,-1.345,-1.456,0.345,0.456,0.567,0.678,-0.789,155.4,1.0
46789.0,-1.567,0.89,-1.789,2.901,-0.678,-1.789,-2.901,1.234,-2.345,-2.456,3.567,-2.678,-0.789,-4.89,0.678,-1.789,-2.901,-0.123,0.901,0.567,0.678,-0.789,-0.89,0.234,0.345,0.456,0.567,-0.678,120.2,1.0
23985.0,-0.789,0.456,-0.89,1.234,-0.345,-0.678,-1.789,0.89,-1.234,-1.345,2.456,-1.567,-0.345,-3.456,0.123,-0.789,-1.89,-0.345,0.567,0.89,0.345,-0.456,-0.567,0.789,0.89,0.901,0.012,-0.123,70.5,1.0
97431.0,-3.678,2.789,-3.012,4.345,-1.89,-3.012,-4.123,2.456,-3.567,-3.678,5.789,-4.89,-2.123,-6.012,0.789,-3.012,-4.123,-2.345,1.678,0.789,1.234,-1.567,-1.678,0.345,0.456,0.567,0.678,-0.789,165.9,1.0
52937.0,-1.234,0.89,-1.567,2.678,-0.789,-1.89,-2.901,1.012,-2.123,-2.234,3.345,-2.456,-0.678,-4.567,0.901,-1.89,-2.901,-0.456,0.789,0.678,0.789,-0.89,-0.901,0.123,0.234,0.345,0.456,-0.567,115.4,1.0
37592.0,-0.678,0.345,-0.789,1.567,-0.234,-0.567,-1.678,0.789,-1.89,-2.001,2.123,-1.345,-0.456,-3.678,0.901,-0.789,-1.89,-0.234,0.567,0.89,0.345,-0.456,-0.567,0.678,0.789,0.89,0.901,-0.012,68.8,1.0
68421.0,-2.789,1.678,-2.901,3.012,-1.345,-2.456,-3.567,2.789,-3.89,-3.901,4.012,-3.123,-1.789,-5.456,0.012,-2.345,-3.456,-1.567,1.234,0.901,1.012,-1.123,-1.234,0.345,0.456,0.567,0.678,-0.789,145.2,1.0
19274.0,-1.123,0.789,-1.234,2.345,-0.456,-1.567,-2.678,1.789,-2.89,-2.901,3.012,-2.123,-0.789,-4.345,0.456,-1.678,-2.789,-0.901,0.789,0.456,0.567,-0.678,-0.789,0.012,0.123,0.234,0.345,-0.456,90.5,1.0
74839.0,-3.012,2.345,-2.456,4.567,-1.678,-2.789,-3.901,2.012,-3.123,-3.234,5.345,-4.456,-1.567,-5.678,0.89,-2.678,-3.789,-1.89,1.567,0.678,0.789,-0.89,-1.001,0.123,0.234,0.345,0.456,-0.567,180.7,1.0
45682.0,-0.89,0.567,-1.012,1.789,-0.456,-0.789,-1.901,0.901,-1.234,-1.345,2.456,-1.567,-0.345,-3.678,0.123,-0.901,-1.012,-0.456,0.678,0.789,0.89,-0.901,-0.012,0.234,0.345,0.456,0.567,-0.678,85.6,1.0
23948.0,-1.567,0.89,-1.678,2.901,-0.789,-1.89,-2.901,1.234,-2.345,-2.456,3.567,-2.678,-0.789,-4.89,0.678,-1.789,-2.901,-0.123,0.901,0.567,0.678,-0.789,-0.89,0.234,0.345,0.456,0.567,-0.678,95.3,1.0
97653.0,-3.789,2.456,-2.901,4.123,-1.678,-2.789,-3.89,2.123,-3.234,-3.345,5.456,-4.567,-1.89,-5.678,0.567,-2.789,-3.89,-2.123,1.456,0.789,1.234,-1.345,-1.456,0.345,0.456,0.567,0.678,-0.789,170.8,1.0
54389.0,-1.345,0.789,-1.456,2.567,-0.678,-1.789,-2.89,1.012,-2.123,-2.234,3.345,-2.456,-0.789,-4.567,0.901,-1.678,-2.789,-0.345,0.678,0.567,0.678,-0.789,-0.89,0.123,0.234,0.345,0.456,-0.567,110.7,1.0
37125.0,-0.789,0.456,-0.89,1.234,-0.345,-0.678,-1.789,0.89,-1.234,-1.345,2.456,-1.567,-0.345,-3.456,0.123,-0.789,-1.89,-0.345,0.567,0.89,0.345,-0.456,-0.567,0.789,0.89,0.901,0.012,-0.123,70.6,1.0
68425.0,-2.456,1.89,-2.567,3.678,-1.789,-2.901,-3.012,2.345,-3.456,-3.567,4.678,-3.789,-1.234,-5.012,0.678,-2.89,-3.901,-1.234,1.012,0.345,0.456,-0.567,-0.678,0.123,0.234,0.345,0.456,-0.567,150.9,1.0
84217.0,-1.678,0.901,-1.89,2.123,-0.567,-1.678,-2.789,1.901,-2.012,-2.123,3.234,-2.345,-0.901,-4.678,0.345,-1.567,-2.678,-0.901,0.789,0.567,0.678,-0.789,-0.89,0.012,0.123,0.234,0.345,-0.456,100.1,1.0
29385.0,-0.678,0.345,-0.789,1.567,-0.234,-0.567,-1.678,0.789,-1.89,-2.001,2.123,-1.345,-0.456,-3.678,0.901,-0.789,-1.89,-0.234,0.567,0.89,0.345,-0.456,-0.567,0.678,0.789,0.89,0.901,-0.012,65.7,1.0
97531.0,-3.012,2.345,-2.456,4.567,-1.678,-2.789,-3.901,2.012,-3.123,-3.234,5.345,-4.456,-1.567,-5.678,0.89,-2.678,-3.789,-1.89,1.567,0.678,0.789,-0.89,-1.001,0.123,0.234,0.345,0.456,-0.567,180.3,1.0
63527.0,-1.123,0.789,-1.234,2.345,-0.456,-1.567,-2.678,1.789,-2.89,-2.901,3.012,-2.123,-0.789,-4.345,0.456,-1.678,-2.789,-0.901,0.789,0.456,0.567,-0.678,-0.789,0.012,0.123,0.234,0.345,-0.456,90.6,1.0
37482.0,-0.89,0.567,-1.012,1.789,-0.456,-0.789,-1.901,0.901,-1.234,-1.345,2.456,-1.567,-0.345,-3.678,0.123,-0.901,-1.012,-0.456,0.678,0.789,0.89,-0.901,-0.012,0.234,0.345,0.456,0.567,-0.678,75.8,1.0
48391.0,-2.345,1.678,-2.789,3.901,-1.89,-2.901,-3.012,2.345,-3.456,-3.567,4.678,-3.789,-1.234,-5.012,0.678,-2.89,-3.901,-1.234,1.012,0.345,0.456,-0.567,-0.678,0.123,0.234,0.345,0.456,-0.567,135.9,1.0
57284.0,-1.567,0.89,-1.678,2.901,-0.789,-1.89,-2.901,1.234,-2.345,-2.456,3.567,-2.678,-0.789,-4.89,0.678,-1.789,-2.901,-0.123,0.901,0.567,0.678,-0.789,-0.89,0.234,0.345,0.456,0.567,-0.678,110.3,1.0
62834.0,-0.789,0.456,-0.89,1.234,-0.345,-0.678,-1.789,0.89,-1.234,-1.345,2.456,-1.567,-0.345,-3.456,0.123,-0.789,-1.89,-0.345,0.567,0.89,0.345,-0.456,-0.567,0.789,0.89,0.901,0.012,-0.123,75.7,1.0
93728.0,-3.456,2.345,-2.678,4.012,-1.567,-2.789,-3.89,2.123,-3.234,-3.345,5.456,-4.567,-1.89,-5.678,0.567,-2.789,-3.89,-2.123,1.456,0.789,1.234,-1.345,-1.456,0.345,0.456,0.567,0.678,-0.789,160.5,1.0
53164.0,-1.89,0.567,-1.789,2.89,-0.789,-1.89,-2.901,1.012,-2.123,-2.234,3.345,-2.456,-0.789,-4.567,0.901,-1.89,-2.901,-0.456,0.789,0.678,0.789,-0.89,-0.901,0.123,0.234,0.345,0.456,-0.567,115.9,1.0
37592.0,-0.678,0.345,-0.789,1.567,-0.234,-0.567,-1.678,0.789,-1.89,-2.001,2.123,-1.345,-0.456,-3.678,0.901,-0.789,-1.89,-0.234,0.567,0.89,0.345,-0.456,-0.567,0.678,0.789,0.89,0.901,-0.012,70.8,1.0
68427.0,-2.789,1.678,-2.901,3.012,-1.345,-2.456,-3.567,2.789,-3.89,-3.901,4.012,-3.123,-1.789,-5.456,0.012,-2.345,-3.456,-1.567,1.234,0.901,1.012,-1.123,-1.234,0.345,0.456,0.567,0.678,-0.789,145.8,1.0
19278.0,-1.123,0.789,-1.234,2.345,-0.456,-1.567,-2.678,1.789,-2.89,-2.901,3.012,-2.123,-0.789,-4.345,0.456,-1.678,-2.789,-0.901,0.789,0.456,0.567,-0.678,-0.789,0.012,0.123,0.234,0.345,-0.456,85.9,1.0
74928.0,-3.012,2.345,-2.456,4.567,-1.678,-2.789,-3.901,2.012,-3.123,-3.234,5.345,-4.456,-1.567,-5.678,0.89,-2.678,-3.789,-1.89,1.567,0.678,0.789,-0.89,-1.001,0.123,0.234,0.345,0.456,-0.567,180.9,1.0
46821.0,-0.89,0.567,-1.012,1.789,-0.456,-0.789,-1.901,0.901,-1.234,-1.345,2.456,-1.567,-0.345,-3.678,0.123,-0.901,-1.012,-0.456,0.678,0.789,0.89,-0.901,-0.012,0.234,0.345,0.456,0.567,-0.678,80.8,1.0
23847.0,-1.567,0.89,-1.678,2.901,-0.789,-1.89,-2.901,1.234,-2.345,-2.456,3.567,-2.678,-0.789,-4.89,0.678,-1.789,-2.901,-0.123,0.901,0.567,0.678,-0.789,-0.89,0.234,0.345,0.456,0.567,-0.678,95.9,1.0
97256.0,-3.789,2.456,-2.901,4.123,-1.678,-2.789,-3.89,2.123,-3.234,-3.345,5.456,-4.567,-1.89,-5.678,0.567,-2.789,-3.89,-2.123,1.456,0.789,1.234,-1.345,-1.456,0.345,0.456,0.567,0.678,-0.789,165.5,1.0
54673.0,-1.345,0.789,-1.456,2.567,-0.678,-1.789,-2.89,1.012,-2.123,-2.234,3.345,-2.456,-0.789,-4.567,0.901,-1.678,-2.789,-0.345,0.678,0.567,0.678,-0.789,-0.89,0.123,0.234,0.345,0.456,-0.567,110.8,1.0
37192.0,-0.789,0.456,-0.89,1.234,-0.345,-0.678,-1.789,0.89,-1.234,-1.345,2.456,-1.567,-0.345,-3.456,0.123,-0.789,-1.89,-0.345,0.567,0.89,0.345,-0.456,-0.567,0.789,0.89,0.901,0.012,-0.123,65.5,1.0
68429.0,-2.456,1.89,-2.567,3.678,-1.789,-2.901,-3.012,2.345,-3.456,-3.567,4.678,-3.789,-1.234,-5.012,0.678,-2.89,-3.901,-1.234,1.012,0.345,0.456,-0.567,-0.678,0.123,0.234,0.345,0.456,-0.567,150.8,1.0
84293.0,-1.678,0.901,-1.89,2.123,-0.567,-1.678,-2.789,1.901,-2.012,-2.123,3.234,-2.345,-0.901,-4.678,0.345,-1.567,-2.678,-0.901,0.789,0.567,0.678,-0.789,-0.89,0.012,0.123,0.234,0.345,-0.456,105.1,1.0
